corr_ls1.0_clustering,corr_ls1.0_n_active,corr_ls2.0_clustering,corr_ls2.0_n_active,corr_ls3.0_clustering,corr_ls3.0_n_active,corr_ls5.0_clustering,corr_ls5.0_n_active,corr_ls8.0_clustering,corr_ls8.0_n_active,gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
0.4,15,-1.0,0,-1.0,0,-1.0,0,-1.0,0,11.79513168334961,0.00036404727143235505,0.5417950977382321,8,0.0,12,0.25,335,0,17,2
0.375,40,1.2093023255813953,43,1.2307692307692308,13,0.3333333333333333,6,-1.0,0,25.372934341430664,0.0007831152761355042,0.5597875251327076,35,0.0,25,0.92,335,0,18,0
0.45,20,1.103448275862069,29,-1.0,0,1.7303370786516854,89,-1.0,0,8.31633186340332,0.00025667689624242485,0.4636202441674377,0,-1.0,8,0.0,335,0,18,1
0.25,12,0.5454545454545454,11,1.25,28,1.3548387096774193,31,-1.0,0,11.686870574951172,0.0003607058897614479,0.5194756756571823,10,0.0,12,0.16666666666666666,335,0,18,2
0.4074074074074074,27,0.875,24,0.7391304347826086,23,1.32,50,0.5,6,25.103429794311523,0.000774797226767987,0.5285161083466552,23,0.0,25,0.96,335,0,19,0
0.09090909090909091,11,0.6666666666666666,6,0.0,1,0.6666666666666666,3,-1.0,0,8.292417526245117,0.0002559388231020421,0.46145514965734885,7,0.0,8,0.0,335,0,19,1
0.16666666666666666,6,0.8333333333333334,6,0.0,2,0.0,1,-1.0,0,11.595516204833984,0.00035788631066679955,0.5019354867015152,10,0.0,12,0.08333333333333333,335,0,19,2
0.5416666666666666,24,0.5384615384615384,13,0.8888888888888888,18,0.0,1,0.0,3,24.876691818237305,0.0007677991525270045,0.500038887746137,26,0.0,25,0.6,335,0,20,0
0.5,8,0.0,2,1.375,32,-1.0,0,-1.0,0,8.272441864013672,0.00025532228755764663,0.45988856215179263,5,0.0,8,0.0,335,0,20,1
0.3333333333333333,15,0.875,8,-1.0,0,0.75,4,-1.0,0,11.516266822814941,0.0003554403374437243,0.48786994743511697,7,0.0,12,0.08333333333333333,335,0,20,2
0.20833333333333334,24,0.4166666666666667,12,1.0,4,-1.0,0,-1.0,0,24.6827449798584,0.0007618131348863244,0.4750647291163325,25,0.0,25,0.24,335,0,21,0
0.2222222222222222,9,0.5,8,0.6666666666666666,3,1.0526315789473684,19,-1.0,0,8.255370140075684,0.00025479536270722747,0.45864329964875256,9,0.0,8,0.0,335,0,21,1
0.0,8,0.5,2,-1.0,0,1.0,28,-1.0,0,11.44780158996582,0.0003533271956257522,0.4768203804608214,14,0.0,11,0.09090909090909091,335,0,21,2
0.25,12,1.1363636363636365,44,0.625,16,-1.0,0,-1.0,0,24.518718719482422,0.0007567505817860365,0.454927080516034,25,0.0,25,0.28,335,0,22,0
0.3333333333333333,3,-1.0,0,1.6216216216216217,37,-1.0,0,-1.0,0,8.240744590759277,0.00025434396229684353,0.45766799136466785,6,0.0,8,0.0,335,0,22,1
0.55,20,1.2857142857142858,21,1.3846153846153846,13,0.75,8,-1.0,0,11.387948989868164,0.0003514799172990024,0.4681120941516015,9,0.0,11,0.09090909090909091,335,0,22,2
0.5,28,0.9090909090909091,11,0.25,8,1.2857142857142858,63,0.0,5,24.377592086791992,0.0007523948443122208,0.439915912051184,25,0.0,24,0.2916666666666667,335,0,23,0
0.4,15,0.8333333333333334,6,-1.0,0,-1.0,0,-1.0,0,8.227426528930664,0.0002539329288993031,0.4569199850934399,6,0.0,8,0.0,335,0,23,1
0.4166666666666667,12,1.1111111111111112,18,1.4137931034482758,29,1.5,24,-1.0,0,11.334207534790039,0.00034982123179361224,0.46106459022898116,13,0.0,11,0.09090909090909091,335,0,23,2
0.25,16,0.6,10,1.0,14,0.3333333333333333,6,1.0317460317460319,63,24.26427459716797,0.0007488973787985742,0.4300397480059994,18,0.0,24,0.3333333333333333,335,0,24,0
0.2,5,-1.0,0,-1.0,0,-1.0,0,-1.0,0,8.216605186462402,0.0002535989333409816,0.45635217078900575,9,0.0,8,0.0,335,0,24,1
0.18181818181818182,11,0.5,10,1.271186440677966,59,-1.0,0,-1.0,0,11.287187576293945,0.00034836999839171767,0.4555674556113133,12,0.0,11,0.09090909090909091,335,0,24,2
0.43902439024390244,41,1.1428571428571428,21,0.9285714285714286,14,0.6842105263157895,19,-1.0,0,24.176725387573242,0.0007461952045559883,0.42443350373544336,24,0.0,24,0.3333333333333333,335,0,25,0
0.25,4,-1.0,0,1.4634146341463414,41,0.875,8,-1.0,0,8.20734691619873,0.00025331316282972693,0.45595117445904415,10,0.0,8,0.0,335,0,25,1
0.125,8,0.5714285714285714,7,-1.0,0,-1.0,0,-1.0,0,11.247199058532715,0.0003471357631497085,0.45160810880185764,9,0.0,11,0.09090909090909091,335,0,25,2
0.5,22,0.7368421052631579,19,1.025,40,-1.0,0,0.0,1,24.106321334838867,0.0007440222543664277,0.42109366046420077,21,0.0,24,0.3333333333333333,335,0,26,0
0.5238095238095238,21,1.3333333333333333,15,1.0434782608695652,23,-1.0,0,-1.0,0,8.199446678161621,0.0002530693309381604,0.45564962794832853,11,0.0,8,0.0,335,0,26,1
0.36363636363636365,11,1.1538461538461537,26,-1.0,0,1.4444444444444444,36,-1.0,0,11.213064193725586,0.0003460822335910052,0.4487835526076115,15,0.0,11,0.09090909090909091,335,0,26,2
0.3103448275862069,29,0.0,5,1.1818181818181819,33,1.3333333333333333,60,0.5,16,24.04862403869629,0.000742241507396102,0.4190476639259519,23,0.0,24,0.3333333333333333,335,0,27,0
0.4,10,0.8571428571428571,14,0.3333333333333333,3,1.0,12,-1.0,0,8.192476272583008,0.00025285419542342424,0.4553895538530821,4,0.0,8,0.0,335,0,27,1
0.2222222222222222,9,0.6363636363636364,11,-1.0,0,0.9,10,-1.0,0,11.182787895202637,0.0003451477678027004,0.4467148363041936,7,0.0,11,0.09090909090909091,335,0,27,2
0.5333333333333333,30,0.3333333333333333,3,0.6666666666666666,12,1.5,90,0.3333333333333333,15,24.000423431396484,0.0007407538359984756,0.41771291089724266,30,0.0,24,0.3333333333333333,335,0,28,0
0.6521739130434783,23,-1.0,0,-1.0,0,-1.0,0,-1.0,0,8.186395645141602,0.0002526665339246392,0.45515874609302687,6,0.0,8,0.0,335,0,28,1
0.3,10,0.9333333333333333,15,0.0,1,-1.0,0,1.6971279373368147,383,11.155477523803711,0.0003443048626650125,0.44512004461729154,10,0.0,11,0.09090909090909091,335,0,28,2
0.25,8,0.375,8,0.3333333333333333,9,1.3265306122448979,98,1.680232558139535,344,23.959556579589844,0.0007394924759864807,0.41675478257658144,23,0.0,24,0.3333333333333333,335,0,29,0
0.4166666666666667,12,0.8,15,1.3636363636363635,33,-1.0,0,-1.0,0,8.180793762207031,0.00025249362806789577,0.4549429390060348,6,0.0,8,0.0,335,0,29,1
0.0,3,0.9523809523809523,21,1.0,5,-1.0,0,1.0,6,11.130476951599121,0.0003435332328081131,0.4439014040369377,15,0.0,11,0.09090909090909091,335,0,29,2
0.29411764705882354,17,0.6,15,0.8571428571428571,14,-1.0,0,-1.0,0,23.925281524658203,0.0007384346099570394,0.4160402516085838,27,0.0,24,0.3333333333333333,335,0,30,0
0.18181818181818182,11,-1.0,0,1.0714285714285714,14,1.7222222222222223,72,-1.0,0,8.17532730102539,0.0002523249131627381,0.4547615642567865,9,0.0,8,0.0,335,0,30,1
0.3333333333333333,9,0.8333333333333334,6,0.0,2,-1.0,0,-1.0,0,11.10820198059082,0.00034284574212506413,0.44301893522614944,10,0.0,11,0.09090909090909091,335,0,30,2
0.1111111111111111,9,1.0,43,1.0740740740740742,27,0.4,5,1.4301075268817205,93,23.896223068237305,0.0007375377463176847,0.41547494408707514,17,0.0,24,0.3333333333333333,335,0,31,0
0.0,3,1.3333333333333333,12,1.125,8,0.8888888888888888,9,-1.0,0,8.170392036437988,0.00025217258371412754,0.4545956645982116,11,0.0,8,0.0,335,0,31,1
0.35714285714285715,14,0.8888888888888888,18,0.0,2,-1.0,0,-1.0,0,11.089173316955566,0.00034225842682644725,0.4424051834729572,21,0.0,11,0.09090909090909091,335,0,31,2
0.3333333333333333,21,0.1111111111111111,9,1.1384615384615384,65,0.625,8,-1.0,0,23.871328353881836,0.0007367694051936269,0.4150083412474615,22,0.0,24,0.3333333333333333,335,0,32,0
0.4166666666666667,12,1.0689655172413792,29,1.1111111111111112,9,-1.0,0,0.0,1,8.166120529174805,0.00025204074336215854,0.4544467881934381,10,0.0,8,0.0,335,0,32,1
0.5384615384615384,26,0.0,1,0.3333333333333333,3,1.0666666666666667,15,-1.0,0,11.07265853881836,0.00034174873144365847,0.4419672083304575,11,0.0,11,0.09090909090909091,335,0,32,2
0.30434782608695654,23,0.8421052631578947,19,0.0,1,0.9861111111111112,72,-1.0,0,23.84967803955078,0.0007361011812463403,0.41462363970898297,23,0.0,24,0.3333333333333333,335,0,33,0
0.25,4,0.5,4,1.125,8,0.75,12,0.8,5,8.162210464477539,0.0002519200788810849,0.4543034618058913,9,0.0,8,0.0,335,0,33,1
0.4,10,1.12,25,1.0,10,0.5,2,-1.0,0,11.058399200439453,0.00034130862331949174,0.44166877772289853,15,0.0,11,0.09090909090909091,335,0,33,2
0.30303030303030304,33,0.7368421052631579,19,1.1590909090909092,44,0.3333333333333333,6,-1.0,0,23.830211639404297,0.0007355003617703915,0.41428483764383767,23,0.0,24,0.3333333333333333,335,0,34,0
0.16666666666666666,12,0.6,5,0.5,2,-1.0,0,-1.0,0,8.158368110656738,0.00025180148077197373,0.45416228371290857,9,0.0,8,0.0,335,0,34,1
0.5714285714285714,7,-1.0,0,-1.0,0,1.62,50,-1.0,0,11.045831680297852,0.0003409207274671644,0.44144213047904196,10,0.0,11,0.09090909090909091,335,0,34,2
0.38095238095238093,21,1.048780487804878,41,1.1538461538461537,39,0.875,32,1.3333333333333333,63,23.811872482299805,0.0007349343504756689,0.4139573720926456,26,0.0,24,0.3333333333333333,335,0,35,0
0.375,8,0.0,1,-1.0,0,-1.0,0,-1.0,0,8.154903411865234,0.0002516945532988757,0.45403137700996576,9,0.0,8,0.0,335,0,35,1
0.3125,16,0.75,12,1.4736842105263157,19,1.4,15,1.0,18,11.034515380859375,0.00034057145239785314,0.441256284397144,10,0.0,11,0.09090909090909091,335,0,35,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.94561767578125,0.005739062093198299,0.6618464888499369,187,0.5294117647058824,186,1.043010752688172,335,1,1,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.08899688720703,0.0017928702291101217,0.7034590566120515,68,0.6323529411764706,58,1.1206896551724137,335,1,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.31965637207031,0.0020777671597898006,0.5198582666165485,63,0.38095238095238093,67,1.0,335,1,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.44239807128906,0.004087728448212147,0.6844701208964867,142,0.39436619718309857,132,1.0833333333333333,335,1,2,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.15678405761719,0.0012394068762660027,0.7131143045282351,38,0.6842105263157895,40,1.175,335,1,2,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.40283203125,0.001463050371967256,0.5782641594839211,57,0.3157894736842105,47,1.0212765957446808,335,1,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.64080047607422,0.0028901482000947,0.6571549148592631,94,0.20212765957446807,94,1.0638297872340425,335,1,3,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.118671417236328,0.0006518108421005309,0.47931770132367596,22,0.09090909090909091,21,0.9523809523809523,335,1,3,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.91619110107422,0.0009850675705820322,0.4823783582173514,32,0.21875,32,0.875,335,1,3,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.39822387695312,0.0021419203840196133,0.6283142464543869,49,0.3469387755102041,69,1.0289855072463767,335,1,4,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.276142120361328,0.00044062166125513613,0.37163340814233925,13,0.07692307692307693,14,0.6428571428571429,335,1,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.732362747192383,0.0008250729297287762,0.5460985825630887,22,0.045454545454545456,27,1.0,335,1,4,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.571144104003906,0.0016842945478856564,0.611506120152754,49,0.22448979591836735,55,1.0545454545454545,335,1,5,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.478096961975098,0.00035426224349066615,0.2598418490914704,11,0.0,11,0.45454545454545453,335,1,5,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.218090057373047,0.0006548793171532452,0.4407776347240698,20,0.05,21,0.7619047619047619,335,1,5,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.24810791015625,0.001396546489559114,0.5934699582755844,43,0.13953488372093023,45,1.0222222222222221,335,1,6,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.140965461730957,0.00031299274996854365,0.27107491835593756,12,0.0,10,0.5,335,1,6,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.24609375,0.0005631510284729302,0.46523639662122807,20,0.0,18,0.6111111111111112,335,1,6,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.63505172729492,0.0012233040761202574,0.5611387041895762,43,0.06976744186046512,40,1.0,335,1,7,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.501618385314941,0.00029325982904993,0.3240292709499456,6,0.0,10,0.5,335,1,7,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.453638076782227,0.000507828313857317,0.49181641986309976,16,0.0,16,0.625,335,1,7,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.18499755859375,0.0010859566973522305,0.6199424707121653,31,0.0,35,0.9142857142857143,335,1,8,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.168800354003906,0.00028298766119405627,0.39213457746461794,11,0.0,9,0.3333333333333333,335,1,8,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.080231666564941,0.00046543925418518484,0.609542766892833,18,0.0,15,0.6,335,1,8,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.52457046508789,0.0010038447799161077,0.6879161036766388,27,0.0,33,0.8484848484848485,335,1,9,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.955182075500488,0.0002763945085462183,0.428703222923318,8,0.0,9,0.2222222222222222,335,1,9,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.221624374389648,0.0004389390232972801,0.67546895119813,20,0.0,14,0.5714285714285714,335,1,9,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.703388214111328,0.0009476354462094605,0.7048123784441117,35,0.0,31,0.7419354838709677,335,1,10,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.809656143188477,0.0002719029725994915,0.45895635151838565,5,0.0,9,0.1111111111111111,335,1,10,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.601398468017578,0.0004197962407488376,0.7070938336887126,14,0.0,14,0.5,335,1,10,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.35173988342285,0.0009059178992174566,0.7037686726266837,30,0.0,29,0.6206896551724138,335,1,11,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.701480865478516,0.00026856421027332544,0.47932619595210946,8,0.0,9,0.3333333333333333,335,1,11,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.131561279296875,0.00040529511170461774,0.7066104728804109,18,0.0,13,0.6153846153846154,335,1,11,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.35090446472168,0.0008750279084779322,0.6946852190139449,36,0.0,28,0.5714285714285714,335,1,12,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.618202209472656,0.000265993905486539,0.4871210296250862,5,0.0,9,0.1111111111111111,335,1,12,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.770967483520508,0.0003941656614188105,0.6860105855503833,16,0.0,13,0.6923076923076923,335,1,12,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.578044891357422,0.0008511742344126105,0.6785666803394923,23,0.0,28,0.7857142857142857,335,1,13,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.55038833618164,0.00026390087441541255,0.4867413115362771,7,0.0,9,0.0,335,1,13,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.489259719848633,0.00038547097938135266,0.6531844469725114,6,0.0,12,0.75,335,1,13,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.952497482299805,0.0008318672189489007,0.6567370513602564,33,0.030303030303030304,27,1.0740740740740742,335,1,14,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.493245124816895,0.0002621371822897345,0.48275871265437387,5,0.0,8,0.0,335,1,14,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.263199806213379,0.0003784938307944685,0.6179790367689415,12,0.0,12,0.5833333333333334,335,1,14,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.443174362182617,0.0008161473670043051,0.6309712666338511,31,0.0,26,1.0,335,1,15,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.443326950073242,0.00026059651281684637,0.47755434157198334,7,0.0,8,0.0,335,1,15,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.078232765197754,0.0003727849689312279,0.5854597063018441,14,0.0,12,0.4166666666666667,335,1,15,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.01907730102539,0.0008030579192563891,0.6013712884648723,23,0.0,26,0.9615384615384616,335,1,16,0
