corr_ls1.0_clustering,corr_ls1.0_n_active,corr_ls2.0_clustering,corr_ls2.0_n_active,corr_ls3.0_clustering,corr_ls3.0_n_active,corr_ls5.0_clustering,corr_ls5.0_n_active,corr_ls8.0_clustering,corr_ls8.0_n_active,gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
0.5981308411214953,321,1.2768361581920904,354,1.3220973782771535,267,1.3114285714285714,350,1.2028301886792452,212,338.4011535644531,0.010444479994475842,0.4072184469944322,319,0.018808777429467086,338,0.34911242603550297,335,0,14,0
0.3877551020408163,49,0.78125,32,1.2280701754385965,57,1.1515151515151516,33,1.2727272727272727,44,50.41143035888672,0.0015559083549305797,0.46018425307810573,59,0.01694915254237288,50,0.48,335,0,14,1
0.5390625,128,0.983739837398374,123,1.27,100,1.319327731092437,119,1.2619047619047619,42,120.91336822509766,0.0037318940740078688,0.4325748724100715,116,0.02586206896551724,121,0.05785123966942149,335,0,14,2
0.5922619047619048,336,1.1945392491467577,293,1.339080459770115,174,1.554954954954955,555,1.6010430247718384,767,339.70745849609375,0.01048479788005352,0.4594152406841249,369,0.008130081300813009,340,0.3323529411764706,335,0,15,0
0.35714285714285715,28,0.7777777777777778,27,1.2903225806451613,62,0.918918918918919,37,-1.0,0,50.630699157714844,0.0015626759268343449,0.4594704411662889,48,0.020833333333333332,51,0.5294117647058824,335,0,15,1
0.5508474576271186,118,0.9827586206896551,116,1.3664921465968587,191,0.4,5,1.3454545454545455,55,121.76753997802734,0.0037582574877887964,0.3691550117024396,100,0.01,122,0.12295081967213115,335,0,15,2
0.6392405063291139,316,1.1641337386018238,329,1.4850574712643678,435,1.1528925619834711,242,1.25,96,340.5854187011719,0.010511895641684532,0.4514188118429219,321,0.03426791277258567,341,0.34017595307917886,335,0,16,0
0.44680851063829785,47,0.9375,32,0.96875,32,-1.0,0,0.5333333333333333,15,50.78895568847656,0.0015675603644922376,0.4578502101350291,52,0.019230769230769232,51,0.5686274509803921,335,0,16,1
0.6636363636363637,110,1.2624113475177305,141,1.404109589041096,292,1.564102564102564,78,1.7539936102236422,313,121.97042846679688,0.0037645194679498672,0.4152100583114228,135,0.007407407407407408,122,0.09016393442622951,335,0,16,2
0.7130177514792899,338,1.1126760563380282,213,1.2894736842105263,190,1.0765306122448979,196,1.515970515970516,1221,340.8310852050781,0.010519477538764477,0.4210698891647683,353,0.0169971671388102,341,0.30791788856304986,335,0,17,0
0.4634146341463415,41,0.8787878787878788,33,0.7272727272727273,11,1.4523809523809523,84,1.4,90,50.71824645996094,0.001565377926453948,0.45823052693850214,65,0.0,51,0.5490196078431373,335,0,17,1
0.6178861788617886,123,1.167741935483871,155,1.2544378698224852,169,0.9137931034482759,58,0.0,1,121.7573013305664,0.0037579413037747145,0.4273302616409607,131,0.007633587786259542,122,0.04918032786885246,335,0,17,2
0.6442577030812325,357,1.095,200,1.3153526970954357,241,1.1567164179104477,134,1.6125,400,341.3932189941406,0.010536828078329563,0.37370751407676545,338,0.038461538461538464,341,0.3255131964809384,335,0,18,0
0.44680851063829785,47,0.9512195121951219,41,1.0833333333333333,24,0.3333333333333333,3,-1.0,0,50.69316864013672,0.0015646039973944426,0.45592513029411147,46,0.0,51,0.5686274509803921,335,0,18,1
0.53125,128,1.05,60,1.3265306122448979,98,0.9701492537313433,67,1.4918032786885247,244,122.16300201416016,0.0037704629357904196,0.3574069414449646,120,0.025,122,0.08196721311475409,335,0,18,2
0.6632653061224489,294,1.029520295202952,271,1.3508771929824561,228,1.39647577092511,227,1.36,175,341.4143981933594,0.010537481866776943,0.37375609215661965,323,0.021671826625386997,341,0.30791788856304986,335,0,19,0
0.7258064516129032,62,1.1931818181818181,88,1.3278688524590163,61,1.4325842696629214,178,-1.0,0,50.86660385131836,0.0015699568903073668,0.4337468666148109,54,0.0,51,0.5490196078431373,335,0,19,1
0.44680851063829785,94,1.0566037735849056,53,1.2962962962962963,81,1.3990825688073394,218,1.7173913043478262,552,122.0278549194336,0.0037662917748093605,0.4127256010511355,136,0.014705882352941176,122,0.04918032786885246,335,0,19,2
0.6473988439306358,346,1.0341880341880343,234,1.3398692810457515,306,1.620253164556962,237,1.4431372549019608,255,343.0392761230469,0.010587631724774837,0.335751912839401,384,0.03125,343,0.31486880466472306,335,0,20,0
0.52,75,0.84,25,0.6818181818181818,22,0.0,1,1.6919191919191918,198,51.21810531616211,0.0015808057505637407,0.40279129787439605,51,0.0,51,0.5490196078431373,335,0,20,1
0.46,100,1.1346153846153846,104,1.2923588039867109,301,0.08333333333333333,12,1.6627906976744187,172,122.78291320800781,0.00378959602676332,0.3719380980589147,115,0.008695652173913044,123,0.15447154471544716,335,0,20,2
0.6294117647058823,340,1.0866873065015479,323,1.2720403022670026,397,1.4991055456171736,559,1.1260504201680672,119,345.9567565917969,0.01067767757922411,0.3067629285368076,365,0.03287671232876712,346,0.3439306358381503,335,0,21,0
0.375,40,0.8333333333333334,42,1.3859649122807018,57,1.596774193548387,124,0.0,3,51.10340881347656,0.0015772656770423055,0.45789287562235065,47,0.0,51,0.45098039215686275,335,0,21,1
0.6384615384615384,130,0.8448275862068966,58,1.2840236686390532,169,1.2941176470588236,51,1.7219069239500568,881,123.62193298339844,0.003815491683781147,0.30057356204064467,114,0.0,124,0.14516129032258066,335,0,21,2
0.5687022900763359,262,1.1355932203389831,413,1.2078853046594982,279,1.4580896686159843,513,1.0072202166064983,277,343.7914123535156,0.010610845871269703,0.46562849072172363,368,0.03260869565217391,344,0.311046511627907,335,0,22,0
0.32608695652173914,46,0.9636363636363636,55,1.0980392156862746,51,0.9,10,-1.0,0,51.14799118041992,0.0015786417061462998,0.44649940095551205,49,0.0,51,0.49019607843137253,335,0,22,1
0.6513157894736842,152,0.9384615384615385,130,1.3716216216216217,148,0.9420289855072463,69,1.712837837837838,296,123.1249008178711,0.0038001511711627245,0.41022378589075464,121,0.01652892561983471,123,0.07317073170731707,335,0,22,2
0.696319018404908,326,1.2032258064516128,310,1.3140495867768596,363,1.2364672364672364,351,1.5706371191135735,361,343.32171630859375,0.010596348904073238,0.404836534400021,372,0.024193548387096774,343,0.29737609329446063,335,0,23,0
0.4358974358974359,39,0.6071428571428571,28,1.0,10,1.5892857142857142,56,-1.0,0,51.095603942871094,0.0015770248137414455,0.4382133688985685,43,0.0,51,0.5294117647058824,335,0,23,1
0.5086206896551724,116,1.0194174757281553,103,0.9583333333333334,48,1.09375,32,1.5257731958762886,97,123.17302703857422,0.003801636630669236,0.3499003567225658,107,0.009345794392523364,123,0.032520325203252036,335,0,23,2
0.6230769230769231,390,1.1033333333333333,300,1.2966507177033493,209,1.3432203389830508,236,1.5269058295964126,446,345.24212646484375,0.010655621066689491,0.39470588451306027,343,0.03206997084548105,345,0.3101449275362319,335,0,24,0
0.6271186440677966,59,0.9629629629629629,54,1.2727272727272727,44,1.4791666666666667,48,-1.0,0,51.4243049621582,0.0015871699433773756,0.4220638640200404,46,0.0,51,0.45098039215686275,335,0,24,1
0.5148514851485149,101,1.2105263157894737,152,1.2608695652173914,115,1.5943775100401607,249,0.25,4,123.73397827148438,0.003818949917331338,0.3899173410889181,107,0.0,124,0.04032258064516129,335,0,24,2
0.7670157068062827,382,1.1297709923664123,262,1.353887399463807,373,1.545679012345679,405,1.4616457461645747,717,347.75543212890625,0.010733192786574364,0.3134529865252749,372,0.024193548387096774,348,0.35919540229885055,335,0,25,0
0.5208333333333334,48,1.0555555555555556,36,1.2777777777777777,90,0.8,5,1.4242424242424243,33,51.458988189697266,0.0015882403822615743,0.4049804126161409,54,0.0,51,0.45098039215686275,335,0,25,1
0.5514018691588785,107,1.0875912408759123,137,1.1927083333333333,192,1.5051020408163265,196,1.6533333333333333,300,125.17164611816406,0.003863322315737605,0.26458417072459955,111,0.0,125,0.16,335,0,25,2
0.7730870712401056,379,1.085409252669039,281,1.338368580060423,331,1.6229946524064172,748,1.3464730290456433,482,344.96099853515625,0.010646943934261799,0.3866365244359592,382,0.041884816753926704,345,0.3130434782608696,335,0,26,0
0.36585365853658536,41,0.75,24,0.8461538461538461,13,1.4076923076923078,130,-1.0,0,51.26351547241211,0.0015822072746232152,0.4387177357613442,60,0.0,51,0.5098039215686274,335,0,26,1
0.5630252100840336,119,1.1355932203389831,118,1.2371134020618557,97,1.34640522875817,153,-1.0,0,123.75431823730469,0.0038195776287466288,0.4029353743461397,122,0.0,124,0.08064516129032258,335,0,26,2
0.6297376093294461,343,1.2356979405034325,437,1.298804780876494,251,1.4372549019607843,510,1.4679487179487178,468,345.7876281738281,0.01067245751619339,0.36798555383889375,337,0.026706231454005934,346,0.32947976878612717,335,0,27,0
0.5238095238095238,42,1.2105263157894737,57,1.2678571428571428,112,0.8245614035087719,57,0.6904761904761905,42,51.70466995239258,0.0015958230942487717,0.34462321824177833,48,0.0,52,0.5769230769230769,335,0,27,1
0.5130434782608696,115,1.1323529411764706,136,1.3636363636363635,198,0.95,20,1.5217391304347827,322,124.12800598144531,0.0038311113603413105,0.41267884936661203,143,0.0,124,0.13709677419354838,335,0,27,2
0.6932989690721649,388,1.1354166666666667,384,1.2165354330708662,254,1.4931972789115646,588,1.1125,80,347.0364990234375,0.010711003094911575,0.275059643018104,373,0.029490616621983913,347,0.3170028818443804,335,0,28,0
0.5846153846153846,65,0.6428571428571429,28,1.0909090909090908,44,1.4666666666666666,105,0.0,1,51.442447662353516,0.0015877299010753632,0.44936846628141747,49,0.0,51,0.5490196078431373,335,0,28,1
0.6039603960396039,101,1.1017964071856288,167,0.9154929577464789,71,1.576086956521739,92,1.1592920353982301,113,124.3675537109375,0.0038385046645998955,0.3639329273638275,132,0.007575757575757576,124,0.1532258064516129,335,0,28,2
0.6888888888888889,315,1.1319444444444444,288,1.2149253731343284,335,1.3,210,1.5126760563380282,1065,348.4627380371094,0.01075502298772335,0.22855828901946393,324,0.018518518518518517,348,0.33620689655172414,335,0,29,0
0.5161290322580645,62,0.961038961038961,77,1.0491803278688525,61,0.5,6,0.75,4,52.004940032958984,0.0016050906851887703,0.21851785583310354,52,0.0,52,0.5961538461538461,335,0,29,1
0.5181818181818182,110,1.1065573770491803,122,1.423913043478261,184,1.3108614232209739,267,0.0,4,124.78594207763672,0.0038514179177582264,0.2991389126788974,111,0.009009009009009009,125,0.168,335,0,29,2
0.6119402985074627,335,1.182370820668693,329,1.2441176470588236,340,1.127388535031847,157,1.7455089820359282,334,349.59039306640625,0.010789826512336731,0.2665724048846286,331,0.03625377643504532,350,0.34285714285714286,335,0,30,0
0.40476190476190477,42,1.0416666666666667,24,1.2117647058823529,85,1.5492957746478873,71,0.5,2,51.74094009399414,0.0015969425439834595,0.40103598686480973,51,0.0,52,0.5576923076923077,335,0,30,1
0.6075949367088608,158,0.9285714285714286,112,1.3362068965517242,232,0.2,5,0.7096774193548387,31,125.52459716796875,0.0038742159958928823,0.18939917940774487,152,0.03289473684210526,126,0.19047619047619047,335,0,30,2
0.6215384615384615,325,1.2178899082568808,436,1.259493670886076,316,1.5742857142857143,700,1.5162790697674418,215,348.7593688964844,0.01076417788863182,0.36566506934725873,343,0.03206997084548105,349,0.3667621776504298,335,0,31,0
0.5588235294117647,68,1.2266666666666666,75,0.9333333333333333,30,1.5636363636363637,165,-1.0,0,52.06659698486328,0.0016069937264546752,0.39269306049047276,65,0.0,52,0.5576923076923077,335,0,31,1
0.5546218487394958,119,1.075,80,1.389344262295082,244,1.3928571428571428,28,1.6592178770949721,179,125.33026123046875,0.003868218045681715,0.2840279518001989,139,0.0,125,0.152,335,0,31,2
0.6596858638743456,382,1.125,376,1.4121338912133892,478,1.4052863436123348,227,1.3826530612244898,196,351.1108093261719,0.010836753062903881,0.31843766822967906,389,0.017994858611825194,351,0.35327635327635326,335,0,32,0
0.6024096385542169,83,0.76,25,1.4,55,1.36,25,0.6923076923076923,13,52.03739929199219,0.001606092555448413,0.36801942652639963,61,0.0,52,0.5384615384615384,335,0,32,1
0.5714285714285714,119,0.9801980198019802,101,1.4570135746606334,221,1.3780487804878048,82,-1.0,0,126.54683685302734,0.0039057666435837746,0.3091879966513166,128,0.015625,127,0.1968503937007874,335,0,32,2
0.6443768996960486,329,1.2125279642058167,447,1.2790123456790123,405,1.3347826086956522,230,1.5787037037037037,432,349.89251708984375,0.010799151845276356,0.4112593323256202,405,0.019753086419753086,350,0.3171428571428571,335,0,33,0
0.4897959183673469,49,1.0,38,1.069767441860465,43,1.0666666666666667,15,0.8095238095238095,21,52.37917709350586,0.001616641297005117,0.2755007070786404,52,0.0,52,0.5384615384615384,335,0,33,1
0.6518518518518519,135,1.0,155,1.3282828282828283,198,1.675392670157068,382,0.0,1,126.11902618408203,0.00389256258495152,0.22496061362667044,118,0.03389830508474576,126,0.1111111111111111,335,0,33,2
0.655440414507772,386,1.1924198250728864,343,1.3766816143497758,446,1.2780269058295963,223,1.622093023255814,516,349.3312072753906,0.010781827382743359,0.3426364449055433,356,0.019662921348314606,349,0.36103151862464183,335,0,34,0
0.6590909090909091,44,0.6,15,1.2432432432432432,74,0.0,2,-1.0,0,52.120452880859375,0.0016086559044197202,0.35823103949035384,45,0.0,52,0.5576923076923077,335,0,34,1
0.5961538461538461,156,0.9425287356321839,87,1.419889502762431,181,1.3135593220338984,118,0.6363636363636364,22,125.51683044433594,0.003873976180329919,0.3408330563201587,128,0.0078125,126,0.07936507936507936,335,0,34,2
0.7566371681415929,452,1.1366279069767442,344,1.4734982332155477,566,1.498069498069498,259,1.5289855072463767,276,350.1648864746094,0.010807557962834835,0.32280083602836435,364,0.038461538461538464,350,0.33714285714285713,335,0,35,0
0.7096774193548387,62,0.9615384615384616,52,0.9736842105263158,38,0.5,12,-1.0,0,52.30707550048828,0.0016144159017130733,0.3595126499681651,49,0.0,52,0.5,335,0,35,1
0.4603174603174603,126,1.0076923076923077,130,1.08,75,1.4461538461538461,130,0.6666666666666666,3,126.65399932861328,0.0039090742357075214,0.1894413362444314,122,0.00819672131147541,127,0.18110236220472442,335,0,35,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.010986328125,0.01225342508405447,0.512528858892186,410,0.10975609756097561,397,0.7984886649874056,335,1,1,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.57652282714844,0.0018387815216556191,0.23432143394712698,66,0.0,60,0.5166666666666667,335,1,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.42376708984375,0.00417974591255188,0.2194474794042223,145,0.013793103448275862,135,0.6962962962962963,335,1,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.4095153808594,0.011710170656442642,0.4989567661658508,373,0.08042895442359249,379,0.7361477572559367,335,1,2,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.850425720214844,0.0017546428134664893,0.2679936197412244,61,0.0,57,0.5087719298245614,335,1,2,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.82345581054688,0.004037761129438877,0.28807449915888433,114,0.02631578947368421,131,0.7480916030534351,335,1,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.2543029785156,0.011365873739123344,0.44186281054615834,357,0.07282913165266107,368,0.6440217391304348,335,1,3,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.98438262939453,0.0016970488941296935,0.3609092206518588,63,0.0,55,0.5454545454545454,335,1,3,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.56217956542969,0.0039371042512357235,0.29636902467308723,142,0.014084507042253521,128,0.65625,335,1,3,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.7965393066406,0.011197424493730068,0.4187554578606104,359,0.036211699164345405,363,0.5674931129476584,335,1,4,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.206336975097656,0.0016730350907891989,0.3343051133278791,53,0.0,54,0.5370370370370371,335,1,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.02565002441406,0.0038896806072443724,0.26611119309249215,137,0.014598540145985401,126,0.42857142857142855,335,1,4,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.99676513671875,0.010987554676830769,0.3868073785888218,383,0.0391644908616188,356,0.5308988764044944,335,1,5,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.81665802001953,0.001630143728107214,0.4127889955438055,58,0.0,53,0.5283018867924528,335,1,5,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.3360595703125,0.0038375325966626406,0.24898751057799837,126,0.031746031746031744,124,0.2661290322580645,335,1,5,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.8935852050781,0.01076832041144371,0.32507429821055034,393,0.04834605597964377,349,0.4899713467048711,335,1,6,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78114700317383,0.0016290477942675352,0.2595035117450036,59,0.0,53,0.5849056603773585,335,1,6,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.47086334228516,0.0038108290173113346,0.17328494059148739,121,0.008264462809917356,123,0.23577235772357724,335,1,6,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.6969909667969,0.010607931762933731,0.3572771320705338,341,0.017595307917888565,344,0.39244186046511625,335,1,7,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.72336196899414,0.001596400048583746,0.4146492048955014,55,0.01818181818181818,52,0.5576923076923077,335,1,7,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.33705139160156,0.0037758348044008017,0.3335966303862004,134,0.007462686567164179,122,0.1557377049180328,335,1,7,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.49456787109375,0.010539955459535122,0.39564517023185525,341,0.011730205278592375,341,0.3225806451612903,335,1,8,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.349308013916016,0.0015848551411181688,0.4440189597252546,41,0.0,51,0.37254901960784315,335,1,8,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.25811767578125,0.0037733986973762512,0.3998121281118937,129,0.0,122,0.1557377049180328,335,1,8,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.47198486328125,0.010477530770003796,0.40542885467110334,346,0.031791907514450865,339,0.2831858407079646,335,1,9,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.30217361450195,0.0015834004152566195,0.23186231322084574,57,0.017543859649122806,51,0.2549019607843137,335,1,9,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.57038879394531,0.0037521724589169025,0.44361770336673495,140,0.007142857142857143,122,0.13934426229508196,335,1,9,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.82196044921875,0.010426603257656097,0.4556970191887162,343,0.01749271137026239,338,0.27218934911242604,335,1,10,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.82219696044922,0.0015685863327234983,0.4466513653404677,51,0.0,51,0.29411764705882354,335,1,10,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.45240783691406,0.0037485312204807997,0.44159198786547926,126,0.007936507936507936,121,0.12396694214876033,335,1,10,2
