corr_ls1.0_clustering,corr_ls1.0_n_active,corr_ls2.0_clustering,corr_ls2.0_n_active,corr_ls3.0_clustering,corr_ls3.0_n_active,corr_ls5.0_clustering,corr_ls5.0_n_active,corr_ls8.0_clustering,corr_ls8.0_n_active,gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
0.4861111111111111,72,1.1020408163265305,98,1.2625,80,0.9,40,0.4,5,71.21662139892578,0.002198043977841735,0.5211984816517995,55,0.05454545454545454,71,0.9859154929577465,335,0,4,1
0.6811594202898551,69,0.8524590163934426,61,1.09375,32,1.3243243243243243,37,0.5,4,64.32394409179688,0.001985306851565838,0.5176556938422772,60,0.05,64,0.765625,335,0,4,2
0.9137931034482759,174,1.2276785714285714,224,1.397489539748954,239,1.346820809248555,173,1.3413654618473896,249,186.6270751953125,0.005760095082223415,0.6946546788990485,185,0.43243243243243246,187,1.1497326203208555,335,0,5,0
0.618421052631579,76,1.303370786516854,89,1.3727272727272728,110,1.2459016393442623,61,0.0,2,66.30697631835938,0.002046511508524418,0.4348436428827496,52,0.019230769230769232,66,0.9090909090909091,335,0,5,1
0.2647058823529412,34,0.9166666666666666,60,0.5625,16,1.162162162162162,37,0.5,4,63.1529426574707,0.0019491648999974132,0.48582813562044624,66,0.015151515151515152,63,0.6349206349206349,335,0,5,2
0.8808290155440415,193,1.2200956937799043,209,1.326086956521739,230,1.5013404825737264,373,1.3072625698324023,179,173.11598205566406,0.005343086086213589,0.6891308024626179,197,0.3401015228426396,173,1.1040462427745665,335,0,6,0
0.5,72,1.0526315789473684,76,1.35,60,1.3888888888888888,54,1.3511450381679388,131,64.07150268554688,0.0019775154069066048,0.43727233729197634,73,0.0136986301369863,64,0.890625,335,0,6,1
0.5340909090909091,88,1.0941176470588236,85,1.121212121212121,33,1.1153846153846154,52,0.0,2,61.16934585571289,0.001887942780740559,0.5189883699476134,61,0.0,61,0.6885245901639344,335,0,6,2
0.8426966292134831,178,0.9565217391304348,115,1.2568306010928962,183,1.3777777777777778,135,0.7580645161290323,62,159.61781311035156,0.0049264756962656975,0.674073207392537,159,0.33962264150943394,160,1.0625,335,0,7,0
0.39285714285714285,56,0.7692307692307693,39,1.2692307692307692,52,0.0,1,-1.0,0,60.97710418701172,0.0018820094410330057,0.4623125884737521,47,0.0,61,0.9344262295081968,335,0,7,1
0.48936170212765956,47,0.9452054794520548,73,1.360655737704918,61,1.6184971098265897,173,0.0,1,58.89808654785156,0.001817842130549252,0.5674311970101753,47,0.0,59,0.6779661016949152,335,0,7,2
0.7808219178082192,146,1.0256410256410255,156,1.3259911894273129,227,1.3716814159292035,226,1.4663865546218486,238,155.47903442382812,0.0047987354919314384,0.6694628027144244,149,0.4161073825503356,155,1.1612903225806452,335,0,8,0
0.4411764705882353,68,1.0,36,1.3181818181818181,44,1.6428571428571428,154,0.6666666666666666,6,59.425140380859375,0.001834109309129417,0.5139021215942982,69,0.014492753623188406,59,0.8983050847457628,335,0,8,1
0.4794520547945205,73,0.8666666666666667,30,1.5648854961832062,131,1.2323232323232323,99,1.3404255319148937,47,57.52928924560547,0.0017755953595042229,0.5507130029996575,51,0.0,58,0.7413793103448276,335,0,8,2
0.7985611510791367,139,1.065934065934066,91,1.3658536585365855,205,1.179245283018868,106,1.2312925170068028,147,145.40420532226562,0.0044877841137349606,0.6840135814736948,148,0.3716216216216216,145,1.1793103448275861,335,0,9,0
0.5185185185185185,54,1.0571428571428572,35,1.3793103448275863,58,1.3715846994535519,183,-1.0,0,58.251338958740234,0.0017978808609768748,0.4873193937899273,46,0.021739130434782608,58,0.896551724137931,335,0,9,1
0.543859649122807,57,1.0545454545454545,55,0.5625,16,1.6989247311827957,93,0.0,5,56.331085205078125,0.0017386137042194605,0.4982887123656135,50,0.0,56,0.75,335,0,9,2
0.8034682080924855,173,1.3151515151515152,165,1.1914893617021276,94,1.2410714285714286,112,0.2916666666666667,24,137.2353973388672,0.004235660191625357,0.6780807178805679,144,0.3333333333333333,137,1.1094890510948905,335,0,10,0
0.5423728813559322,59,0.6363636363636364,11,1.437956204379562,137,1.627027027027027,185,-1.0,0,57.755775451660156,0.001782585633918643,0.46150638445794767,49,0.0,58,0.8448275862068966,335,0,10,1
0.5652173913043478,69,1.0555555555555556,36,1.3302752293577982,109,1.4807692307692308,104,0.25,4,55.854854583740234,0.0017239152221009135,0.3998755355474276,55,0.03636363636363636,56,0.6785714285714286,335,0,10,2
0.8865248226950354,141,1.0490196078431373,102,1.4,160,0.9753086419753086,81,0.8070175438596491,57,133.6700897216797,0.004125620238482952,0.6835231709034044,141,0.3262411347517731,134,1.2313432835820894,335,0,11,0
0.5283018867924528,53,1.25,56,1.146341463414634,41,0.0,2,0.0,1,57.57532501220703,0.0017770162085071206,0.41980097449930226,59,0.0,58,0.9137931034482759,335,0,11,1
0.5423728813559322,59,1.092783505154639,97,1.0833333333333333,48,1.024390243902439,41,0.16666666666666666,6,55.28976821899414,0.0017064743442460895,0.39504630576362765,53,0.018867924528301886,55,0.8181818181818182,335,0,11,2
0.6554621848739496,119,1.0185185185185186,108,1.2232142857142858,112,1.26890756302521,119,1.16,125,124.5284423828125,0.003843470476567745,0.6626099528557748,148,0.2702702702702703,125,1.176,335,0,12,0
0.5068493150684932,73,1.103448275862069,29,1.5523809523809524,105,1.3571428571428572,14,0.875,24,57.232269287109375,0.001766428118571639,0.4733691134210881,43,0.0,57,0.6666666666666666,335,0,12,1
0.3488372093023256,43,0.7647058823529411,34,1.375,104,1.4133333333333333,75,0.6923076923076923,13,53.825897216796875,0.0016612930921837687,0.5450795636340888,55,0.01818181818181818,54,0.7777777777777778,335,0,12,2
0.9153846153846154,130,1.1564625850340136,147,1.0909090909090908,55,1.0714285714285714,84,1.4074074074074074,216,119.96917724609375,0.0037027522921562195,0.6807563061675355,124,0.3387096774193548,120,1.1333333333333333,335,0,13,0
0.35,40,0.9565217391304348,69,1.411764705882353,17,1.0,11,1.6545454545454545,330,57.300025939941406,0.0017685192869976163,0.496478013135418,52,0.038461538461538464,57,0.8245614035087719,335,0,13,1
0.42857142857142855,49,0.9743589743589743,39,0.5454545454545454,22,0.8571428571428571,14,0.1,10,53.90354919433594,0.0016636897344142199,0.3875631675155685,45,0.044444444444444446,54,0.7037037037037037,335,0,13,2
0.693069306930693,101,1.0729166666666667,96,1.0,54,1.3854166666666667,192,1.2651515151515151,132,115.19062042236328,0.0035552659537643194,0.6609240790894411,110,0.36363636363636365,115,1.1130434782608696,335,0,14,0
0.5538461538461539,65,0.9137931034482759,58,1.355263157894737,76,1.5208333333333333,96,1.8507157464212678,489,57.16902542114258,0.001764476066455245,0.47125986136033204,58,0.0,57,0.7192982456140351,335,0,14,1
0.55,40,0.9024390243902439,41,1.121212121212121,33,1.1724137931034482,29,1.6304347826086956,92,52.32316589355469,0.001614912529475987,0.4878812671186835,39,0.0,52,0.7115384615384616,335,0,14,2
0.9747899159663865,119,1.0614035087719298,114,1.3216783216783217,143,0.9041095890410958,73,1.316326530612245,98,111.8702392578125,0.0034527850802987814,0.6808525982856911,115,0.3130434782608696,112,1.1785714285714286,335,0,15,0
0.30952380952380953,42,0.875,24,1.4318181818181819,88,0.42857142857142855,7,1.1754385964912282,57,56.876625061035156,0.0017554514342918992,0.4710907096078483,56,0.017857142857142856,57,0.5614035087719298,335,0,15,1
0.5625,48,1.064516129032258,62,1.0,9,1.1481481481481481,27,1.481981981981982,222,52.228172302246094,0.0016119806095957756,0.4862414779700521,48,0.0,52,0.7884615384615384,335,0,15,2
0.8857142857142857,105,1.105263157894737,152,1.1512605042016806,119,0.896551724137931,58,1.5623188405797102,345,104.96441650390625,0.003239642595872283,0.6659974336743073,113,0.20353982300884957,105,1.2476190476190476,335,0,16,0
0.5294117647058824,68,1.1931818181818181,88,1.3506493506493507,77,-1.0,0,-1.0,0,56.86322784423828,0.00175503792706877,0.4677708640672733,58,0.0,57,0.6491228070175439,335,0,16,1
0.4,35,1.3243243243243243,37,0.5,12,1.2448979591836735,49,-1.0,0,51.751739501953125,0.0015972759574651718,0.4855365173626681,51,0.0,52,0.7884615384615384,335,0,16,2
0.7978723404255319,94,1.0210526315789474,95,0.96,75,1.044776119402985,67,0.9743589743589743,39,102.33509826660156,0.003158490639179945,0.6518636753192134,95,0.17894736842105263,102,1.2254901960784315,335,0,17,0
0.5,38,1.0923076923076922,65,1.3775510204081634,98,1.0,27,1.2885906040268456,149,56.7998161315918,0.0017530807526782155,0.47466040431240253,60,0.0,57,0.5964912280701754,335,0,17,1
0.42857142857142855,28,1.0138888888888888,72,1.2772277227722773,101,1.0769230769230769,52,0.0,1,50.55088424682617,0.001560212462209165,0.5058985267090063,52,0.0,51,0.7254901960784313,335,0,17,2
0.7307692307692307,104,1.3308823529411764,136,1.4431818181818181,176,1.519047619047619,210,0.45454545454545453,22,97.34886169433594,0.003004594473168254,0.6573348351377277,104,0.25,97,1.1958762886597938,335,0,18,0
0.5394736842105263,76,0.9148936170212766,47,1.1063829787234043,47,1.4795918367346939,98,1.1578947368421053,38,56.8420295715332,0.0017543836729601026,0.4731192614008326,60,0.0,57,0.6842105263157895,335,0,18,1
0.6805555555555556,72,1.2371134020618557,97,0.9714285714285714,35,1.622754491017964,167,-1.0,0,50.31182098388672,0.0015528339426964521,0.4109447834787939,58,0.017241379310344827,50,0.66,335,0,18,2
0.5641025641025641,78,1.0,45,1.5153374233128833,163,0.0,4,1.3671875,128,92.76646423339844,0.0028631624300032854,0.6435180939099011,93,0.0967741935483871,93,1.2258064516129032,335,0,19,0
0.5223880597014925,67,1.1066666666666667,75,1.3380281690140845,71,1.4210526315789473,38,0.6923076923076923,13,56.663936614990234,0.0017488868907094002,0.4172578571337039,64,0.0,57,0.5087719298245614,335,0,19,1
0.5079365079365079,63,1.1071428571428572,28,1.3220338983050848,59,0.0,1,-1.0,0,49.63805389404297,0.0015320386737585068,0.3425198495526664,39,0.02564102564102564,50,0.76,335,0,19,2
0.6712328767123288,73,1.0793650793650793,126,1.3387096774193548,62,0.9444444444444444,36,0.8421052631578947,19,88.08464813232422,0.0027186619117856026,0.6420124697594471,87,0.22988505747126436,88,1.1931818181818181,335,0,20,0
0.40350877192982454,57,1.1864406779661016,59,1.3870967741935485,62,1.25,24,-1.0,0,56.735389709472656,0.0017510922625660896,0.46138923684665073,60,0.0,57,0.5964912280701754,335,0,20,1
0.25,32,1.1166666666666667,60,0.8,15,1.4313725490196079,51,1.3571428571428572,56,49.39271545410156,0.0015244665555655956,0.5362166239055549,58,0.0,49,0.6938775510204082,335,0,20,2
0.7714285714285715,105,1.069767441860465,86,1.0925925925925926,54,1.4383561643835616,73,1.3859649122807018,57,87.18973541259766,0.002691041212528944,0.67614239043862,90,0.24444444444444444,87,1.1839080459770115,335,0,21,0
0.6363636363636364,55,0.9,40,1.0188679245283019,53,1.6142857142857143,70,-1.0,0,56.805824279785156,0.0017532662022858858,0.44799756486396647,56,0.0,57,0.6140350877192983,335,0,21,1
0.43243243243243246,37,0.9848484848484849,66,1.3246753246753247,77,1.2708333333333333,48,1.2705882352941176,85,49.720802307128906,0.001534592709504068,0.26592252628971885,57,0.0,50,0.74,335,0,21,2
0.8,100,1.1714285714285715,105,1.3482142857142858,112,1.2586206896551724,58,0.9523809523809523,42,80.71448516845703,0.002491187769919634,0.6603102603302174,85,0.2235294117647059,81,1.1604938271604939,335,0,22,0
0.6933333333333334,75,1.0769230769230769,52,1.4,60,1.5578947368421052,95,0.3333333333333333,3,56.8188591003418,0.0017536685336381197,0.46998379538391183,56,0.0,57,0.47368421052631576,335,0,22,1
0.40476190476190477,42,1.2407407407407407,54,1.3125,48,1.681159420289855,69,1.3068181818181819,88,48.46811294555664,0.0014959294348955154,0.5169660166963183,53,0.018867924528301886,48,0.8125,335,0,22,2
0.8582089552238806,134,1.141025641025641,78,1.1056910569105691,123,1.6261682242990654,107,1.2626262626262625,99,78.27601623535156,0.0024159264285117388,0.6465391810286261,73,0.2191780821917808,78,1.1538461538461537,335,0,23,0
0.5652173913043478,46,0.782608695652174,23,1.45,20,0.8,5,-1.0,0,56.694114685058594,0.0017498183296993375,0.45418595796974587,54,0.0,57,0.3508771929824561,335,0,23,1
0.30952380952380953,42,1.0888888888888888,45,1.125,24,1.4222222222222223,90,1.0,27,48.133827209472656,0.0014856118941679597,0.4077845624507401,64,0.0,48,0.8125,335,0,23,2
0.7872340425531915,94,1.1226415094339623,106,1.2105263157894737,57,0.5714285714285714,21,1.5233644859813085,107,74.29579162597656,0.0022930800914764404,0.6164930084039358,68,0.23529411764705882,74,1.1486486486486487,335,0,24,0
0.5660377358490566,53,1.2,140,1.162162162162162,37,1.5588235294117647,34,1.6595744680851063,94,56.967098236083984,0.00175824377220124,0.4541386691173985,58,0.0,57,0.5614035087719298,335,0,24,1
0.5384615384615384,52,1.0444444444444445,45,0.3333333333333333,9,1.368421052631579,19,-1.0,0,47.666893005371094,0.0014712003758177161,0.458938046021354,50,0.0,48,0.9791666666666666,335,0,24,2
0.8070175438596491,57,0.9538461538461539,65,1.1944444444444444,108,1.0384615384615385,26,1.1875,48,73.25775146484375,0.0022610416635870934,0.6249043797432555,68,0.22058823529411764,73,1.1643835616438356,335,0,25,0
0.5306122448979592,49,1.2222222222222223,54,1.088235294117647,34,1.5964912280701755,114,1.6540880503144655,159,56.92249298095703,0.0017568670446053147,0.4462885460275143,66,0.0,57,0.5087719298245614,335,0,25,1
0.325,40,0.7575757575757576,33,1.4871794871794872,39,1.4883720930232558,43,-1.0,0,47.32086181640625,0.0014605204341933131,0.4512318252110175,54,0.018518518518518517,47,0.8085106382978723,335,0,25,2
0.5,58,1.0422535211267605,71,1.359375,64,1.2954545454545454,132,0.8378378378378378,37,70.59961700439453,0.0021790005266666412,0.630006884908387,66,0.19696969696969696,71,1.1690140845070423,335,0,26,0
0.4090909090909091,66,1.096774193548387,62,1.0526315789473684,38,1.70625,160,-1.0,0,56.803951263427734,0.0017532083438709378,0.46206657414424296,51,0.0196078431372549,57,0.42105263157894735,335,0,26,1
0.46511627906976744,43,0.8367346938775511,49,0.5,8,0.75,8,1.8143564356435644,404,46.99381637573242,0.001450426410883665,0.41832097765586834,49,0.0,47,0.8723404255319149,335,0,26,2
0.6142857142857143,70,1.0410958904109588,73,1.426356589147287,129,1.125,56,1.054054054054054,37,69.67877960205078,0.0021505795884877443,0.623843239745686,68,0.17647058823529413,70,1.2,335,0,27,0
0.6025641025641025,78,1.1311475409836065,61,1.0454545454545454,22,1.5348837209302326,43,-1.0,0,56.98429870605469,0.0017587746260687709,0.47818153553119347,52,0.0,57,0.45614035087719296,335,0,27,1
0.5681818181818182,44,0.98,50,1.0833333333333333,24,1.5866666666666667,75,0.0,6,46.884368896484375,0.001447048387490213,0.3692444706298887,34,0.0,47,0.9574468085106383,335,0,27,2
0.5862068965517241,58,0.8,50,1.2209302325581395,86,0.9,40,1.3950617283950617,81,67.26028442382812,0.0020759347826242447,0.6218458482482728,73,0.1232876712328767,67,1.208955223880597,335,0,28,0
0.5333333333333333,60,1.1523809523809523,105,1.0909090909090908,44,1.6,135,0.0,4,56.95671844482422,0.0017579233972355723,0.4383401602602244,54,0.0,57,0.49122807017543857,335,0,28,1
0.40816326530612246,49,1.073394495412844,109,0.8461538461538461,26,1.0,28,1.5753424657534247,73,46.8198356628418,0.0014450566377490759,0.27978635318336026,49,0.0,47,0.9361702127659575,335,0,28,2
0.5405405405405406,74,1.0,46,1.2380952380952381,42,0.631578947368421,38,1.103448275862069,58,63.77224349975586,0.0019682790152728558,0.5540578600124031,53,0.20754716981132076,64,1.234375,335,0,29,0
0.475,40,1.0684931506849316,73,0.8,10,0.3333333333333333,3,1.7246376811594204,345,56.906700134277344,0.0017563796136528254,0.45794996481827804,52,0.019230769230769232,57,0.3157894736842105,335,0,29,1
0.5483870967741935,31,0.8048780487804879,41,1.2545454545454546,55,1.2933333333333332,75,0.0,4,46.11649703979492,0.0014233486726880074,0.3612273560677246,46,0.0,46,0.9130434782608695,335,0,29,2
0.6623376623376623,77,0.896551724137931,29,1.401639344262295,122,1.204724409448819,127,0.6756756756756757,37,62.180110931396484,0.001919139176607132,0.5365068270438951,66,0.15151515151515152,62,1.1129032258064515,335,0,30,0
0.5454545454545454,55,1.0,20,0.6923076923076923,13,1.375,64,0.0,2,57.16793441772461,0.001764442422427237,0.4298640976985829,50,0.0,57,0.2631578947368421,335,0,30,1
0.27906976744186046,43,0.918918918918919,37,0.7272727272727273,11,1.1153846153846154,26,0.0,2,45.933143615722656,0.0014176896074786782,0.37852437614971385,57,0.0,46,0.8478260869565217,335,0,30,2
0.5671641791044776,67,1.2077922077922079,77,1.0727272727272728,55,1.0731707317073171,41,1.7909967845659165,311,62.002079010009766,0.0019136443734169006,0.5597549678176749,59,0.1016949152542373,62,1.2258064516129032,335,0,31,0
0.45454545454545453,55,1.2580645161290323,93,1.0571428571428572,35,1.1538461538461537,65,0.5384615384615384,13,57.364837646484375,0.0017705196514725685,0.4839771590704793,54,0.0,57,0.47368421052631576,335,0,31,1
0.425531914893617,47,1.1111111111111112,45,1.4285714285714286,77,1.6277372262773722,137,1.588235294117647,85,45.72749710083008,0.001411342527717352,0.39808890268968933,55,0.0,46,0.9565217391304348,335,0,31,2
0.7236842105263158,76,0.8863636363636364,44,0.2222222222222222,9,1.4423076923076923,52,0.2857142857142857,7,62.03554153442383,0.0019146772101521492,0.5748631713012428,63,0.20634920634920634,62,1.1774193548387097,335,0,32,0
0.52,50,0.9444444444444444,36,1.4621848739495797,119,1.6105263157894736,95,1.6477987421383649,159,57.36866760253906,0.0017706379294395447,0.4865903847857769,60,0.0,57,0.45614035087719296,335,0,32,1
0.41379310344827586,58,0.8181818181818182,44,1.434782608695652,92,1.4519230769230769,104,0.0,3,45.49053192138672,0.0014040287351235747,0.40228649733782834,51,0.0,45,0.9333333333333333,335,0,32,2
0.7384615384615385,65,1.197674418604651,86,1.247191011235955,89,1.088235294117647,34,0.6086956521739131,23,61.64928436279297,0.001902755699120462,0.6037927581824386,60,0.21666666666666667,62,1.403225806451613,335,0,33,0
0.39473684210526316,38,1.2142857142857142,140,1.4367816091954022,87,0.6666666666666666,3,1.5555555555555556,108,57.19480895996094,0.001765271881595254,0.48221248488410173,62,0.0,57,0.3333333333333333,335,0,33,1
0.6333333333333333,60,0.8076923076923077,26,1.1794871794871795,39,1.6229508196721312,61,0.38461538461538464,26,45.44218826293945,0.001402536639943719,0.3119489810971974,48,0.0,45,1.1111111111111112,335,0,33,2
0.6714285714285714,70,0.9722222222222222,72,1.0357142857142858,28,0.2,5,0.7142857142857143,14,60.90195846557617,0.0018796900985762477,0.590407270516024,67,0.13432835820895522,61,1.4426229508196722,335,0,34,0
0.4444444444444444,54,1.0357142857142858,84,1.3644067796610169,118,1.2777777777777777,18,1.103448275862069,29,57.282081604003906,0.0017679654993116856,0.4709246675427142,63,0.0,57,0.21052631578947367,335,0,34,1
0.38235294117647056,34,1.1304347826086956,46,1.4454545454545455,110,1.328358208955224,67,-1.0,0,45.10826873779297,0.0013922305079177022,0.48753115979833883,44,0.0,45,1.2,335,0,34,2
0.5918367346938775,49,1.2613636363636365,88,1.1764705882352942,85,1.6363636363636365,110,0.8823529411764706,17,61.5109748840332,0.00189848686568439,0.6203260021230783,58,0.20689655172413793,62,1.4838709677419355,335,0,35,0
0.589041095890411,73,1.09375,64,1.5070422535211268,71,1.3928571428571428,28,-1.0,0,57.2718620300293,0.0017676500137895346,0.4489477773589113,54,0.0,57,0.38596491228070173,335,0,35,1
0.21739130434782608,23,0.64,25,1.1025641025641026,39,0.0,2,0.5185185185185185,27,45.072872161865234,0.0013911380665376782,0.29069888674811706,39,0.0,45,1.1777777777777778,335,0,35,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.4746856689453,0.007483786437660456,0.7454147000751715,243,0.5267489711934157,242,1.1983471074380165,335,1,1,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.90238952636719,0.0034229131415486336,0.6515436827767251,112,0.3125,111,1.1531531531531531,335,1,1,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.9599380493164,0.0025913561694324017,0.515295531146833,74,0.05405405405405406,84,0.7261904761904762,335,1,1,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.24996948242188,0.006859567016363144,0.7351568545051835,240,0.6125,222,1.1756756756756757,335,1,2,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4450912475586,0.0027915150858461857,0.5893906139198636,88,0.13636363636363635,90,1.2,335,1,2,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.04048156738281,0.002316064201295376,0.542884647107525,74,0.16216216216216217,75,0.6933333333333334,335,1,2,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.7353515625,0.006380720529705286,0.7235222664710674,205,0.47317073170731705,207,1.1980676328502415,335,1,3,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.71450805664062,0.002491188468411565,0.5771422956516318,97,0.08247422680412371,81,1.0493827160493827,335,1,3,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.29341125488281,0.0022004139609634876,0.4690055633565914,75,0.06666666666666667,71,0.7605633802816901,335,1,3,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.16439819335938,0.00580754317343235,0.7197814925943287,195,0.441025641025641,188,1.196808510638298,335,1,4,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.59363555908203,0.0022096801549196243,0.6157152320309563,82,0.06097560975609756,72,1.0,335,1,4,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.01246643066406,0.002037421800196171,0.4385489911956856,64,0.015625,66,0.5606060606060606,335,1,4,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.25155639648438,0.005285541992634535,0.6950702696174528,180,0.37222222222222223,171,1.128654970760234,335,1,5,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2128677368164,0.002043606946244836,0.5598219299146712,62,0.016129032258064516,66,0.9848484848484849,335,1,5,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02943420410156,0.001976217143237591,0.3770971621239392,63,0.0,64,0.65625,335,1,5,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.29893493652344,0.0050709545612335205,0.6873340478777453,167,0.41317365269461076,164,1.0975609756097562,335,1,6,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.98225784301758,0.0019438968738541007,0.4102331490726271,53,0.018867924528301886,63,0.9523809523809523,335,1,6,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.15272521972656,0.001856565591879189,0.36341096528132943,61,0.04918032786885246,60,0.5833333333333334,335,1,6,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.39422607421875,0.004765253979712725,0.6783361564075542,139,0.30935251798561153,154,1.1363636363636365,335,1,7,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.571651458740234,0.00190035963896662,0.36133687152244726,74,0.0,62,0.8387096774193549,335,1,7,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.289833068847656,0.0018299331422895193,0.35261106844367274,61,0.04918032786885246,59,0.6271186440677966,335,1,7,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.59246826171875,0.0044935946352779865,0.6609845664991763,147,0.272108843537415,146,1.1369863013698631,335,1,8,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.79016876220703,0.0018453756347298622,0.40614073853785365,50,0.0,60,0.8333333333333334,335,1,8,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.346866607666016,0.001769965048879385,0.48214919929127986,69,0.0,57,0.6140350877192983,335,1,8,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.4647674560547,0.0043044681660830975,0.6566967710199587,153,0.37254901960784315,139,1.1654676258992807,335,1,9,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8943977355957,0.0017868641298264265,0.46333537535856617,49,0.0,58,0.7586206896551724,335,1,9,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.86729431152344,0.0017242991598322988,0.513933589130286,50,0.02,56,0.625,335,1,9,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.56692504882812,0.003998978994786739,0.6324454937350228,130,0.3,130,1.1307692307692307,335,1,10,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.575531005859375,0.001777022611349821,0.48697046229962665,56,0.0,58,0.603448275862069,335,1,10,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.95429992675781,0.0016961203655228019,0.4596938554952426,57,0.017543859649122806,55,0.6363636363636364,335,1,10,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.49666595458984,0.003842489793896675,0.6436730240956366,117,0.3247863247863248,124,1.1209677419354838,335,1,11,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.216060638427734,0.001765927765518427,0.41195513754889046,62,0.0,57,0.5789473684210527,335,1,11,1
