origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,2,28,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,29,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,29,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,29,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,30,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,30,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,30,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,31,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,31,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,31,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,32,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,32,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,32,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,33,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,33,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,33,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,34,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,34,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,34,2,32400,0,0.0,-1.0,-1.0,-1.0
335,2,35,0,32400,0,0.0,-1.0,-1.0,-1.0
335,2,35,1,32400,0,0.0,-1.0,-1.0,-1.0
335,2,35,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,1,0,32400,21,0.0006481481481481481,53.809532165527344,-1.0,0.47619047619047616
335,3,1,1,32400,6,0.00018518518518518518,11.5,-1.0,0.0
335,3,1,2,32400,1,3.08641975308642e-05,13.000000953674316,-1.0,0.0
335,3,2,0,32400,9,0.0002777777777777778,20.777780532836914,0.19047619047619047,0.3333333333333333
335,3,2,1,32400,3,9.259259259259259e-05,44.0,0.16666666666666666,0.0
335,3,2,2,32400,12,0.00037037037037037035,11.5,1.0,0.6666666666666666
335,3,3,0,32400,13,0.00040123456790123454,13.230770111083984,0.4444444444444444,0.38461538461538464
335,3,3,1,32400,1,3.08641975308642e-05,3.0,0.3333333333333333,0.0
335,3,3,2,32400,0,0.0,-1.0,0.0,-1.0
335,3,4,0,32400,6,0.00018518518518518518,25.166669845581055,0.23076923076923078,0.3333333333333333
335,3,4,1,32400,0,0.0,-1.0,0.0,-1.0
335,3,4,2,32400,1,3.08641975308642e-05,1.0,-1.0,0.0
335,3,5,0,32400,2,6.17283950617284e-05,2.0,0.0,0.0
335,3,5,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,5,2,32400,0,0.0,-1.0,0.0,-1.0
335,3,6,0,32400,4,0.0001234567901234568,21.750001907348633,0.5,0.0
335,3,6,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,6,2,32400,1,3.08641975308642e-05,149.99996948242188,-1.0,0.0
335,3,7,0,32400,6,0.00018518518518518518,6.833333492279053,0.5,0.16666666666666666
335,3,7,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,7,2,32400,1,3.08641975308642e-05,14.000000953674316,0.0,0.0
335,3,8,0,32400,1,3.08641975308642e-05,2.0,0.16666666666666666,0.0
335,3,8,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,8,2,32400,0,0.0,-1.0,0.0,-1.0
335,3,9,0,32400,2,6.17283950617284e-05,2.5,0.0,0.0
335,3,9,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,9,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,10,0,32400,0,0.0,-1.0,0.0,-1.0
335,3,10,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,10,2,32400,1,3.08641975308642e-05,15.0,-1.0,0.0
335,3,11,0,32400,1,3.08641975308642e-05,5.0,-1.0,0.0
335,3,11,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,11,2,32400,0,0.0,-1.0,0.0,-1.0
335,3,12,0,32400,1,3.08641975308642e-05,17.0,1.0,0.0
335,3,12,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,12,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,13,0,32400,0,0.0,-1.0,0.0,-1.0
335,3,13,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,13,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,14,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,14,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,14,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,15,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,15,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,15,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,16,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,16,1,32400,0,0.0,-1.0,-1.0,-1.0
