target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,mcr_all,mcr_none,act_pred,act_true,act_ratio,precision_at_k,mag_on_false_pos,mag_on_true_pos,n_false_pos,gate_source
sb,filmfullzero_fortythree,1,170430,1343,0.4805699257233407,0.005558969213031422,0.12535035461623434,15.388463903516698,0.004120682931401545,0.0625,0.8797461354986131,0.4271150092926516,0.02864464744925499,0.003140218858182245,0.007880068063134425,0.3985014892032762,0.47133283693224126,4.214260573412331,8.018759930350393,710,gate-head
sb,filmfullzero_fortythree,6,170430,1336,0.4172864638941209,0.005973169848866976,0.11147077888373194,14.136543319601019,0.0006596506686663806,0.0,0.21915432741227103,0.12391345112356833,0.005979292560368776,0.0009391685736079328,0.007838995482016078,0.1198072604790419,0.44236526946107785,1.0814597540653792,2.385786832992599,745,gate-head
sb,filmfullzero_fortythree,12,170430,1379,0.3622266219929328,0.006973149964585173,0.10981460496382596,13.554579857399146,0.0001415992844256272,0.0,0.06331325913189599,0.03485003405332504,0.0014936320949345827,0.0002955758962623951,0.008091298480314498,0.03653009427121102,0.4039158810732415,0.27098541095889106,0.7220601329255575,822,gate-head
sb,filmfullzero_fortythree,18,170430,1547,0.34001576115351806,0.008370482748136841,0.1336139653921665,14.714939699850799,4.628296582694643e-05,0.0,0.018387510096214466,0.01262692253261557,0.000544385751709342,9.864753857888869e-05,0.009077040427154844,0.010867808661926307,0.38009049773755654,0.06914754987260224,0.3364158165292675,959,gate-head
sb,filmfullzero_fortythree,24,170430,1590,0.3087884193799356,0.008920008729708745,0.13264170041076,14.215295794650725,2.2534278080880542e-05,0.0,0.006829413454069749,0.006376482664803043,0.0002650438400451094,3.997242269553483e-05,0.009329343425453265,0.004284591194968554,0.3534591194968553,0.042193579998461656,0.1777135328890166,1028,gate-head
sb,filmfullzero_fortythree,30,170430,1655,0.2706299404652362,0.009473095780329321,0.1684860765786557,17.349660120859426,8.262664955945355e-06,0.0,0.002819048292420514,0.0015844519743070623,7.07302606315352e-05,2.383676582761251e-05,0.009710731678695066,0.0024546827794561933,0.3377643504531722,0.010891879562043795,0.06015206129691682,1096,gate-head
sb,filmfullzero_fortythree,36,170430,1779,0.2239940804765997,0.010289151394032121,0.8745712361738889,83.78448215280903,3.4510988290994507e-06,0.0,0.0010332043178525984,0.00017483279365516896,5.447640432976186e-05,1.100158422812885e-05,0.010438303115648653,0.0010539629005059021,0.2922990444069702,0.0064535347879453725,0.03245192439510272,1259,gate-head
