target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,mcr_all,mcr_none,act_pred,act_true,act_ratio,precision_at_k,mag_on_false_pos,mag_on_true_pos,n_false_pos,gate_source
sb,shalfullzero_fortythree,1,170430,1343,0.4766258464458546,0.005488576068157942,0.12554634325298084,15.49167267164619,0.003498476420923495,0.046875,0.8787244737586278,0.4256180578172169,0.02606128714978695,0.002677418881652291,0.007880068063134425,0.3397710349962769,0.47058823529411764,4.141174439807146,8.676424180970916,711,gate-head
sb,shalfullzero_fortythree,6,170430,1336,0.4056152227231975,0.006112144039461488,0.11235638344088264,14.270461024613326,0.0004941778001952981,0.0,0.2477008754022664,0.1098384289140953,0.004986871033906937,0.0007587425922666197,0.007838995482016078,0.09679079341317365,0.4311377245508982,0.9115954062264217,2.2845052372560732,760,gate-head
sb,shalfullzero_fortythree,12,170430,1379,0.3608787802964768,0.007025682995316264,0.11026307995966815,13.610434416807145,0.00013811013687697144,0.0,0.0470486613210868,0.0332933508625334,0.001869628089480102,0.0002497359619785249,0.008091298480314498,0.030864757070340827,0.4031907179115301,0.20762454891262772,0.5617131337845068,823,gate-head
sb,shalfullzero_fortythree,18,170430,1547,0.3168725339424875,0.00843078381464917,0.13401941962072167,14.760362797960369,3.936712111284831e-05,0.0,0.02638981816674131,0.012202030409241681,0.0005751022836193442,8.507891803086311e-05,0.009077040427154844,0.009372979961215255,0.3626373626373626,0.07657200642096343,0.3231951878563818,986,gate-head
sb,shalfullzero_fortythree,24,170430,1590,0.2699047735889576,0.008958200609804005,0.13298838782868874,14.253233097536993,1.5223362707916635e-05,0.0,0.005506148201461818,0.0034224680562498586,0.00021988272783346474,2.640380214750924e-05,0.009329343425453265,0.0028301886792452833,0.3484276729559748,0.031430985821720256,0.07310469733678908,1036,gate-head
sb,shalfullzero_fortythree,30,170430,1655,0.2351754975117704,0.009483330940733694,0.16855082548721967,17.356764539412232,3.980892072905612e-06,0.0,0.0029115325417293555,0.0016605231445335326,4.2956606193911284e-05,1.100158422812885e-05,0.009710731678695066,0.001132930513595166,0.3202416918429003,0.006444445292154948,0.07641509771347046,1125,gate-head
sb,shalfullzero_fortythree,36,170430,1779,0.18120679110132326,0.010298070788033228,0.8746765305038788,83.79469241849354,2.1540416367352228e-06,0.0,1.7566048341765037e-05,3.8991489017854666e-05,3.372348874108866e-05,2.5670363198967316e-06,0.010438303115648653,0.0002459246767847105,0.27093872962338394,0.0006746338161947917,0.00025933609958506224,1297,gate-head
