origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,0,1,0,32400,110,0.0033950617283950617,108.83635711669922,-1.0,0.43636363636363634
335,0,1,1,32400,65,0.002006172839506173,101.47692108154297,-1.0,0.5076923076923077
335,0,1,2,32400,45,0.001388888888888889,57.866668701171875,-1.0,0.2222222222222222
335,0,2,0,32400,98,0.0030246913580246914,60.29590606689453,0.38181818181818183,0.336734693877551
335,0,2,1,32400,48,0.0014814814814814814,107.12498474121094,0.3384615384615385,0.4166666666666667
335,0,2,2,32400,54,0.0016666666666666668,169.68515014648438,0.3111111111111111,0.2222222222222222
335,0,3,0,32400,107,0.0033024691358024692,35.98130798339844,0.42857142857142855,0.4392523364485981
335,0,3,1,32400,52,0.0016049382716049382,29.057693481445312,0.375,0.46153846153846156
335,0,3,2,32400,47,0.0014506172839506173,39.17021560668945,0.24074074074074073,0.2553191489361702
335,0,4,0,32400,132,0.004074074074074074,93.56819152832031,0.411214953271028,0.5833333333333334
335,0,4,1,32400,49,0.0015123456790123457,44.87755584716797,0.4230769230769231,0.5102040816326531
335,0,4,2,32400,54,0.0016666666666666668,85.37037658691406,0.3191489361702128,0.2777777777777778
335,0,5,0,32400,99,0.0030555555555555557,28.57575798034668,0.3939393939393939,0.5151515151515151
335,0,5,1,32400,53,0.0016358024691358025,36.01887130737305,0.5306122448979592,0.37735849056603776
335,0,5,2,32400,55,0.0016975308641975309,36.6363639831543,0.3333333333333333,0.21818181818181817
335,0,6,0,32400,118,0.0036419753086419752,61.084747314453125,0.40404040404040403,0.576271186440678
335,0,6,1,32400,51,0.001574074074074074,62.03921890258789,0.5094339622641509,0.43137254901960786
335,0,6,2,32400,61,0.001882716049382716,50.13114547729492,0.2545454545454545,0.26229508196721313
335,0,7,0,32400,109,0.0033641975308641974,57.82569122314453,0.4152542372881356,0.47706422018348627
335,0,7,1,32400,44,0.0013580246913580246,30.27273178100586,0.29411764705882354,0.3181818181818182
335,0,7,2,32400,51,0.001574074074074074,34.27451705932617,0.19672131147540983,0.11764705882352941
335,0,8,0,32400,91,0.002808641975308642,88.97802734375,0.3211009174311927,0.3956043956043956
335,0,8,1,32400,33,0.0010185185185185184,135.1212158203125,0.22727272727272727,0.30303030303030304
335,0,8,2,32400,48,0.0014814814814814814,93.16667175292969,0.23529411764705882,0.2708333333333333
335,0,9,0,32400,100,0.0030864197530864196,28.099998474121094,0.46153846153846156,0.42
335,0,9,1,32400,35,0.0010802469135802468,22.628572463989258,0.36363636363636365,0.4
335,0,9,2,32400,44,0.0013580246913580246,32.06818389892578,0.25,0.1590909090909091
335,0,10,0,32400,89,0.0027469135802469136,42.2696647644043,0.37,0.43820224719101125
335,0,10,1,32400,42,0.0012962962962962963,47.83333206176758,0.4,0.2619047619047619
335,0,10,2,32400,56,0.0017283950617283952,26.10714340209961,0.3409090909090909,0.23214285714285715
335,0,11,0,32400,97,0.002993827160493827,16.298969268798828,0.42696629213483145,0.44329896907216493
335,0,11,1,32400,35,0.0010802469135802468,17.399999618530273,0.38095238095238093,0.2571428571428571
335,0,11,2,32400,63,0.0019444444444444444,16.96825408935547,0.25,0.25396825396825395
335,0,12,0,32400,92,0.002839506172839506,161.6521759033203,0.35051546391752575,0.32608695652173914
335,0,12,1,32400,41,0.0012654320987654322,100.53658294677734,0.42857142857142855,0.34146341463414637
335,0,12,2,32400,62,0.0019135802469135803,82.41934967041016,0.25396825396825395,0.3064516129032258
335,0,13,0,32400,101,0.003117283950617284,57.79207992553711,0.32608695652173914,0.46534653465346537
335,0,13,1,32400,47,0.0014506172839506173,54.319149017333984,0.43902439024390244,0.44680851063829785
335,0,13,2,32400,69,0.0021296296296296298,67.50724792480469,0.27419354838709675,0.2898550724637681
335,0,14,0,32400,108,0.0033333333333333335,41.91666793823242,0.42574257425742573,0.4074074074074074
335,0,14,1,32400,46,0.001419753086419753,65.28260803222656,0.3617021276595745,0.2826086956521739
335,0,14,2,32400,56,0.0017283950617283952,100.42858123779297,0.2608695652173913,0.375
335,0,15,0,32400,94,0.0029012345679012346,56.55318832397461,0.37037037037037035,0.3617021276595745
335,0,15,1,32400,48,0.0014814814814814814,33.66666793823242,0.2391304347826087,0.3541666666666667
335,0,15,2,32400,55,0.0016975308641975309,69.87272644042969,0.30357142857142855,0.21818181818181817
335,0,16,0,32400,104,0.0032098765432098763,89.31731414794922,0.4574468085106383,0.4230769230769231
335,0,16,1,32400,48,0.0014814814814814814,61.562496185302734,0.4583333333333333,0.4791666666666667
335,0,16,2,32400,62,0.0019135802469135803,66.0,0.32727272727272727,0.24193548387096775
335,0,17,0,32400,114,0.0035185185185185185,51.90351104736328,0.4423076923076923,0.4473684210526316
335,0,17,1,32400,50,0.0015432098765432098,54.97999954223633,0.3125,0.24
335,0,17,2,32400,67,0.002067901234567901,68.32835388183594,0.3709677419354839,0.31343283582089554
335,0,18,0,32400,119,0.0036728395061728395,27.65546417236328,0.4298245614035088,0.5546218487394958
335,0,18,1,32400,39,0.0012037037037037038,18.794872283935547,0.26,0.28205128205128205
335,0,18,2,32400,58,0.0017901234567901235,23.586206436157227,0.22388059701492538,0.3103448275862069
335,0,19,0,32400,122,0.003765432098765432,60.614749908447266,0.47058823529411764,0.5491803278688525
335,0,19,1,32400,35,0.0010802469135802468,71.17144012451172,0.3333333333333333,0.37142857142857144
335,0,19,2,32400,70,0.0021604938271604936,60.81428527832031,0.3448275862068966,0.32857142857142857
335,0,20,0,32400,102,0.003148148148148148,44.431373596191406,0.3770491803278688,0.47058823529411764
335,0,20,1,32400,36,0.0011111111111111111,82.91667175292969,0.2857142857142857,0.4166666666666667
335,0,20,2,32400,60,0.001851851851851852,37.80000305175781,0.21428571428571427,0.36666666666666664
335,0,21,0,32400,114,0.0035185185185185185,53.377193450927734,0.5,0.5
335,0,21,1,32400,30,0.000925925925925926,19.500001907348633,0.3611111111111111,0.3333333333333333
335,0,21,2,32400,42,0.0012962962962962963,33.52381134033203,0.26666666666666666,0.30952380952380953
335,0,22,0,32400,103,0.0031790123456790125,35.000003814697266,0.41228070175438597,0.36893203883495146
335,0,22,1,32400,47,0.0014506172839506173,68.59574127197266,0.4,0.48936170212765956
335,0,22,2,32400,45,0.001388888888888889,36.0,0.23809523809523808,0.2222222222222222
335,0,23,0,32400,99,0.0030555555555555557,46.92929458618164,0.36893203883495146,0.31313131313131315
335,0,23,1,32400,34,0.0010493827160493827,64.9117660522461,0.3617021276595745,0.4411764705882353
335,0,23,2,32400,65,0.002006172839506173,56.46154022216797,0.28888888888888886,0.38461538461538464
335,0,24,0,32400,107,0.0033024691358024692,38.31775665283203,0.42424242424242425,0.4672897196261682
335,0,24,1,32400,39,0.0012037037037037038,23.307693481445312,0.4117647058823529,0.3333333333333333
335,0,24,2,32400,39,0.0012037037037037038,39.128204345703125,0.16923076923076924,0.3333333333333333
335,0,25,0,32400,119,0.0036728395061728395,31.000001907348633,0.3925233644859813,0.3025210084033613
335,0,25,1,32400,40,0.0012345679012345679,34.42499923706055,0.3076923076923077,0.325
335,0,25,2,32400,64,0.0019753086419753087,30.90625,0.4358974358974359,0.296875
335,0,26,0,32400,126,0.0038888888888888888,42.833335876464844,0.42016806722689076,0.47619047619047616
335,0,26,1,32400,41,0.0012654320987654322,58.70730972290039,0.375,0.36585365853658536
335,0,26,2,32400,73,0.0022530864197530865,42.6301383972168,0.359375,0.3972602739726027
335,0,27,0,32400,121,0.0037345679012345677,155.07437133789062,0.4523809523809524,0.39669421487603307
335,0,27,1,32400,42,0.0012962962962962963,233.2380828857422,0.36585365853658536,0.40476190476190477
335,0,27,2,32400,66,0.002037037037037037,134.25758361816406,0.2876712328767123,0.42424242424242425
335,0,28,0,32400,137,0.004228395061728395,63.98540115356445,0.4297520661157025,0.4233576642335766
335,0,28,1,32400,49,0.0015123456790123457,63.24489212036133,0.42857142857142855,0.3469387755102041
335,0,28,2,32400,72,0.0022222222222222222,97.41666412353516,0.2727272727272727,0.2916666666666667
335,0,29,0,32400,147,0.004537037037037037,41.57142639160156,0.49635036496350365,0.4489795918367347
335,0,29,1,32400,50,0.0015432098765432098,42.79999923706055,0.2857142857142857,0.32
335,0,29,2,32400,80,0.0024691358024691358,44.70000076293945,0.4027777777777778,0.375
335,0,30,0,32400,131,0.00404320987654321,170.85499572753906,0.4217687074829932,0.4351145038167939
335,0,30,1,32400,60,0.001851851851851852,326.5000915527344,0.36,0.38333333333333336
335,0,30,2,32400,63,0.0019444444444444444,433.0159912109375,0.35,0.3968253968253968
335,0,31,0,32400,110,0.0033950617283950617,80.35454559326172,0.3893129770992366,0.36363636363636365
335,0,31,1,32400,45,0.001388888888888889,55.977779388427734,0.3333333333333333,0.4222222222222222
335,0,31,2,32400,60,0.001851851851851852,67.90000915527344,0.38095238095238093,0.31666666666666665
335,0,32,0,32400,115,0.0035493827160493828,39.42608642578125,0.4636363636363636,0.5391304347826087
335,0,32,1,32400,22,0.0006790123456790123,21.31818389892578,0.17777777777777778,0.09090909090909091
335,0,32,2,32400,59,0.0018209876543209876,57.93220520019531,0.35,0.4067796610169492
335,0,33,0,32400,130,0.004012345679012346,45.5384635925293,0.48695652173913045,0.5307692307692308
335,0,33,1,32400,31,0.0009567901234567902,17.870967864990234,0.36363636363636365,0.22580645161290322
335,0,33,2,32400,62,0.0019135802469135803,94.17742919921875,0.3559322033898305,0.532258064516129
335,0,34,0,32400,106,0.003271604938271605,146.1509246826172,0.45384615384615384,0.5377358490566038
335,0,34,1,32400,35,0.0010802469135802468,133.48570251464844,0.3225806451612903,0.14285714285714285
335,0,34,2,32400,66,0.002037037037037037,20.5,0.41935483870967744,0.5151515151515151
335,0,35,0,32400,129,0.003981481481481482,45.55814743041992,0.4811320754716981,0.5271317829457365
335,0,35,1,32400,32,0.0009876543209876543,39.59375762939453,0.2857142857142857,0.28125
