target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,mcr_all,mcr_none,act_pred,act_true,act_ratio,precision_at_k,mag_on_false_pos,mag_on_true_pos,n_false_pos,gate_source
sb,fullzero_fortythree,1,170430,1343,0.47737082595880015,0.005569017101699109,0.12456296207071249,15.266608101869874,0.004294895201288622,0.04375,0.9236092200173017,0.44206897350254787,0.027568647637963295,0.0031372851023880773,0.007880068063134425,0.3981291883842144,0.4758004467609829,4.548650614578616,8.923806730710284,704,gate-head
sb,fullzero_fortythree,6,170430,1336,0.4070528458943393,0.006009591951229726,0.11196546052454527,14.195920657623047,0.0006891045135478598,0.0,0.23620822597615318,0.11480460657909855,0.00542671512812376,0.0009145983688317785,0.007838995482016078,0.11667290419161676,0.4341317365269461,1.051504643978896,2.3507543555621444,756,gate-head
sb,fullzero_fortythree,12,170430,1379,0.3596368576545512,0.006984621528469941,0.1098603303048425,13.558115028498655,0.00015886016382430572,0.0,0.04760710392142356,0.03535800330637971,0.0018378329696133733,0.0002930088599424984,0.008091298480314498,0.03621283538796229,0.4075416968817984,0.2578029454921713,0.6377891462256475,817,gate-head
sb,fullzero_fortythree,18,170430,1547,0.33182533398580893,0.00840105720767716,0.1340784385478172,14.765834579137097,4.880412936409688e-05,0.0,0.019922183859075914,0.011354969746813933,0.0005329133127816021,9.461362436190812e-05,0.009077040427154844,0.010423400129282482,0.3820297349709114,0.08897751448169414,0.2885998452677945,956,gate-head
sb,fullzero_fortythree,24,170430,1590,0.3026755081292046,0.008955484879888042,0.13283817035634643,14.236084905021924,2.5079216105562056e-05,0.0,0.006509961480278801,0.004464088883122018,0.00031242595287039876,3.4104911107199436e-05,0.009329343425453265,0.0036556603773584906,0.36477987421383645,0.05024752121160526,0.08362068970655573,1010,gate-head
sb,fullzero_fortythree,30,170430,1655,0.2748393483031743,0.009494564799614488,0.1686411072374311,17.36546450156347,9.836506519542237e-06,0.0,0.0015883628937752847,0.0014540444264103361,0.0001544215774629265,1.2468462125212697e-05,0.009710731678695066,0.0012839879154078549,0.3504531722054381,0.023197676470113355,0.02715517344145939,1075,gate-head
sb,fullzero_fortythree,36,170430,1779,0.22869873867238955,0.010317805822887004,0.8746728403893111,83.7944201447767,1.297057192364228e-06,0.0,2.634907041861141e-05,2.3478742676325845e-05,1.852938839874696e-05,2.20031684562577e-06,0.010438303115648653,0.00021079258010118043,0.3007307476110174,0.0025120578059429524,0.0007009345237339768,1244,gate-head
