target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,gated_NB_42_mean,1,170430,1320,0.3127308871828926,0.013506791311586087,0.1420050570612879,18.142057299100316,0.0015043831833888113,0.0,0.4603416028539399,gate-head
sb,gated_NB_42_mean,2,170430,1318,0.1662785847001591,0.033290766974852504,0.13506663297813684,17.235524940150416,0.001791619680126851,0.0,0.022168201997742082,gate-head
sb,gated_NB_42_mean,3,170430,1315,0.11303784673363473,0.06770440370701988,0.12945830041190404,16.53365019027838,0.001903013564643821,0.0,0.007811036742921899,gate-head
sb,gated_NB_42_mean,4,170430,1312,0.08161287755987959,0.11525451483180886,0.11860129467656423,14.904415979629338,0.0038944694618736724,0.0,0.15516229959704528,gate-head
sb,gated_NB_42_mean,5,170430,1295,0.056125768254456976,0.17730275878865526,0.11800134225749517,14.98606418927549,0.004162447960700885,0.0,5.9523806455359346e-05,gate-head
sb,gated_NB_42_mean,6,170430,1312,0.03967106218879263,0.25107836302831826,0.12238657412047133,15.113126429149926,0.006089960573724998,0.0,0.0019372459349593495,gate-head
sb,gated_NB_42_mean,7,170430,1314,0.029232495592659634,0.3267730749162019,0.11564691115826681,14.659056316590563,0.002647313493125506,0.0,0.0,gate-head
sb,gated_NB_42_mean,8,170430,1308,0.02258795476962511,0.3975889976258466,0.11234001865330587,14.580275229357799,0.0004441135930447734,0.0,0.0,gate-head
sb,gated_NB_42_mean,9,170430,1334,0.018432749954452526,0.4635180496205589,0.11342394946899652,14.253373313343328,0.001873750461282805,0.0,0.0,gate-head
sb,gated_NB_42_mean,10,170430,1336,0.01594518469614686,0.527310871001907,0.5829838726901903,19.062535816870497,0.4369782107659062,0.0,41.166763176048235,gate-head
sb,gated_NB_42_mean,11,170430,1345,0.014178678984386881,0.5871713566875952,3.6689467442773256,14.043122676579925,3.586424541663569,0.0,0.0,gate-head
sb,gated_NB_42_mean,12,170430,1355,0.012764748824494262,0.640088379850155,0.11180011593148559,13.983498616236162,0.0006296207789625269,0.0,0.0007380073800738007,gate-head
sb,gated_NB_42_mean,13,170430,1383,0.011843762068124122,0.6853443615250244,0.12380421950364837,15.158351409978309,0.0008042327282163549,0.0,0.0,gate-head
sb,gated_NB_42_mean,14,170430,1409,0.011282013971851225,0.7232738348831901,3.625356623241204,56.56539849849184,3.184035609862818,0.0,15.526200204373998,gate-head
sb,gated_NB_42_mean,15,170430,1423,0.01079693127139652,0.7559992800966864,3.52916753762603,17.369444127997628,3.412635597599293,0.0,0.8628339162054931,gate-head
sb,gated_NB_42_mean,16,170430,1467,0.010686410886824727,0.7853263830936575,17.85210157739181,15.663258350374916,17.87110593345813,0.0,0.0,gate-head
sb,gated_NB_42_mean,17,170430,1512,0.010635006565818752,0.8123295461996384,0.13899713225113194,15.649470899470899,0.0001615058759896266,0.0,0.0,gate-head
sb,gated_NB_42_mean,18,170430,1527,0.010543261076650887,0.837318980466096,0.3993278161272252,14.964636542239687,0.26764734612507174,0.0,0.0,gate-head
sb,gated_NB_42_mean,19,170430,1522,0.010303367257158377,0.8603567042777533,11.089287036549615,14.28580814717477,11.060483752333525,0.0,0.0,gate-head
sb,gated_NB_42_mean,20,170430,1518,0.010184767041899995,0.8804525961976521,0.13143051766134103,14.753252635036297,2.525353460531462e-05,0.0,0.0003293807379865416,gate-head
sb,gated_NB_42_mean,21,170430,1546,0.010145674000442619,0.897286060528929,0.15046903276958634,13.765847347994825,0.0258309683269025,0.0,0.0,gate-head
sb,gated_NB_42_mean,22,170430,1537,0.009918260766905784,0.9112726842960102,1.05923303588333,13.81782693558881,0.9431242639161832,0.0,0.0,gate-head
sb,gated_NB_42_mean,23,170430,1563,0.009983344540646416,0.9231051804460049,0.1326068620547151,14.45745361484325,1.8875801578158187e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,24,170430,1579,0.009956211958479419,0.9334521656294298,0.13276005912077496,14.326155794806839,3.1370118943176624e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,25,170430,1616,0.010082596084556122,0.9430746033633846,0.13748074722803794,14.49690594059406,2.2769142811057175e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,26,170430,1611,0.009944049011618595,0.9517960680044733,20.184853545993956,15.213531967721911,20.232293698243385,0.0,0.0,gate-head
sb,gated_NB_42_mean,27,170430,1619,0.009915392984182649,0.9598429274165822,0.1447074128679775,15.230389129092032,2.656447203918564e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,28,170430,1635,0.00994073910621607,0.967081378718398,0.15523152834008097,16.181039755351684,6.479753547202227e-07,0.0,0.0,gate-head
sb,gated_NB_42_mean,29,170430,1647,0.009917920369220467,0.9735510792770774,0.1546929091122455,16.004857316332725,2.5550559001795205e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,30,170430,1641,0.009828197637007288,0.9788026415821596,0.16851786657278647,17.50152346130408,2.9622783475226468e-06,0.0,0.0,gate-head
sb,gated_NB_42_mean,31,170430,1649,0.00980401283828052,0.9828741446392683,0.16985272545904534,17.55366889023651,1.1849674934375544e-05,0.0,0.0,gate-head
sb,gated_NB_42_mean,32,170430,1679,0.009943255828789863,0.9861227575720107,3.4708835967988927,17.982727814175103,3.3264969772175292,0.0,0.0,gate-head
sb,gated_NB_42_mean,33,170430,1692,0.009970742872893812,0.9884497060940244,35.820511720350204,17.529938680905822,36.003918241600545,0.0,0.04262706254578839,gate-head
sb,gated_NB_42_mean,34,170430,1705,0.010042982547416764,0.9894310555144759,0.19669072346417885,19.66099706744868,0.0,0.0,0.0,gate-head
sb,gated_NB_42_mean,35,170430,1742,0.010206271764076088,0.9896329473308011,0.5830965079379838,21.052427132011964,0.3717147027880213,0.0,0.33371301031276907,gate-head
sb,gated_NB_42_mean,36,170430,1761,0.010341578512196367,0.9895874817459012,0.9015743238380494,84.62918796138558,0.027410561583448945,0.0,0.0,gate-head
ns,gated_NB_42_mean,1,170430,587,0.25979622316833806,0.006346903444955078,0.1428520931179609,23.718776618385945,0.061370561960760975,0.0,0.007903048107672965,gate-head
ns,gated_NB_42_mean,2,170430,567,0.11599496308072198,0.02569053942723921,0.07918124381044707,23.60981591836906,0.000636358458871194,0.0,0.007137457245978319,gate-head
ns,gated_NB_42_mean,3,170430,566,0.047936074931088174,0.061905545651678655,0.07327403458551063,21.788317138546347,0.0009178296401317758,0.0,0.0004205343453915836,gate-head
ns,gated_NB_42_mean,4,170430,560,0.02552640295485757,0.10911467378345037,0.06475165757600189,19.555412947280065,0.0004979911120337062,0.0,0.01106914032946576,gate-head
ns,gated_NB_42_mean,5,170430,556,0.01709874770721017,0.16703831018633788,0.06329651469881599,19.39936488326773,9.289973876824834e-06,0.0,0.0022200989208633094,gate-head
ns,gated_NB_42_mean,6,170430,541,0.012764616869420885,0.23762884740596973,0.0645536292599854,19.96672828096118,0.0011765036864029468,0.0,0.0,gate-head
ns,gated_NB_42_mean,7,170430,525,0.009847043646620104,0.3146655895139793,0.1652660805931577,19.295238095238094,0.10615519328737746,0.0,0.0,gate-head
ns,gated_NB_42_mean,8,170430,515,0.008080588026215576,0.38664354423699165,0.1651893132758212,19.114563106796115,0.10775514028542628,0.0,0.0,gate-head
ns,gated_NB_42_mean,9,170430,510,0.006737079867998655,0.4529967989710178,3.0943119925755065,19.12956495285034,3.0461835850323085,0.0,0.01059081606082503,gate-head
ns,gated_NB_42_mean,10,170430,524,0.006207674501332191,0.5176854060929945,0.5213195143585221,19.09732824427481,0.4640300214949615,0.0,0.0,gate-head
ns,gated_NB_42_mean,11,170430,516,0.0054192334059732705,0.5781905110925146,2.8455623278376527,18.377906976744185,2.7983932314781073,0.0,0.0,gate-head
ns,gated_NB_42_mean,12,170430,521,0.004974701814421282,0.6327144058522772,8.487362732311366,16.518234165067177,8.462737291537389,0.0,0.0,gate-head
ns,gated_NB_42_mean,13,170430,516,0.004580084882641821,0.6794499208651682,7.698187670197428,14.089147286821705,7.678779409770517,0.0,0.0,gate-head
ns,gated_NB_42_mean,14,170430,509,0.004233153524382193,0.7196637305823446,6.652601388415196,12.840864440078585,6.634064386553762,0.0,0.0,gate-head
ns,gated_NB_42_mean,15,170430,505,0.003978837203028303,0.7535501452979463,29.3002400178939,12.815841584158417,29.34922999117056,0.0,0.0,gate-head
ns,gated_NB_42_mean,16,170430,504,0.0038218664344336663,0.7842316219121775,1.6493730971600287,11.946428571428571,1.6188320618915508,0.0,0.0,gate-head
