target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,th_gated_NB_43_mean,1,170430,1320,0.29009494160569554,0.021696881385354375,0.15169837030332456,18.04299242951992,0.012046616071369582,0.0,0.239393242877043,gate-head
sb,th_gated_NB_43_mean,2,170430,1318,0.16824935899319904,0.0387914896077868,0.14140235326503536,17.126339625391957,0.009027670660233328,0.0,0.24951688966287727,gate-head
sb,th_gated_NB_43_mean,3,170430,1315,0.12375238226645684,0.0656201449229098,0.1355868246362819,16.511620722002856,0.00825048797166288,0.0,0.08616019208404686,gate-head
sb,th_gated_NB_43_mean,4,170430,1312,0.1021309678810579,0.10432313157415672,0.12850152518780994,14.853789557191748,0.014264259503558892,0.0,0.03304735230437565,gate-head
sb,th_gated_NB_43_mean,5,170430,1295,0.07327793396464503,0.15336011078362558,0.37127494967816854,15.337620676783521,0.2566835421244308,0.0,2.6488690839473374,gate-head
sb,th_gated_NB_43_mean,6,170430,1312,0.054452403353433695,0.20835019722293646,0.5421562175522131,15.109303544252747,0.42914579114797996,0.0,0.0020849212580095464,gate-head
sb,th_gated_NB_43_mean,7,170430,1314,0.04099039016793711,0.2632654459801508,0.13525668260479262,14.659056316590563,0.022409449232093995,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,8,170430,1308,0.03128454723624735,0.317275811289099,0.4070207069848216,14.577838302837735,0.29742272792014873,0.0,0.0001438036975475904,gate-head
sb,th_gated_NB_43_mean,9,170430,1334,0.02561530864680568,0.3680888410379663,0.11520849832667017,14.253373313343328,0.0036723776423711733,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,10,170430,1336,0.02137610368806475,0.41754993186118033,0.11768037017148712,13.92819049615346,0.008564484756795195,0.0,0.08027696323965838,gate-head
sb,th_gated_NB_43_mean,11,170430,1345,0.018987435528000328,0.4658810891187697,0.12401324915265502,14.043343401309725,0.013290837024723747,0.0,0.0072737555521571505,gate-head
sb,th_gated_NB_43_mean,12,170430,1355,0.016679156429358345,0.510784961232441,0.11673175985291832,13.98450184501845,0.005592747784905333,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,13,170430,1383,0.015472872606908014,0.5525214763181006,0.22240830669431474,15.157673535791757,0.10022056120435181,0.0,6.5733254453427986e-06,gate-head
sb,th_gated_NB_43_mean,14,170430,1409,0.014368223333216131,0.590406247354433,0.24596976394860326,15.530872959545777,0.11855110826323624,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,15,170430,1423,0.013369356255127715,0.6258255863686345,0.13998324042865384,16.27648453710788,0.004117617435674037,0.0,0.813050945837114,gate-head
sb,th_gated_NB_43_mean,16,170430,1467,0.012808281947163236,0.6589859219568611,0.13949128694035376,15.654151754673435,0.004787198434796733,0.0,8.977262241743546e-05,gate-head
sb,th_gated_NB_43_mean,17,170430,1512,0.01255988175407615,0.690446831425861,0.5680482637131273,36.15918598477803,0.24946883325426483,0.0,65.30105699654389,gate-head
sb,th_gated_NB_43_mean,18,170430,1527,0.012125595312624101,0.7185080102144276,0.8500212902281564,14.954844056818324,0.7225039319539801,0.0,0.00010452871988969187,gate-head
sb,th_gated_NB_43_mean,19,170430,1522,0.011810956944631705,0.7430623648383019,0.1455606768393974,14.28580814717477,0.01814541734990941,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,20,170430,1518,0.011447400099222451,0.7664247831856318,0.561234190883015,14.761023962367155,0.4336217011066052,0.0,0.006944444444444444,gate-head
sb,th_gated_NB_43_mean,21,170430,1546,0.011540115073319056,0.7879298798569488,0.13044028361746804,13.765847347994825,0.005618871751764984,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,22,170430,1537,0.011207270924026956,0.8083670622544229,0.7120488144458652,13.81782693558881,0.5927805145625266,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,23,170430,1563,0.011150105339292971,0.8279989548218133,56.19588412397073,14.45745361484325,56.58220689210047,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,24,170430,1579,0.010913006113316583,0.8466647284665904,0.16791526029096385,14.326155794806839,0.03551532304451244,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,25,170430,1616,0.010941016386264693,0.8642745348499054,1.3589678840759474,14.496345142326733,1.2332081624335878,0.0,7.735148514851485e-05,gate-head
sb,th_gated_NB_43_mean,26,170430,1611,0.010786374995953063,0.8802381821319784,64.99284282787045,15.213531967721911,65.46787508013885,0.0,0.0,gate-head
sb,th_gated_NB_43_mean,27,170430,1619,0.010626176106827834,0.8940055122085511,0.15653310758465264,15.230389129092032,0.011965674782166737,0.0,0.0,gate-head
