target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,gated_NB_42_sample,1,170430,1320,0.3127308871828926,0.013506791311586087,0.1438540573450403,18.209446021412134,0.0028418085568636103,0.0,0.40245494762407646,gate-head
sb,gated_NB_42_sample,2,170430,1318,0.23365037183547624,0.006900056183603162,0.13328015900051476,17.19392545263485,0.0003154344569575009,0.0,0.18082358021409706,gate-head
sb,gated_NB_42_sample,3,170430,1315,0.24657642415407616,0.007134532888898332,0.12741237237598355,16.501413973321707,9.18383887936108e-05,0.0,0.004149877467838703,gate-head
sb,gated_NB_42_sample,4,170430,1312,0.20419732680049407,0.007449364909496076,0.1136103348857758,14.752560499004975,4.2869475089826575e-05,0.0,0.0065382119337835855,gate-head
sb,gated_NB_42_sample,5,170430,1295,0.19906786536006765,0.007474450388959543,0.1138555785366426,14.982323841698841,1.3580128299878795e-05,0.0,0.0006739512678953672,gate-head
sb,gated_NB_42_sample,6,170430,1312,0.1551772922269979,0.007654198142411569,0.11634312841009767,15.110554020579269,1.9586915248198148e-05,0.0,0.0006146599264705882,gate-head
sb,gated_NB_42_sample,7,170430,1314,0.13087202985102003,0.0076790547830085185,0.11302101669307046,14.65871147260274,3.695688166702145e-06,0.0,0.00019252373704428498,gate-head
sb,gated_NB_42_sample,8,170430,1308,0.0906061028362412,0.007656601221182149,0.11189738822390424,14.579737672018348,2.2173342320928086e-06,0.0,8.229272850832484e-05,gate-head
sb,gated_NB_42_sample,9,170430,1334,0.06655056256801764,0.007812313625077335,0.11156541541982046,14.25319761994003,1.940465770923026e-06,0.0,3.12343828085957e-05,gate-head
sb,gated_NB_42_sample,10,170430,1336,0.04892242007410743,0.007824288592968683,0.1091070197441765,13.918307915419161,1.4784675979041242e-06,0.0,2.80688622754491e-05,gate-head
sb,gated_NB_42_sample,11,170430,1345,0.03611999995219351,0.007875527724089879,0.11082445872205597,14.042599907063197,3.049501729899163e-06,0.0,5.932136360041129e-06,gate-head
sb,gated_NB_42_sample,12,170430,1355,0.0301131518863155,0.007937702224393453,0.1111788014140703,13.983683118081181,1.8482921780275027e-06,0.0,1.7210993005452441e-06,gate-head
sb,gated_NB_42_sample,13,170430,1383,0.02043079935231651,0.008106129729306327,0.12300761309628587,15.158351409978309,1.109158991286447e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,14,170430,1409,0.017193463094247446,0.008259045651441388,0.1284006813647832,15.530872959545777,1.941326817377722e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,15,170430,1423,0.01435661400278579,0.008341470178714483,0.13423793859649122,16.077136770906534,2.4037465903779133e-06,0.0,4.392129304286718e-05,gate-head
sb,gated_NB_42_sample,16,170430,1467,0.013914980531042957,0.008599543132491755,0.1348248731150619,15.663258350374916,1.2021862774690318e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,17,170430,1512,0.013393235230049077,0.008863474990351011,0.13883806768174617,15.649470899470899,1.0175055352301116e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,18,170430,1527,0.012704721162238135,0.008951597308430977,0.1340805242621604,14.964636542239687,2.0351917964749e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,19,170430,1522,0.01194932699137682,0.008922420407940319,0.1275790463826791,14.28580814717477,1.757613612143889e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,20,170430,1518,0.011761517907171783,0.008899006673507523,0.13141034809012497,14.753623188405797,1.5725644122383253e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,21,170430,1546,0.01195447361026009,0.009063191740580989,0.12487421522032506,13.765847347994825,1.8503825110726889e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,22,170430,1537,0.011583496818247493,0.009010493457815046,0.12461558631109547,13.81782693558881,1.3877129306720823e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,23,170430,1563,0.011438152214506487,0.009163013477792673,0.1325897179193804,14.45745361484325,1.5729834722000154e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,24,170430,1579,0.011498038124838954,0.00925683257833732,0.1327311799565804,14.326155794806839,2.2208929766480506e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,25,170430,1616,0.012266940187245806,0.009473700407719382,0.1374602109370416,14.49690594059406,2.0362647647706945e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,26,170430,1611,0.011312169444059198,0.00944456169191776,0.1438084917561462,15.213531967721911,1.6659854637215005e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,27,170430,1619,0.011679150285353922,0.009491397160657286,0.14468229258346535,15.230389129092032,1.2032687443353809e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,28,170430,1635,0.011107283632886352,0.009585372262553115,0.15523015314205246,16.180753058103974,2.036493971977843e-06,0.0,1.2029808599413705e-05,gate-head
sb,gated_NB_42_sample,29,170430,1647,0.011392982040175076,0.009655682268347648,0.1546693473860236,16.004857316332725,1.7589152936018437e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,30,170430,1641,0.010943868166180272,0.009620644776130768,0.16851548289620372,17.501380636806825,1.9439951655617367e-06,0.0,1.5234613040828764e-05,gate-head
sb,gated_NB_42_sample,31,170430,1649,0.011211937254409388,0.009667496364196169,0.16984282403332746,17.55366889023651,1.851511722291016e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,32,170430,1679,0.011371833908636988,0.009843372775197949,0.17715970266385025,17.982727814175103,1.9444329218789816e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,33,170430,1692,0.011745607549566712,0.009919525317331378,0.173955857976882,17.521867612293143,1.7593843710367553e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,34,170430,1705,0.011263948087420648,0.009995884036130552,0.1966925570615502,19.66099706744868,1.8521262409245815e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,35,170430,1742,0.011642158569573994,0.010212792639136874,0.21178370518688025,20.719862227324914,1.7599058617091909e-06,0.0,0.0,gate-head
sb,gated_NB_42_sample,36,170430,1761,0.011794269110942503,0.010324202333676008,0.8744489123100393,84.62918796138558,1.945378225992921e-06,0.0,0.0,gate-head
ns,gated_NB_42_sample,1,170430,587,0.25979622316833806,0.006346903444955078,0.08205485757223277,23.715875212693337,0.00037323072593302236,0.0,0.014210482107440392,gate-head
ns,gated_NB_42_sample,2,170430,567,0.08548069236835068,0.003224338891274726,0.07870349997114333,23.63560956771727,7.092112576761576e-05,0.0,0.0017160916696369608,gate-head
ns,gated_NB_42_sample,3,170430,566,0.05789419576136761,0.0032634594216607946,0.07242517089118758,21.793645097173144,4.838429558410751e-05,0.0,0.0013066591861817703,gate-head
ns,gated_NB_42_sample,4,170430,560,0.046193858128029924,0.0032436567738938983,0.06430517661249226,19.554520089285713,5.2981692276771796e-05,0.0,6.55085403726708e-05,gate-head
ns,gated_NB_42_sample,5,170430,556,0.03368000970608574,0.0032368680932098187,0.06331695930893828,19.403833183453237,1.517668991341666e-05,0.0,0.00014988009592326138,gate-head
