target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,ZINB_42_sample,22,170430,1537,0.011435918952972295,0.03849143363794432,0.21898378352788436,13.599951204501465,0.0972111409314689,0.0,0.17207104375472992,gate-head
sb,ZINB_42_sample,23,170430,1563,0.01029473949628776,0.03827996785213476,0.22837244059962858,14.277811099208476,0.09833357792423536,0.0,0.17599088544306005,gate-head
sb,ZINB_42_sample,24,170430,1579,0.01010316617365721,0.0384876017663082,0.21298058694724165,14.108702106197248,0.0830355805279977,0.0,0.19281923585185276,gate-head
sb,ZINB_42_sample,25,170430,1616,0.010122962106371182,0.03855609878217738,0.22294197110358113,14.256864942352076,0.08859991699943358,0.0,0.1366708068531958,gate-head
sb,ZINB_42_sample,26,170430,1611,0.010088775826869335,0.038916872802925655,0.24570168580474977,14.977915506220286,0.10511563527317792,0.0,0.17024703963834992,gate-head
sb,ZINB_42_sample,27,170430,1619,0.010131642211078196,0.040844680565676694,0.2331766537956503,15.009844038729833,0.09145944048485634,0.0,0.19938079637703918,gate-head
sb,ZINB_42_sample,28,170430,1635,0.010068598945967098,0.03940493675763388,0.24973972179959555,15.990663225930582,0.09726832199951756,0.0,0.17095933398873894,gate-head
sb,ZINB_42_sample,29,170430,1647,0.010030407140262283,0.03965075336667687,0.24986202193695475,15.77584244027218,0.09835808049144118,0.0,0.14634051720844118,gate-head
sb,ZINB_42_sample,30,170430,1641,0.009740268306832932,0.038515899071564025,0.25534741356977625,17.319726903929098,0.0894441453255207,0.0,0.4033313401609853,gate-head
sb,ZINB_42_sample,31,170430,1649,0.009820152653879675,0.03984347647830955,0.26117082637323397,17.34545557798672,0.0942563895858548,0.0,0.24847973896944403,gate-head
sb,ZINB_42_sample,32,170430,1679,0.00956960897102285,0.038800684205329825,0.2697538029304351,17.85084126929643,0.09482953074224951,0.0,0.19982398728279963,gate-head
sb,ZINB_42_sample,33,170430,1692,0.010274692257103242,0.04247245288746309,0.26709582065274995,17.344627291642254,0.09585292783125011,0.0,0.1371228289323976,gate-head
sb,ZINB_42_sample,34,170430,1705,0.010108346265980249,0.03996814367118311,0.2862578303589722,19.45744134938,0.09252917189146082,0.0,0.18171695475261143,gate-head
sb,ZINB_42_sample,35,170430,1742,0.010551129246655572,0.041832951100113064,0.3040826871832904,20.557306623789906,0.09493256330033063,0.0,0.3858264496128677,gate-head
sb,ZINB_42_sample,36,170430,1761,0.01059660565674406,0.03950867248116656,0.970588826623883,84.44654136575433,0.09905254893557805,0.0,0.22714916538611316,gate-head
ns,ZINB_42_sample,1,170430,587,0.2646891347908896,0.007632957659324139,0.08700437852560351,23.625825152676903,0.005651082867691134,0.0,0.12282652583960037,gate-head
ns,ZINB_42_sample,2,170430,567,0.03441177473322204,0.005334192168834741,0.0844793317778191,23.645530201836344,0.00583291764806052,0.0,0.060636429684630844,gate-head
ns,ZINB_42_sample,3,170430,566,0.008737974988279783,0.007005980397221619,0.08060521550670215,21.739454505550462,0.0084362527001936,0.0,0.046396586015089385,gate-head
ns,ZINB_42_sample,4,170430,560,0.0052176825418611,0.010219165733583101,0.07654086381777529,19.51872210656958,0.012447018548210268,0.0,0.09275211725575228,gate-head
ns,ZINB_42_sample,5,170430,556,0.004703968722128492,0.013426413054622353,0.07810052183011304,19.358812950136098,0.014994477879077985,0.0,0.07632840919304441,gate-head
ns,ZINB_42_sample,6,170430,541,0.003330026333016996,0.01692652114598939,0.08115410314128481,19.90676986927411,0.018020774147189493,0.0,0.029843134627856264,gate-head
ns,ZINB_42_sample,7,170430,525,0.002960708100077042,0.01813993181447795,0.080105835308647,19.244940473749523,0.02088722381880585,0.0,0.01699649272232919,gate-head
ns,ZINB_42_sample,8,170430,515,0.002429741713150373,0.019360369885647565,0.08478572806318846,19.032615291334473,0.02735623552230207,0.0,0.017210458028889798,gate-head
ns,ZINB_42_sample,9,170430,510,0.002310643991871793,0.0207942260049548,0.08787497125882075,19.07018995029377,0.030901215142366982,0.0,0.032939537614283,gate-head
ns,ZINB_42_sample,10,170430,524,0.0026427310259003966,0.021044770438027733,0.08273869774694007,19.009750711056228,0.024366690313570645,0.0,0.06589297708671424,gate-head
ns,ZINB_42_sample,11,170430,516,0.0023918947953148043,0.02051658799197973,0.08159343349135713,18.33923812759246,0.02614806311483625,0.0,0.1796500255884291,gate-head
ns,ZINB_42_sample,12,170430,521,0.0025086946591561664,0.020001297044653348,0.07761049243027368,16.482245681610767,0.02730818393829835,0.0,0.028579819787967257,gate-head
ns,ZINB_42_sample,13,170430,516,0.00271950187105806,0.01973627972403547,0.08172233969061467,14.05350653916713,0.039292400739557774,0.0,0.07085648633284028,gate-head
ns,ZINB_42_sample,14,170430,509,0.002576867174369535,0.01824086680894658,0.0651279119149883,12.81025908478995,0.026949748138919687,0.0,0.1069619218399615,gate-head
ns,ZINB_42_sample,15,170430,505,0.002323159137141835,0.018877705169241053,0.06391269497948025,12.781930693290612,0.026116025336125115,0.0,0.021381600507410357,gate-head
ns,ZINB_42_sample,16,170430,504,0.002317817735649629,0.018336499138881763,0.059616943211576956,11.928075398200207,0.024415131474030793,0.0,0.07349423820257678,gate-head
ns,ZINB_42_sample,17,170430,506,0.002456939037285245,0.018833356356124417,0.06359117336683567,12.299530632676108,0.02715497032070628,0.0,0.03732149330598111,gate-head
ns,ZINB_42_sample,18,170430,518,0.00283567372110113,0.01874398299733696,0.06245012665655435,12.039726110585178,0.025935760633701184,0.0,0.03703583470692014,gate-head
ns,ZINB_42_sample,19,170430,526,0.002874232115592775,0.01883231001352084,0.06343651001781482,11.776705086840309,0.027173801244574452,0.0,0.04330198674956842,gate-head
ns,ZINB_42_sample,20,170430,514,0.002599808527712717,0.018613524100092777,0.06540212675348517,11.92366852840329,0.02953058475362641,0.0,0.0431205274430159,gate-head
ns,ZINB_42_sample,21,170430,509,0.0025488708822558725,0.01870738673449331,0.06519172155532012,12.039538311085908,0.02932245045833346,0.0,0.24255556753816482,gate-head
ns,ZINB_42_sample,22,170430,516,0.0024213416135996486,0.01860980530481639,0.06298489460382482,11.82433988242013,0.02726765427216755,0.0,0.08512227063135461,gate-head
ns,ZINB_42_sample,23,170430,498,0.0024714743779366472,0.01773244003286299,0.05911930479170053,10.711972891012708,0.027900222535633033,0.0,0.01764657799086364,gate-head
ns,ZINB_42_sample,24,170430,492,0.002380931461679467,0.017583257987048576,0.08361599109028627,10.543889736014654,0.05333168338687215,0.0,0.012979114838900742,gate-head
ns,ZINB_42_sample,25,170430,477,0.0023244714326583022,0.017691493882367328,0.06013640221998507,11.305457284490517,0.0285746289012261,0.0,0.04370391717838189,gate-head
ns,ZINB_42_sample,26,170430,467,0.002339121577200196,0.01764657319827905,0.0589640911544166,11.224203694779305,0.02828584415422936,0.0,0.061783614189075915,gate-head
ns,ZINB_42_sample,27,170430,459,0.0022799886998620626,0.017738946938537746,0.05973612785912914,11.409586057407793,0.02908630455007738,0.0,0.043820643073473754,gate-head
ns,ZINB_42_sample,28,170430,463,0.0026035866563032272,0.017773883062782485,0.060916964254977383,11.466556425421594,0.02984733855987102,0.0,0.03468117899957369,gate-head
ns,ZINB_42_sample,29,170430,451,0.002646580563914063,0.016910623264686755,0.05678669447392419,11.688885810023004,0.025923607262488456,0.0,0.018018342987676225,gate-head
ns,ZINB_42_sample,30,170430,434,0.0024200900188945944,0.01576496903783051,0.05360338581526062,11.217417914317362,0.025102153401733756,0.0,0.05716192781086082,gate-head
ns,ZINB_42_sample,31,170430,404,0.0021398122983964166,0.01639778317851446,0.052245056991021284,11.312848081720052,0.025488657252213522,0.0,0.021615148542914745,gate-head
ns,ZINB_42_sample,32,170430,391,0.002224477493178383,0.015767773409363358,0.052897084454616695,11.631913362923639,0.026271455246720934,0.0,0.06009044635323879,gate-head
ns,ZINB_42_sample,33,170430,391,0.0020322635548784447,0.0167082075854532,0.05590005832624982,11.71703164925432,0.029085607217663702,0.0,0.15294608607099833,gate-head
ns,ZINB_42_sample,34,170430,388,0.0019646431399790833,0.015058758070610934,0.05540388676442325,11.800781251459393,0.028603411484776766,0.0,0.03844550720967936,gate-head
ns,ZINB_42_sample,35,170430,381,0.0020395288428224365,0.016148412528486603,0.05949876886201053,11.930364177315411,0.03290173082814532,0.0,0.05061618365355221,gate-head
ns,ZINB_42_sample,36,170430,379,0.0019999140117108144,0.015546424991161966,0.05680906397649494,12.09836741546685,0.02997152338446758,0.0,0.08885747512631224,gate-head
os,ZINB_42_sample,1,170430,706,0.12156300670718709,0.012085404245464998,0.03318939622318263,6.635866681889501,0.005724275417165675,0.0,0.14493200016678875,gate-head
os,ZINB_42_sample,2,170430,718,0.06382821135467426,0.009466867760622813,0.03376963758600826,6.565677228702808,0.00613511763207535,0.0,0.04319977456009904,gate-head
os,ZINB_42_sample,3,170430,718,0.05462329209677895,0.007422581659908168,0.035008049514886744,6.7288910166819615,0.006688260870442276,0.0,0.04627769810881197,gate-head
os,ZINB_42_sample,4,170430,733,0.04975281248145898,0.007451938778220606,0.03905617457921674,6.750106582913603,0.01006803719724119,0.0,0.06257524693770466,gate-head
os,ZINB_42_sample,5,170430,746,0.03736671216826609,0.0076588842773326485,0.04180272037296384,6.8024044909262305,0.012080360451976963,0.0,0.03570335565080553,gate-head
os,ZINB_42_sample,6,170430,748,0.02144704446415739,0.009087038455840524,0.0440465847165912,6.736839906038607,0.014543105241167366,0.0,0.07162729516135788,gate-head
os,ZINB_42_sample,7,170430,756,0.019220223491998874,0.010352722534950594,0.04533706973290168,6.65589864329292,0.015883031108177948,0.0,0.11850210680687467,gate-head
os,ZINB_42_sample,8,170430,766,0.012871655338207224,0.011235654864055674,0.04445309293241783,6.499224869792128,0.0153110523046209,0.0,0.09430655081096746,gate-head
os,ZINB_42_sample,9,170430,759,0.011867015401109625,0.011763710029129529,0.046218022340754,6.501276351236622,0.01734220224402584,0.0,0.08132821998011622,gate-head
os,ZINB_42_sample,10,170430,761,0.008800987616213717,0.012961721983833238,0.05230428030176572,6.47135758830746,0.023513519659619345,0.0,0.07406898131947712,gate-head
os,ZINB_42_sample,11,170430,770,0.009344757682114012,0.012823905091626505,0.05220627629758851,6.858522727553334,0.02131588570777993,0.0,0.04852030973171023,gate-head
os,ZINB_42_sample,12,170430,747,0.009763670008493904,0.013437109357795301,0.05105670256148809,7.270477744001382,0.019274452613316492,0.0,0.047198066424412426,gate-head
os,ZINB_42_sample,13,170430,748,0.008386652481076074,0.014119961731245785,0.046148253663764946,6.637972092136422,0.017089872508559634,0.0,0.04509999860709005,gate-head
os,ZINB_42_sample,14,170430,750,0.006888466728989443,0.014156865838960395,0.054442988742036465,6.5437708355486395,0.02575960893825905,0.0,0.11345977281138372,gate-head
os,ZINB_42_sample,15,170430,760,0.008777301245372604,0.014362888628687561,0.04800632977017192,6.63926809160529,0.018482200937763777,0.0,0.0688543399651691,gate-head
os,ZINB_42_sample,16,170430,776,0.006774169851789131,0.014854460940735113,0.0510790717635088,6.762705381114766,0.020379990008545314,0.0,0.13591846569292632,gate-head
os,ZINB_42_sample,17,170430,794,0.006652807241476084,0.015360596337289315,0.05399430858453611,6.860319583810472,0.022136552751284958,0.0,0.06134471217125977,gate-head
os,ZINB_42_sample,18,170430,790,0.005830972534423205,0.01599151189369783,0.0650357751293249,7.134553006753514,0.032113595142393106,0.0,0.035016239022483645,gate-head
os,ZINB_42_sample,19,170430,792,0.005661159897466114,0.01594623008286721,0.05625458432995699,7.32773043426939,0.022305770543234488,0.0,0.14225413452452448,gate-head
os,ZINB_42_sample,20,170430,780,0.005834053603039948,0.01601277394176831,0.06181148228264013,7.527824518963312,0.027484985562269224,0.0,0.029887811891112583,gate-head
os,ZINB_42_sample,21,170430,779,0.005858586233628973,0.01642661837660379,0.056094786265316,7.695723684401812,0.021015294180693273,0.0,0.030100297805141844,gate-head
os,ZINB_42_sample,22,170430,802,0.006364077722963139,0.016697269407079683,0.05890028212939267,7.682902120295308,0.022854054653922436,0.0,0.04091989642626484,gate-head
os,ZINB_42_sample,23,170430,826,0.005936987347813867,0.017289223515774624,0.07548251352220195,10.226430085034405,0.02604569190202153,0.0,0.23444738094051837,gate-head
os,ZINB_42_sample,24,170430,831,0.005563332510318429,0.017363916443121487,0.07090218518024836,10.44223826715698,0.02008478481749466,0.0,0.0652128617159013,gate-head
os,ZINB_42_sample,25,170430,862,0.005146014472308186,0.01753910963120173,0.08328437621431516,11.129404726358274,0.027131353581364995,0.0,0.043059444098730436,gate-head
os,ZINB_42_sample,26,170430,850,0.005486497403901404,0.017330529044702166,0.08184115234002859,12.30452205827131,0.020576387803871082,0.0,0.08403714916101877,gate-head
os,ZINB_42_sample,27,170430,844,0.005289155383199309,0.017990255564362883,0.08619264528904626,13.366539543803551,0.020098670654664627,0.0,0.056906801715959895,gate-head
os,ZINB_42_sample,28,170430,848,0.005499061792758463,0.01771056637304255,0.09381170039600326,14.694501771863973,0.02080050120856097,0.0,0.06368624910928616,gate-head
os,ZINB_42_sample,29,170430,841,0.0054659810613308215,0.018154021558120192,0.09324878661358384,14.706599286909123,0.02078047928970936,0.0,0.08555465377758241,gate-head
os,ZINB_42_sample,30,170430,828,0.005770097404212058,0.017219393571677788,0.09762622563544696,14.917440368546451,0.025275627704229676,0.0,0.1275061443214097,gate-head
os,ZINB_42_sample,31,170430,836,0.005041704294018348,0.018464111897560996,0.09557488726199859,14.777923144827904,0.023199430917286528,0.0,0.037417481218224274,gate-head
os,ZINB_42_sample,32,170430,826,0.005345070348286099,0.016957672066490896,0.09203787840181922,14.867565829009179,0.02007857268260459,0.0,0.04489155069969479,gate-head
os,ZINB_42_sample,33,170430,815,0.005252790791053789,0.019138046547662907,0.09275582374223786,15.252128068261717,0.01991504681046074,0.0,0.034446454493555406,gate-head
os,ZINB_42_sample,34,170430,812,0.005196824561342996,0.01764964163570024,0.09345699149805084,15.325950584709277,0.02053557515257149,0.0,0.06736328162154316,gate-head
os,ZINB_42_sample,35,170430,806,0.005116334394629079,0.018512243905866758,0.09587376445906931,15.672611665257968,0.021857995770417287,0.0,0.12413793309403268,gate-head
os,ZINB_42_sample,36,170430,804,0.004767469449083519,0.017477089443286516,0.08687263464719408,14.122609610006732,0.020345495363186514,0.0,0.11028583538689106,gate-head
