target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,gated_NB_43_sample,9,170430,510,0.027171961945745927,0.0038710558194694974,0.057558546767870686,19.088143382352943,0.00043991290400306326,0.0,0.005440082903313976,gate-head
ns,gated_NB_43_sample,10,170430,524,0.023295925231534297,0.003586303702569437,0.05900406325763292,19.09184160311031,0.0003056837367048573,0.0,0.009400842875318066,gate-head
ns,gated_NB_43_sample,11,170430,516,0.026997792462576872,0.0034230834596823212,0.05587062870342953,18.363614341301858,0.00027311610469846795,0.0,0.0034406988841169323,gate-head
ns,gated_NB_43_sample,12,170430,521,0.024746973574426647,0.0035594458256288713,0.05074040661903395,16.495651391225792,0.00031459855130287236,0.0,0.027310960257987984,gate-head
ns,gated_NB_43_sample,13,170430,516,0.0219486350762495,0.003703603859360375,0.04304241478283144,14.0882691375969,0.0003894433445034668,0.0,0.0007267441860465116,gate-head
ns,gated_NB_43_sample,14,170430,509,0.012305280966893886,0.0034735046490997133,0.03853974136341551,12.836935166994106,0.00020202400272423387,0.0,0.002009527430973657,gate-head
ns,gated_NB_43_sample,15,170430,505,0.009935178397877668,0.003076372399096921,0.03801157366669542,12.814449257425743,4.128659711579321e-05,0.0,0.00013620853610784808,gate-head
ns,gated_NB_43_sample,16,170430,504,0.006695711246005986,0.003149507858893995,0.035431335445112906,11.945963541666666,0.00010473308917171611,0.0,4.96031746031746e-05,gate-head
ns,gated_NB_43_sample,17,170430,506,0.00942055091572576,0.0031566565139282883,0.03674391612357211,12.332787796442688,0.0001287340219180066,0.0,0.0007370060616685792,gate-head
ns,gated_NB_43_sample,18,170430,518,0.006354768667922018,0.0032299942630901863,0.03691379892798451,12.116916023166024,8.625789406516917e-05,0.0,0.0007264518983268982,gate-head
ns,gated_NB_43_sample,19,170430,526,0.004655336129312542,0.0031321785009880035,0.03668377413132175,11.870722433460076,4.7177377820214214e-05,0.0,0.0,gate-head
ns,gated_NB_43_sample,20,170430,514,0.004357090238996368,0.0030789865690188122,0.036276990553568644,12.013618677042802,4.524294383520965e-05,0.0,0.0,gate-head
ns,gated_NB_43_sample,21,170430,509,0.004189332541822509,0.0031139272603338754,0.036247286272524236,12.051080550098233,0.00025673695085542866,0.0,0.0,gate-head
ns,gated_NB_43_sample,22,170430,516,0.00399052051815941,0.003147327213307092,0.03601808660294097,11.873576792635658,6.942850347369657e-05,0.0,0.00024224806201550387,gate-head
