target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,th_gated_NB_42_mean,1,170430,1320,0.3127308871828926,0.013506791311586087,0.14152172077413297,18.149041200034095,0.0009627608508691099,0.0,0.4318891261521841,gate-head
sb,th_gated_NB_42_mean,2,170430,1318,0.16801148386433035,0.029147461967440873,0.13535936675160967,17.23487291218252,0.002091716597404519,0.0,0.01569095191802427,gate-head
sb,th_gated_NB_42_mean,3,170430,1315,0.11634190341065626,0.05447561804339677,0.13040874563798002,16.534398764247225,0.0028550284959692404,0.0,0.012821954041990413,gate-head
sb,th_gated_NB_42_mean,4,170430,1312,0.08737880209063784,0.08912600842650127,0.11519089567067967,14.786728277439025,0.0013706219867426052,0.0,0.0010378694989395545,gate-head
sb,th_gated_NB_42_mean,5,170430,1295,0.06574179924042442,0.13233798924074705,0.11507684590250913,14.98090009668619,0.0012550993109410509,0.0,0.00040461973601508487,gate-head
sb,th_gated_NB_42_mean,6,170430,1312,0.04907085720406858,0.1845431210362376,0.11800510105188691,15.110339653212577,0.0016961160092845607,0.0,0.0006263647866960254,gate-head
sb,th_gated_NB_42_mean,7,170430,1314,0.038744314711921204,0.24406033235461128,0.11458828376164243,14.661850742734911,0.0015587485840668298,0.0,0.01650542911435527,gate-head
sb,th_gated_NB_42_mean,8,170430,1308,0.02986265204610522,0.30818083006468255,0.11199951960653799,14.588481939212627,3.750990440128466e-05,0.0,0.09388290757745466,gate-head
sb,th_gated_NB_42_mean,9,170430,1334,0.02348500306149032,0.37266581641302443,0.1123491863462575,14.250491941529235,0.0008132396922024461,0.0,0.0016758447699227307,gate-head
sb,th_gated_NB_42_mean,10,170430,1336,0.019610827768028315,0.4355916068096599,0.5128745579771303,19.082650738896547,0.3661560405979901,0.0,41.360556071805256,gate-head
sb,th_gated_NB_42_mean,11,170430,1345,0.01678587106684508,0.4957362427001106,0.7349665751777236,14.039788568856325,0.6291323167781155,0.0,8.955728286583305e-05,gate-head
sb,th_gated_NB_42_mean,12,170430,1355,0.014764787814868747,0.5503385662746735,0.11131457929758302,13.981861162361623,0.00015331583431657913,0.0,0.0007190145430866073,gate-head
sb,th_gated_NB_42_mean,13,170430,1383,0.013538468550402628,0.5999212421480186,0.12335077086435701,15.149493853380434,0.00041953941322369693,0.0,0.00170060353671019,gate-head
sb,th_gated_NB_42_mean,14,170430,1409,0.012724181123185043,0.6446093608074306,3.6290737261927366,56.551047396044346,3.187903333751437,0.0,15.516381985284715,gate-head
sb,th_gated_NB_42_mean,15,170430,1423,0.011935925592745988,0.6855585972494964,2.772404370270571,17.35801326834812,2.649596903940985,0.0,0.8571143467636764,gate-head
sb,th_gated_NB_42_mean,16,170430,1467,0.01148538509359566,0.7191793599785409,17.78464233849351,15.65991393986127,17.80309002562497,0.0,6.694907001655467e-05,gate-head
sb,th_gated_NB_42_mean,17,170430,1512,0.011344412662898854,0.748138311486965,0.14029926178597762,15.63679108786441,0.0015887890061046157,0.0,0.00015353365569988907,gate-head
sb,th_gated_NB_42_mean,18,170430,1527,0.011206681998988532,0.7751044396241195,0.3997430929494986,14.963101669794684,0.2680802536462145,0.0,1.320320382797061e-05,gate-head
sb,th_gated_NB_42_mean,19,170430,1522,0.010946986899761944,0.8000494440438548,10.930812040617392,14.28580814717477,10.900580766348677,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,20,170430,1518,0.010718249438999615,0.8231599762701438,0.13211674130786363,14.753623188405797,0.0007143140872122635,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,21,170430,1546,0.010707675856138459,0.844157033691751,0.15044739698824075,13.765847347994825,0.0258091344870199,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,22,170430,1537,0.010499587827644647,0.8639359101280996,1.05937040451485,13.81782693558881,0.9432628826621937,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,23,170430,1563,0.010437072524894841,0.8821379894840171,0.13262116411727184,14.45745361484325,3.331024123505173e-05,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,24,170430,1579,0.01037792185714017,0.897639810083975,0.13272943803907764,14.326155794806839,4.6268603680167723e-07,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,25,170430,1616,0.01045661689634405,0.9106064245146537,0.13747753843246321,14.49690594059406,1.9529630508746215e-05,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,26,170430,1611,0.010288312431004056,0.9220036577310607,18.111957323938068,15.213531967721911,18.139616315217864,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,27,170430,1619,0.010243765262545727,0.9327675206239564,0.14470704614911528,15.230389129092032,2.6194236120365946e-05,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,28,170430,1635,0.010237384910951403,0.942879858936776,0.1567277442427621,16.181039755351684,0.0015113566829227485,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,29,170430,1647,0.010182728190309022,0.9516818464382165,0.15468429120599905,16.004857316332725,1.6848558435497526e-05,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,30,170430,1641,0.010068915479439137,0.9597055780446258,0.16851612465537114,17.50152346130408,1.2034256669638495e-06,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,31,170430,1649,0.010012152241502674,0.9665762526763034,0.169844199231356,17.55366889023651,3.2401455140092782e-06,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,32,170430,1679,0.010126366875141844,0.9725066787250279,3.472303683538291,17.982727814175103,3.3279311932102975,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,33,170430,1692,0.010123077944412159,0.9776924859897451,35.90589455715796,17.529670877659573,36.09015992989979,0.0,0.04134653345443208,gate-head
sb,th_gated_NB_42_mean,34,170430,1705,0.010168145596011285,0.982127066365334,0.19669072346417885,19.66099706744868,0.0,0.0,0.0,gate-head
sb,th_gated_NB_42_mean,35,170430,1742,0.010295470808708624,0.9856004513084473,0.5674324813228443,21.048310237144356,0.35593143174823866,0.0,0.32959611544516004,gate-head
sb,th_gated_NB_42_mean,36,170430,1761,0.010395276474090753,0.9878889389167749,0.9014643128304486,84.62918796138558,0.02729940199854958,0.0,0.0,gate-head
ns,th_gated_NB_42_mean,1,170430,587,0.25979622316833806,0.006346903444955078,0.08253415992033983,23.731021081517866,0.0008018434693954359,0.0,0.007829865011322129,gate-head
ns,th_gated_NB_42_mean,2,170430,567,0.12340874925157723,0.01563226707042464,0.07888053379756621,23.66286375703425,0.00015757183660238374,0.0,0.008953068505402478,gate-head
