target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,ZINB_44_mean,26,170430,1611,0.01037878199019235,0.9257065899485493,14.544841981839902,497.84439982854934,9.93282800420084,0.0,1183.2501107095206,gate-head
sb,ZINB_44_mean,27,170430,1619,0.010238265127438105,0.9312712360673822,5.189260147688879,15.233187924368725,5.092932781163921,0.0,0.006858364501482205,gate-head
sb,ZINB_44_mean,28,170430,1635,0.010277215960565012,0.9365109201550079,0.4282190246250364,16.183065749672938,0.27561276024840603,0.0,0.019877679340700855,gate-head
sb,ZINB_44_mean,29,170430,1647,0.010295234540619775,0.941767039342163,0.2337953296959145,15.986158544827608,0.08008232414842512,0.0,0.01139728402286245,gate-head
sb,ZINB_44_mean,30,170430,1641,0.010122827811532798,0.9469295824624322,0.35525878619590406,17.5022947136256,0.1885519157427814,0.0,0.0031611822059719684,gate-head
sb,ZINB_44_mean,31,170430,1649,0.01016753030680038,0.9521923061238268,0.3042674999050864,17.55517548498889,0.13572514461981616,0.0,0.022602079474663337,gate-head
sb,ZINB_44_mean,32,170430,1679,0.010308663926870555,0.9566347664165524,0.2820199212785398,17.979703320251325,0.10593556961914041,0.0,0.005487783374611649,gate-head
sb,ZINB_44_mean,33,170430,1692,0.01028420972622212,0.9610010936568854,0.23251389646887927,17.523649895717842,0.05912910993158924,0.0,0.04730303309518426,gate-head
sb,ZINB_44_mean,34,170430,1705,0.01034142376710757,0.9652855466285475,0.2915814115315849,19.66147360708619,0.09584476199286446,0.0,0.010812969870115189,gate-head
sb,ZINB_44_mean,35,170430,1742,0.010511079328538137,0.9689824225999737,0.29319020357626235,21.172368300358,0.07757600313169138,0.0,1.3510735338252808,gate-head
sb,ZINB_44_mean,36,170430,1761,0.010550397002503748,0.9725970222783016,0.9600904600625376,84.66002093115054,0.08621572576289756,0.0,0.09024057347270152,gate-head
ns,ZINB_44_mean,1,170430,587,0.23337373759295435,0.016080339655621546,0.13509990694517718,36.89828943622376,0.008041433804179128,0.0,10.596322838111265,gate-head
ns,ZINB_44_mean,2,170430,567,0.07631956878848058,0.07121019880276089,0.09276169184609555,23.640845458948004,0.014158561700349964,0.0,0.009035766986499834,gate-head
ns,ZINB_44_mean,3,170430,566,0.04776008503665775,0.10671994297385887,0.12128044422465627,21.77131183700827,0.04914086333455874,0.0,0.01847422115064449,gate-head
ns,ZINB_44_mean,4,170430,560,0.029147074853256152,0.16746715655744693,0.0739660337747878,19.552845982142856,0.009751206135498233,0.0,0.00010899110857935406,gate-head
ns,ZINB_44_mean,5,170430,556,0.019609225779128433,0.24278802302018576,0.12428975694018343,19.406924460431654,0.061177421355330795,0.0,0.008093525179856115,gate-head
ns,ZINB_44_mean,6,170430,541,0.013706143950192836,0.3176652426331428,0.1126704162025507,19.96672828096118,0.04944651527409494,0.0,0.0,gate-head
ns,ZINB_44_mean,7,170430,525,0.009991563403392032,0.3873003965295962,0.5919579316778484,19.29389880952381,0.5341696443356917,0.0,0.00017460317460317462,gate-head
ns,ZINB_44_mean,8,170430,515,0.008773693979310205,0.45310890149056104,0.09972451106461394,19.114108009708737,0.04209329838885416,0.0,8.090614886731392e-05,gate-head
ns,ZINB_44_mean,9,170430,510,0.007226170735422645,0.5143321684953274,0.1859624339410892,19.11326593137255,0.12915378996927868,0.0,1.885369532428356e-05,gate-head
ns,ZINB_44_mean,10,170430,524,0.0066594633745008765,0.5713452660847079,0.07368136826560111,19.096880963740457,0.015012712726486386,0.0,3.975826972010178e-05,gate-head
ns,ZINB_44_mean,11,170430,516,0.005860797579959548,0.6237832975231817,0.08628680675020521,18.377906976744185,0.030738258615755472,0.0,0.0,gate-head
ns,ZINB_44_mean,12,170430,521,0.005284270914971897,0.6711348574502803,2.1787677677368475,16.518234165067177,2.134797983952533,0.0,0.0,gate-head
ns,ZINB_44_mean,13,170430,516,0.004701508125071765,0.7142480973539651,0.5994359745160693,14.089147286821705,0.5584700091621273,0.0,0.0,gate-head
ns,ZINB_44_mean,14,170430,509,0.004354769047122139,0.7519832632674398,3.246010367499083,13.290213804113842,3.2159228588966324,0.0,0.40335093000470695,gate-head
ns,ZINB_44_mean,15,170430,505,0.004187164075926753,0.7829856866479833,0.4721315202716842,12.815841584158417,0.43544725614184576,0.0,0.0,gate-head
ns,ZINB_44_mean,16,170430,504,0.003886581646111191,0.8079122683018523,0.7639833827160344,11.946428571428571,0.7308162842431043,0.0,0.0,gate-head
ns,ZINB_44_mean,17,170430,506,0.003803795205966213,0.8290951717305082,6.542062722792683,12.339920948616601,6.524797849894994,0.0,0.0,gate-head
ns,ZINB_44_mean,18,170430,518,0.003707228755050748,0.8485416696455862,0.9559658926162845,12.117760617760618,0.9219376328840422,0.0,0.0,gate-head
ns,ZINB_44_mean,19,170430,526,0.003687799596544115,0.8652394116121427,0.529021537342395,11.870722433460076,0.49390915228166715,0.0,0.0,gate-head
ns,ZINB_44_mean,20,170430,514,0.003515400217287136,0.8793356255570385,0.6577017526996463,12.013618677042802,0.6233498299901169,0.0,0.0,gate-head
ns,ZINB_44_mean,21,170430,509,0.003437304985619617,0.8916366957768184,0.5225509073292154,12.051080550098233,0.4880170852108814,0.0,0.0,gate-head
ns,ZINB_44_mean,22,170430,516,0.003466460833235855,0.9023254851047515,0.5389782962666944,11.874031007751938,0.5045556636459193,0.0,0.0,gate-head
ns,ZINB_44_mean,23,170430,498,0.003208331567203167,0.9115861461248146,0.04719541601218969,10.76669177089829,0.015781031524669517,0.0,0.025100405010885556,gate-head
ns,ZINB_44_mean,24,170430,492,0.0031487702436190437,0.9196682457344685,6.470006739045875,10.577235772357724,6.458115598251059,0.0,0.0,gate-head
ns,ZINB_44_mean,25,170430,477,0.002994766709495486,0.9268698191960589,1.7403966463115152,11.335429769392034,1.7134666668483143,0.0,0.0,gate-head
ns,ZINB_44_mean,26,170430,467,0.002963830956391462,0.9332883456943134,0.21560507104419796,11.306209850107066,0.1851318949304417,0.0,0.0,gate-head
ns,ZINB_44_mean,27,170430,459,0.00283213371551606,0.9389332864489258,0.36392991224722754,11.4640522875817,0.33395446837575227,0.0,0.0,gate-head
ns,ZINB_44_mean,28,170430,463,0.002856135388596159,0.9445666928687281,0.35012421681060585,11.503239740820735,0.31974248101708896,0.0,0.0,gate-head
ns,ZINB_44_mean,29,170430,451,0.0027764588237331753,0.9499144479336694,0.06810658688291463,11.736141906873614,0.037148151256656055,0.0,0.0,gate-head
ns,ZINB_44_mean,30,170430,434,0.002705879210778005,0.955149435230805,0.03526860218850763,11.255760368663594,0.006622672715754228,0.0,0.0,gate-head
ns,ZINB_44_mean,31,170430,404,0.0024899191614900927,0.9603610813461565,12.689256633751482,11.361386138613861,12.692411796373879,0.0,0.0,gate-head
ns,ZINB_44_mean,32,170430,391,0.0023859722326710496,0.9651586995427748,2.1495302780037515,11.695652173913043,2.1275792334710237,0.0,0.0,gate-head
ns,ZINB_44_mean,33,170430,391,0.0023596813451905664,0.9694816949545796,0.4076457119853446,11.749360613810742,0.38156575076107413,0.0,0.0,gate-head
ns,ZINB_44_mean,34,170430,388,0.0022643915547005742,0.973601750765111,2.045245321213811,11.842783505154639,2.022889404349924,0.0,0.0,gate-head
ns,ZINB_44_mean,35,170430,381,0.0022400995653841364,0.9777734271237579,0.4254471524062658,11.94225721784777,0.3996433862274984,0.0,0.0,gate-head
ns,ZINB_44_mean,36,170430,379,0.0022671812105470113,0.98139792143717,0.33437998514382666,12.121372031662268,0.3081098074581295,0.0,0.0,gate-head
os,ZINB_44_mean,1,170430,706,0.1287693529689369,0.014729452634633081,0.034527922120007146,6.632148538671286,0.0070838355130146,0.0,0.507801707713782,gate-head
os,ZINB_44_mean,2,170430,718,0.06577471041139346,0.05838425675957574,0.03788762184232954,6.724865076207351,0.00959704832817565,0.0,0.11202390183770582,gate-head
os,ZINB_44_mean,3,170430,718,0.0468047756202714,0.10561863560463937,0.0504181479037469,6.78444899155818,0.021928505770345122,0.0,0.13031517707094864,gate-head
os,ZINB_44_mean,4,170430,733,0.03463038298019463,0.16628679840354324,0.04284081054030747,6.785065654802453,0.013718016319760542,0.0,0.02370395387178554,gate-head
os,ZINB_44_mean,5,170430,746,0.026143953529919408,0.2346569962986613,0.396614058043707,6.844483076407506,0.3682665987210873,0.0,0.003548785547698449,gate-head
os,ZINB_44_mean,6,170430,748,0.02011735620268045,0.30538595099937965,0.08148672032362732,6.798546123144062,0.05187626999118378,0.0,0.001520721921149422,gate-head
os,ZINB_44_mean,7,170430,756,0.016435528119177662,0.37357772766619785,0.057449359014146814,6.6867559523809526,0.027911800021105423,0.0,0.0018325617283950616,gate-head
os,ZINB_44_mean,8,170430,766,0.013930361654922688,0.43967664787816163,0.05196148679499747,6.534574902283305,0.022693746577484953,0.0,0.001977004020340261,gate-head
os,ZINB_44_mean,9,170430,759,0.011839750294390619,0.5018844856635852,0.04365419674314349,6.5634675559947295,0.014488703879472303,0.0,0.014382960035133948,gate-head
os,ZINB_44_mean,10,170430,761,0.009796166750677316,0.5595437167063415,0.07902402479958066,6.527636333771354,0.05010068602156277,0.0,7.30033581544751e-05,gate-head
os,ZINB_44_mean,11,170430,770,0.009123149583700505,0.6115238133198262,0.04304507532120555,6.910795454545455,0.011875867540923391,0.0,0.0003869047619047619,gate-head
os,ZINB_44_mean,12,170430,747,0.007941083409814788,0.6600812345543373,0.13135186329677212,7.330342202141901,0.09965955597596031,0.0,5.577867023650156e-05,gate-head
os,ZINB_44_mean,13,170430,748,0.007068692264968688,0.7040050794235279,0.05039936251418555,6.695270721925134,0.02110713483629757,0.0,4.774637127578304e-05,gate-head
os,ZINB_44_mean,14,170430,750,0.0069221638758614834,0.741965837628756,0.0349012418987745,6.5960833333333335,0.00590026023578582,0.0,0.00022115384615384616,gate-head
os,ZINB_44_mean,15,170430,760,0.00630526242741984,0.7736065164815576,0.09369975649100622,6.670600328653267,0.06423995549587852,0.0,8.223684994797958e-05,gate-head
os,ZINB_44_mean,16,170430,776,0.006126843733752065,0.8008642598202991,0.03897210168327369,6.809660921391752,0.008002867099392501,0.0,0.0001208118556701031,gate-head
os,ZINB_44_mean,17,170430,794,0.0060610151022662375,0.8235045839954662,0.04878762655643442,6.9433249370277075,0.01651698456703246,0.0,0.0,gate-head
os,ZINB_44_mean,18,170430,790,0.005854545038467422,0.8429016652291861,0.17557987269731723,7.1880537974683545,0.14292333885760303,0.0,0.00031645569620253165,gate-head
os,ZINB_44_mean,19,170430,792,0.005500030885225517,0.8596618274632355,0.036292942840994394,7.3491556186868685,0.0021509036795451172,0.0,0.0003156565656565657,gate-head
os,ZINB_44_mean,20,170430,780,0.005060990550737928,0.8739187283897218,0.038001671867683474,7.579487179487179,0.0033281752809271713,0.0,0.0,gate-head
os,ZINB_44_mean,21,170430,779,0.005080332414788954,0.8865147903293208,0.6502385050896408,7.749378209242619,0.6176408202570423,0.0,0.00016046213093709883,gate-head
os,ZINB_44_mean,22,170430,802,0.00530580024762843,0.896975758375441,0.8245431591028819,7.7356608478802995,0.7918674429098036,0.0,0.0,gate-head
os,ZINB_44_mean,23,170430,826,0.0053516893230540616,0.9059186034551149,0.05506760557260003,10.23002421307506,0.005513855909873724,0.0,0.0,gate-head
os,ZINB_44_mean,24,170430,831,0.0053413644618214556,0.9142550706284353,0.055869620003102145,10.499398315282791,0.004698490776058224,0.0,0.0,gate-head
os,ZINB_44_mean,25,170430,862,0.0056769879892404436,0.9212682029656356,0.06642875493705913,11.209704901392112,0.009781840199347677,0.0,0.00014501160092807424,gate-head
os,ZINB_44_mean,26,170430,850,0.005453367127699269,0.9278411716278513,0.5725453176124569,12.382352941176471,0.5133500323192064,0.0,0.0,gate-head
os,ZINB_44_mean,27,170430,844,0.005354251594652791,0.9337362155252076,2.6793131711793494,13.408490077014218,2.6259159254838047,0.0,0.0001481042654028436,gate-head
os,ZINB_44_mean,28,170430,848,0.005493974009001706,0.9390644676129024,4.716725891938003,14.768867924528301,4.6664598469353695,0.0,0.0,gate-head
os,ZINB_44_mean,29,170430,841,0.005051956224178785,0.9443260692778158,0.07409081071727133,14.746730083234246,0.0013284875230383621,0.0,0.0,gate-head
os,ZINB_44_mean,30,170430,828,0.0050830469067759095,0.9495408490207458,0.07348444007675022,14.964975845410628,0.0007839124673089827,0.0,0.0,gate-head
os,ZINB_44_mean,31,170430,836,0.00516547702307312,0.9544326176824699,1.440757018580175,14.84688995215311,1.3746725631603667,0.0,0.0,gate-head
os,ZINB_44_mean,32,170430,826,0.0050374109561923015,0.9594062718041257,1.5778645375663616,14.933414043583536,1.5128207656507808,0.0,0.0,gate-head
os,ZINB_44_mean,33,170430,815,0.005040644495965032,0.9640099869699124,0.08240489129267556,15.316564417177915,0.009204761507005247,0.0,0.0,gate-head
os,ZINB_44_mean,34,170430,812,0.0049667712910787904,0.9683916542943315,0.46262155032112257,15.376847290640393,0.39122375467950876,0.0,0.0,gate-head
os,ZINB_44_mean,35,170430,806,0.00491818966593521,0.9725569502492697,0.27589582690778613,15.751861042183624,0.20235889838639576,0.0,0.0,gate-head
os,ZINB_44_mean,36,170430,804,0.0047765898189414385,0.9762263453020009,2.2059107737834394,14.16044776119403,2.1492481882253407,0.0,0.0,gate-head
