target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,nb_20260722_102130_sample,29,170430,1647,0.22607485078883663,0.00886716505190038,0.15449717264837315,15.917283320474892,0.0006824591673337333,0.0,0.12752442888239934,gate-head
sb,nb_20260722_102130_sample,30,170430,1641,0.21858283806593964,0.00888920266613286,0.16806762675219583,17.42173217596131,0.00032409177508147197,0.0,0.03818785870812693,gate-head
sb,nb_20260722_102130_sample,31,170430,1649,0.20762595559599484,0.00902271541393436,0.16991405927983835,17.515662901257116,0.00044510341146138186,0.0,0.028083454883845727,gate-head
sb,nb_20260722_102130_sample,32,170430,1679,0.1963720616689894,0.009243010795081162,0.1768219540264729,17.920702426640528,0.000277961318168967,0.0,0.012262715781253175,gate-head
sb,nb_20260722_102130_sample,33,170430,1692,0.19407716551900717,0.009358058640752193,0.17414334330600464,17.493157136899114,0.00047901553893653343,0.0,0.04320081930491315,gate-head
sb,nb_20260722_102130_sample,34,170430,1705,0.17830530267349914,0.009495587039597821,0.1968639067591604,19.628931451490548,0.0004989628340336354,0.0,0.026294361617465144,gate-head
sb,nb_20260722_102130_sample,35,170430,1742,0.17277906774418098,0.009758854847884533,0.21183018688671412,20.684593857160152,0.0004129295025710209,0.0,0.013458472986992518,gate-head
sb,nb_20260722_102130_sample,36,170430,1761,0.15979134341064233,0.009936254239228974,0.874694981076051,84.62654386676132,0.0002781890888348368,0.0,0.07892396730493101,gate-head
ns,nb_20260722_102130_sample,1,170430,587,0.36196113111121897,0.004671613498470658,0.08192870623942433,22.77076235017541,0.0035130791662424986,0.0,0.9146913129624725,gate-head
ns,nb_20260722_102130_sample,2,170430,567,0.2888111836181654,0.003935141572848291,0.07897954813334707,23.041942259122663,0.0023295427929789915,0.0,0.3828796110361269,gate-head
ns,nb_20260722_102130_sample,3,170430,566,0.27740589683969846,0.003506742161514287,0.07230516193020493,21.40705056787327,0.0012161383597969852,0.0,0.7342123114292142,gate-head
ns,nb_20260722_102130_sample,4,170430,560,0.2590153382880358,0.003278770354820641,0.06332667735804451,19.007003339686033,0.0008762215335688976,0.0,0.18864007456070683,gate-head
ns,nb_20260722_102130_sample,5,170430,556,0.2584532169923285,0.0030427017929509875,0.06316742949248522,19.15209083109022,0.0006891137332263463,0.0,0.21267617739451236,gate-head
