target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,nb,1,170430,1320,0.4404197277194193,0.010025207683012788,0.13404733623314974,16.91883287055587,0.0030325121227719022,0.0,0.6649654410030518,gate-head
sb,nb,2,170430,1318,0.38961792411122753,0.008317455557916348,0.12822474780100293,15.92421046505952,0.005116339318182521,0.0,0.6995943733455722,gate-head
sb,nb,3,170430,1315,0.3517216263603877,0.007815707513080746,0.1238396995965216,15.47181558778984,0.004497309548482006,0.0,0.6765880593840031,gate-head
sb,nb,4,170430,1312,0.3427551174981488,0.0074231260590000335,0.11286626133573997,13.797506205663767,0.006702236176038637,0.0,0.7955499198021019,gate-head
sb,nb,5,170430,1295,0.3269202353951987,0.007328225506910129,0.11332649410292064,14.194968636080795,0.005508913035363088,0.0,0.8155321834666301,gate-head
sb,nb,6,170430,1312,0.2994694631157393,0.007381992720222587,0.1147699937272039,14.166742110681698,0.005756243461446878,0.0,0.8515866228715009,gate-head
sb,nb,7,170430,1314,0.2911021811640511,0.007389448829319609,0.11226869171494813,13.702578006122302,0.006674505244529829,0.0,0.6537019077944216,gate-head
sb,nb,8,170430,1308,0.281983156390496,0.007449795477274913,0.11436660240185671,13.918147959885976,0.007607304288132725,0.0,0.7321951291931972,gate-head
sb,nb,9,170430,1334,0.2820191172540617,0.007516980339545837,0.11321574483296964,13.508093614840526,0.0075434221370449615,0.0,0.9121643631762969,gate-head
sb,nb,10,170430,1336,0.26006767074316084,0.007638542030111716,0.10902881682310797,13.101656059372033,0.006374967508257272,0.0,0.698141768828395,gate-head
sb,nb,11,170430,1345,0.25778425859539633,0.0077188762206062194,0.11477466918956937,13.453032047293222,0.008674446381222022,0.0,1.009666004190426,gate-head
sb,nb,12,170430,1355,0.25501190733523393,0.007846548195032147,0.11201272148234369,13.178747683230142,0.00729336100227114,0.0,0.6119376416697775,gate-head
sb,nb,13,170430,1383,0.24763742201477867,0.008035432744267995,0.1205241887310137,13.704864858562802,0.009388568776933693,0.0,0.8767996966450559,gate-head
sb,nb,14,170430,1409,0.24867145421965867,0.008113955024738061,0.1308322150031355,14.797773245005551,0.00856504162661183,0.0,0.8750325932435719,gate-head
sb,nb,15,170430,1423,0.24147255598389733,0.00837988686266965,0.1345385570079744,15.086656709770375,0.00864516719938128,0.0,0.7081171883806535,gate-head
sb,nb,16,170430,1467,0.23372534601977205,0.008597188595798064,0.13488721574577922,14.795746022521758,0.007596152793888195,0.0,0.7513755977699066,gate-head
sb,nb,17,170430,1512,0.23109490754312434,0.008858537740414316,0.14298254785353132,15.130776702510143,0.008825473048946857,0.0,0.7701515126186091,gate-head
sb,nb,18,170430,1527,0.23210207073341993,0.008975497876445067,0.13667469788339437,14.190999508567627,0.009613876074931367,0.0,0.6794525486833846,gate-head
sb,nb,19,170430,1522,0.22134345571781977,0.009014008511783644,0.13220851315964782,13.666125981643816,0.010256785668748013,0.0,0.5929171087454271,gate-head
sb,nb,20,170430,1518,0.21814307254675572,0.00905514785317901,0.139885877013182,14.425107053803753,0.011505621339410523,0.0,1.101303432653235,gate-head
sb,nb,21,170430,1546,0.2184630547200477,0.00911016943481315,0.12690749144806643,13.125919707905005,0.007911773164259644,0.0,0.7155920691514532,gate-head
sb,nb,22,170430,1537,0.22182033086053143,0.009070462658280293,0.128987615955005,13.275302944148642,0.009350409798245276,0.0,0.7939229427156814,gate-head
sb,nb,23,170430,1563,0.20499825935434673,0.009512088553704423,0.14050178243605693,13.939069505945392,0.012784932182039924,0.0,0.7697795898767513,gate-head
sb,nb,24,170430,1579,0.21076030635455084,0.009436028643047586,0.13863518032443317,13.916660083569893,0.009790806751137315,0.0,0.9072396329225088,gate-head
sb,nb,25,170430,1616,0.2154680834250596,0.009568566493889546,0.1434883457935137,14.135113712870469,0.009551192517148217,0.0,0.8156155815856335,gate-head
sb,nb,26,170430,1611,0.21114054367084328,0.009582655828122077,0.14783158802898888,14.751804021830555,0.008469314879317793,0.0,0.5937002073228194,gate-head
sb,nb,27,170430,1619,0.2021217904359847,0.009682765052010834,0.1513638299253844,14.916673111208727,0.009755547725778151,0.0,0.8030631182867916,gate-head
sb,nb,28,170430,1635,0.2071101795817167,0.00971500404500012,0.16246396999696655,15.933514915406704,0.009700746585461953,0.0,1.3313304442726979,gate-head
sb,nb,29,170430,1647,0.20219912897722256,0.009866922598246685,0.16160282085834973,15.68981481762405,0.010077103465762145,0.0,0.9272427980260212,gate-head
sb,nb,30,170430,1641,0.2003298192039469,0.009887397794118544,0.1745954170683205,17.13990135892254,0.009655361433280435,0.0,0.672927836071942,gate-head
sb,nb,31,170430,1649,0.19177898495499623,0.009995262941016065,0.17642901435683278,17.40166389801652,0.008137486737285421,0.0,0.723313766777372,gate-head
sb,nb,32,170430,1679,0.18517682743228217,0.010249307567438826,0.18751237705972443,18.054105873483145,0.009747442448996644,0.0,0.8945131111906106,gate-head
sb,nb,33,170430,1692,0.18417786385038112,0.010337962614139558,0.1843339275475389,17.396793741305704,0.011738056997462379,0.0,0.9434439697189283,gate-head
sb,nb,34,170430,1705,0.17761856830900044,0.010498957034088931,0.20434993482316974,19.411546922127698,0.010257353028212146,0.0,0.7044905643676802,gate-head
sb,nb,35,170430,1742,0.1682760900784062,0.010747798854278763,0.21918942173179526,20.50415291383982,0.009711531169027413,0.0,0.6389616829587589,gate-head
sb,nb,36,170430,1761,0.1597207136661415,0.011025393668513555,0.8833348920776367,84.52447118203133,0.01007400236696996,0.0,0.7806703746154632,gate-head
sb,th_gated_nb,1,170430,1320,0.4404197277194193,0.010025207683012788,0.13404733623314974,16.91883287055587,0.0030325121227719022,0.0,0.6649654410030518,gate-head
sb,th_gated_nb,2,170430,1318,0.38961792411122753,0.008317455557916348,0.12822474780100293,15.92421046505952,0.005116339318182521,0.0,0.6995943733455722,gate-head
sb,th_gated_nb,3,170430,1315,0.3517216263603877,0.007815707513080746,0.1238396995965216,15.47181558778984,0.004497309548482006,0.0,0.6765880593840031,gate-head
sb,th_gated_nb,4,170430,1312,0.3427551174981488,0.0074231260590000335,0.11286626133573997,13.797506205663767,0.006702236176038637,0.0,0.7955499198021019,gate-head
sb,th_gated_nb,5,170430,1295,0.3269202353951987,0.007328225506910129,0.11332649410292064,14.194968636080795,0.005508913035363088,0.0,0.8155321834666301,gate-head
sb,th_gated_nb,6,170430,1312,0.2994694631157393,0.007381992720222587,0.1147699937272039,14.166742110681698,0.005756243461446878,0.0,0.8515866228715009,gate-head
sb,th_gated_nb,7,170430,1314,0.2911021811640511,0.007389448829319609,0.11226869171494813,13.702578006122302,0.006674505244529829,0.0,0.6537019077944216,gate-head
sb,th_gated_nb,8,170430,1308,0.281983156390496,0.007449795477274913,0.11436660240185671,13.918147959885976,0.007607304288132725,0.0,0.7321951291931972,gate-head
sb,th_gated_nb,9,170430,1334,0.2820191172540617,0.007516980339545837,0.11321574483296964,13.508093614840526,0.0075434221370449615,0.0,0.9121643631762969,gate-head
sb,th_gated_nb,10,170430,1336,0.26006767074316084,0.007638542030111716,0.10902881682310797,13.101656059372033,0.006374967508257272,0.0,0.698141768828395,gate-head
sb,th_gated_nb,11,170430,1345,0.25778425859539633,0.0077188762206062194,0.11477466918956937,13.453032047293222,0.008674446381222022,0.0,1.009666004190426,gate-head
sb,th_gated_nb,12,170430,1355,0.25501190733523393,0.007846548195032147,0.11201272148234369,13.178747683230142,0.00729336100227114,0.0,0.6119376416697775,gate-head
sb,th_gated_nb,13,170430,1383,0.24763742201477867,0.008035432744267995,0.1205241887310137,13.704864858562802,0.009388568776933693,0.0,0.8767996966450559,gate-head
sb,th_gated_nb,14,170430,1409,0.24867145421965867,0.008113955024738061,0.1308322150031355,14.797773245005551,0.00856504162661183,0.0,0.8750325932435719,gate-head
sb,th_gated_nb,15,170430,1423,0.24147255598389733,0.00837988686266965,0.1345385570079744,15.086656709770375,0.00864516719938128,0.0,0.7081171883806535,gate-head
sb,th_gated_nb,16,170430,1467,0.23372534601977205,0.008597188595798064,0.13488721574577922,14.795746022521758,0.007596152793888195,0.0,0.7513755977699066,gate-head
sb,th_gated_nb,17,170430,1512,0.23109490754312434,0.008858537740414316,0.14298254785353132,15.130776702510143,0.008825473048946857,0.0,0.7701515126186091,gate-head
sb,th_gated_nb,18,170430,1527,0.23210207073341993,0.008975497876445067,0.13667469788339437,14.190999508567627,0.009613876074931367,0.0,0.6794525486833846,gate-head
sb,th_gated_nb,19,170430,1522,0.22134345571781977,0.009014008511783644,0.13220851315964782,13.666125981643816,0.010256785668748013,0.0,0.5929171087454271,gate-head
sb,th_gated_nb,20,170430,1518,0.21814307254675572,0.00905514785317901,0.139885877013182,14.425107053803753,0.011505621339410523,0.0,1.101303432653235,gate-head
sb,th_gated_nb,21,170430,1546,0.2184630547200477,0.00911016943481315,0.12690749144806643,13.125919707905005,0.007911773164259644,0.0,0.7155920691514532,gate-head
sb,th_gated_nb,22,170430,1537,0.22182033086053143,0.009070462658280293,0.128987615955005,13.275302944148642,0.009350409798245276,0.0,0.7939229427156814,gate-head
sb,th_gated_nb,23,170430,1563,0.20499825935434673,0.009512088553704423,0.14050178243605693,13.939069505945392,0.012784932182039924,0.0,0.7697795898767513,gate-head
sb,th_gated_nb,24,170430,1579,0.21076030635455084,0.009436028643047586,0.13863518032443317,13.916660083569893,0.009790806751137315,0.0,0.9072396329225088,gate-head
sb,th_gated_nb,25,170430,1616,0.2154680834250596,0.009568566493889546,0.1434883457935137,14.135113712870469,0.009551192517148217,0.0,0.8156155815856335,gate-head
sb,th_gated_nb,26,170430,1611,0.21114054367084328,0.009582655828122077,0.14783158802898888,14.751804021830555,0.008469314879317793,0.0,0.5937002073228194,gate-head
sb,th_gated_nb,27,170430,1619,0.2021217904359847,0.009682765052010834,0.1513638299253844,14.916673111208727,0.009755547725778151,0.0,0.8030631182867916,gate-head
sb,th_gated_nb,28,170430,1635,0.2071101795817167,0.00971500404500012,0.16246396999696655,15.933514915406704,0.009700746585461953,0.0,1.3313304442726979,gate-head
sb,th_gated_nb,29,170430,1647,0.20219912897722256,0.009866922598246685,0.16160282085834973,15.68981481762405,0.010077103465762145,0.0,0.9272427980260212,gate-head
sb,th_gated_nb,30,170430,1641,0.2003298192039469,0.009887397794118544,0.1745954170683205,17.13990135892254,0.009655361433280435,0.0,0.672927836071942,gate-head
sb,th_gated_nb,31,170430,1649,0.19177898495499623,0.009995262941016065,0.17642901435683278,17.40166389801652,0.008137486737285421,0.0,0.723313766777372,gate-head
sb,th_gated_nb,32,170430,1679,0.18517682743228217,0.010249307567438826,0.18751237705972443,18.054105873483145,0.009747442448996644,0.0,0.8945131111906106,gate-head
sb,th_gated_nb,33,170430,1692,0.18417786385038112,0.010337962614139558,0.1843339275475389,17.396793741305704,0.011738056997462379,0.0,0.9434439697189283,gate-head
sb,th_gated_nb,34,170430,1705,0.17761856830900044,0.010498957034088931,0.20434993482316974,19.411546922127698,0.010257353028212146,0.0,0.7044905643676802,gate-head
sb,th_gated_nb,35,170430,1742,0.1682760900784062,0.010747798854278763,0.21918942173179526,20.50415291383982,0.009711531169027413,0.0,0.6389616829587589,gate-head
sb,th_gated_nb,36,170430,1761,0.1597207136661415,0.011025393668513555,0.8833348920776367,84.52447118203133,0.01007400236696996,0.0,0.7806703746154632,gate-head
sb,zinb,1,170430,1320,0.3053468467852016,0.006239823534588981,0.13933918998191833,15.481687959311813,0.01958340750001034,0.2281929347826087,1.5056238240924011,frac(samples>0)
sb,zinb,2,170430,1318,0.23920626055616262,0.010872040573842633,0.1808821812037315,14.28997534648579,0.07092082546409297,0.7698863636363636,2.7397433652609213,frac(samples>0)
sb,zinb,3,170430,1315,0.17518131782654273,0.022462392917913514,0.2968666593412107,13.232307542265595,0.19628359597577555,1.4374998807907104,3.660612071143866,frac(samples>0)
sb,zinb,4,170430,1312,0.10485054984594785,0.044894256439593966,0.5664463655833962,12.258336540731806,0.4757418875869989,2.1208332538604737,5.559195971894842,frac(samples>0)
sb,zinb,5,170430,1295,0.06518696347562945,0.07658101933345068,1.0109014811032848,12.882142932943166,0.9200080664928691,2.583333651224772,6.355999810292981,frac(samples>0)
sb,zinb,6,170430,1312,0.04888285316780075,0.10865888854661739,1.512245422368036,13.890160614119207,1.4162188330541985,3.3354166666666667,7.5448337546097815,frac(samples>0)
sb,zinb,7,170430,1314,0.03520294839183584,0.14003687364313794,1.9935059724134618,13.867663211440115,1.901245969740261,3.25,7.657665330666798,frac(samples>0)
sb,zinb,8,170430,1308,0.02967522713270362,0.16792790661855306,2.4007826997455837,13.706684909014754,2.3133421533369316,3.5,7.434727817798826,frac(samples>0)
