target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,nb_20260722_102130_teacher_forced,26,170430,850,0.3647309560118778,0.007024698875177695,0.06672625868541181,11.862261037887896,0.0076025143622480374,0.0,1.2179912323075295,gate-head
os,nb_20260722_102130_teacher_forced,27,170430,844,0.3711907197395552,0.007012110778422914,0.07009696076421197,12.986059692145382,0.00581646269664915,0.0,0.7783167747580032,gate-head
os,nb_20260722_102130_teacher_forced,28,170430,848,0.3652985471822599,0.007026723220048278,0.07669314395163965,14.237230973028279,0.005882939572301096,0.0,1.0139651218384191,gate-head
os,nb_20260722_102130_teacher_forced,29,170430,841,0.3543768318501508,0.007122089268749525,0.07625253034636133,14.203347947373189,0.0061955853456857985,0.0,1.4840178141618106,gate-head
os,nb_20260722_102130_teacher_forced,30,170430,828,0.3707554279348332,0.007080307151316102,0.0765892706290329,14.52428669643539,0.006055353171882258,0.0,0.9185379541468244,gate-head
os,nb_20260722_102130_teacher_forced,31,170430,836,0.34145449522030047,0.0072271729101899855,0.07615369958286658,14.242019335075357,0.006324202836096517,0.0,1.0639413418055008,gate-head
os,nb_20260722_102130_teacher_forced,32,170430,826,0.33382622713919907,0.007204036933678593,0.07791532828847805,14.712602157804204,0.006641942512317173,0.0,1.352284081373103,gate-head
os,nb_20260722_102130_teacher_forced,33,170430,815,0.33763732054477963,0.007236572902078167,0.07901209443991211,14.933914876258447,0.007634293141783372,0.0,1.2261110067846062,gate-head
os,nb_20260722_102130_teacher_forced,34,170430,812,0.33529076773622357,0.007168536667022644,0.07787773951867101,14.918372841597778,0.006832909235987359,0.0,0.950878216865116,gate-head
os,nb_20260722_102130_teacher_forced,35,170430,806,0.33259951021517825,0.007207373781584275,0.0821846767084469,15.417513209901214,0.009316009551951533,0.0,1.2680303685282728,gate-head
os,nb_20260722_102130_teacher_forced,36,170430,804,0.33965702908821516,0.007097751850077385,0.07016416190122485,13.69719761622078,0.0055742116738250235,0.0,0.8863963204053562,gate-head
