target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,zinb_20260724_000250_mean,6,170430,748,0.004338690915847468,0.005552591239805198,0.03800634804638536,6.800342580193982,0.008196306311573167,0.0,0.00839182247877546,frac(samples>0)
os,zinb_20260724_000250_mean,7,170430,756,0.004414726559923312,0.005533338467405973,0.4131772561268418,6.688016699794582,0.3852190620640342,0.0,0.004546957724519088,frac(samples>0)
os,zinb_20260724_000250_mean,8,170430,766,0.004473583371765611,0.0055108768996068765,0.10942029499563646,6.540388381191318,0.08038572340693237,0.0,0.0016615237769224908,frac(samples>0)
os,zinb_20260724_000250_mean,9,170430,759,0.004434731094997171,0.005354837763304582,0.3306120684885705,6.563549901126873,0.3027298740359388,0.0,0.006455862977602108,frac(samples>0)
os,zinb_20260724_000250_mean,10,170430,761,0.004454241332348252,0.005305330634278003,0.052867653113174824,6.527636333771354,0.02382699768418736,0.0,0.000328515111695138,frac(samples>0)
os,zinb_20260724_000250_mean,11,170430,770,0.004490632582155001,0.005284977703455964,1.2671442278135199,6.908400974025974,1.2415414475790298,0.0,0.001172077922077922,frac(samples>0)
os,zinb_20260724_000250_mean,12,170430,747,0.004375277931742676,0.0050302910285747815,0.9795814277996905,7.329526439089692,0.951626895386699,0.0,0.0010518263530311723,frac(samples>0)
os,zinb_20260724_000250_mean,13,170430,748,0.004370059575246436,0.004964281523206008,0.4359699560078277,6.693620487947993,0.40838469299883884,0.0,0.0021524062577415915,frac(samples>0)
os,zinb_20260724_000250_mean,14,170430,750,0.004385935319119642,0.004918074869447868,0.047680129927041445,6.596395833333333,0.018734250757105574,0.0,0.0001818181818181818,frac(samples>0)
os,zinb_20260724_000250_mean,15,170430,760,0.004745094204133429,0.00490413952942557,1.2878308728304502,6.6677220393854535,1.2637328160933616,0.0,0.013854666326604962,frac(samples>0)
os,zinb_20260724_000250_mean,16,170430,776,0.004566584670491158,0.004973632869799918,0.062445907598185524,6.806298324761471,0.031599423131454946,0.0,0.0014739046391752577,frac(samples>0)
os,zinb_20260724_000250_mean,17,170430,794,0.004653377517636705,0.005027723992254885,0.4934562579251116,6.942144206549118,0.4632724630277581,0.0,4.49802087081684e-05,frac(samples>0)
os,zinb_20260724_000250_mean,18,170430,790,0.004635334154784955,0.004954838496743531,0.28514309399905796,7.188607594936709,0.2529942083839864,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,19,170430,792,0.0046470691779616265,0.004943011793698293,2.7840891422168883,7.349747474747475,2.7627731552365877,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,20,170430,780,0.004571393995020997,0.004846656251833598,0.03699264361420959,7.579186698717948,0.002315889337870564,0.0,0.00016025641025641026,frac(samples>0)
os,zinb_20260724_000250_mean,21,170430,779,0.0045656134341177865,0.00482382796456023,0.24731453581748278,7.749378209242619,0.2128667129246134,0.0,3.209242618741977e-05,frac(samples>0)
os,zinb_20260724_000250_mean,22,170430,802,0.004697128427123638,0.0049158745526022415,0.22617412210590598,7.735076371571072,0.19067208468242008,0.0,0.00016263688604575518,frac(samples>0)
os,zinb_20260724_000250_mean,23,170430,826,0.004838278704779887,0.005024240157249311,0.32512983856822714,10.229513468523002,0.276893824804739,0.0,0.0007566585956416465,frac(samples>0)
os,zinb_20260724_000250_mean,24,170430,831,0.004868225688296365,0.005039734055037258,0.21159960081582127,10.498834235860409,0.16119428013750328,0.0,0.0001569612305760477,frac(samples>0)
os,zinb_20260724_000250_mean,25,170430,862,0.0050577949891451035,0.005223002112304172,0.8133715085328528,11.20997679814385,0.7605202998163221,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,26,170430,850,0.004987384850085079,0.005111336032388664,1.713874235751649,12.382352941176471,1.6603997287366055,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,27,170430,844,0.004948029419869953,0.005058436748225078,0.1537363249262751,13.408490077014218,0.08776972292633275,0.0,0.0001481042654028436,frac(samples>0)
os,zinb_20260724_000250_mean,28,170430,848,0.004971880616535409,0.005074205685618729,0.07614819849164513,14.768646816037736,0.0026779078494833116,0.0,0.0005896226415094339,frac(samples>0)
os,zinb_20260724_000250_mean,29,170430,841,0.004931323054294236,0.005005720823798627,0.2585847665161508,14.745615338882283,0.18674288578473594,0.0,5.945303210463734e-05,frac(samples>0)
os,zinb_20260724_000250_mean,30,170430,828,0.004858299595141701,0.004932010209470164,1.4836159167023832,14.964975845410628,1.4177996762042144,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,31,170430,836,0.004905239687848384,0.004967031919263041,0.5287704708325376,14.84688995215311,0.45819045098287303,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,32,170430,826,0.004846564571965029,0.00489891377691721,0.1648121548308031,14.933414043583536,0.09288658019748221,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,33,170430,815,0.004817054228406027,0.0048263950008801265,0.5176394813843406,15.326495398773005,0.44648293524943644,0.0,0.009317484662576687,frac(samples>0)
os,zinb_20260724_000250_mean,34,170430,812,0.004764419409728334,0.004808517426509417,0.10294522436669348,15.376847290640393,0.02982557622902976,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,35,170430,806,0.004729214340198322,0.0047705619609223725,0.09509953315215848,15.751861042183624,0.02070351739802369,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,36,170430,804,0.004717479317021651,0.004744524878249135,0.13387472624480393,14.16044776119403,0.06739102256671697,0.0,0.0,frac(samples>0)
