target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,zinb_oracle,25,170430,862,0.1670644602772972,0.0045290771871149445,0.06287817956993069,10.249764357963599,0.011093079281106498,0.04823201184828879,1.3492865667206144,frac(samples>0)
os,zinb_oracle,26,170430,850,0.16484262833261357,0.004504965381681629,0.06823622615652619,11.32097426904475,0.011833187257746914,0.0625,1.4735718099273034,frac(samples>0)
os,zinb_oracle,27,170430,844,0.16822979438598448,0.004441339552895617,0.0710807774821627,12.156194469348584,0.01093527044776563,0.08333333333333333,1.300160094072402,frac(samples>0)
os,zinb_oracle,28,170430,848,0.15927153468883493,0.004523393035263745,0.07847970955881275,13.537459465683842,0.011177667872819983,0.06692028985507247,1.642243002654068,frac(samples>0)
os,zinb_oracle,29,170430,841,0.15558566362055457,0.004475077744528546,0.07910652499227801,13.637596616643291,0.01186932112246038,0.056818181818181816,1.3433062314309245,frac(samples>0)
os,zinb_oracle,30,170430,828,0.16723999037178144,0.004364328463298715,0.0779628184298384,13.766738388588392,0.011133971057217312,0.07477678571428571,1.4482262356525306,frac(samples>0)
os,zinb_oracle,31,170430,836,0.14287305443105652,0.00452926054685208,0.07721892803411651,13.587096303852908,0.010623072719750968,0.06197033898305085,1.2572940128286405,frac(samples>0)
os,zinb_oracle,32,170430,826,0.1546037197433822,0.00441970310391363,0.07752009641875518,13.852621839018697,0.01043303456061768,0.043977272727272726,1.4202006470560529,frac(samples>0)
os,zinb_oracle,33,170430,815,0.15077705957385715,0.004410993516399695,0.07914026302001828,14.252933286322406,0.01103519381038796,0.039473684210526314,1.417811723102297,frac(samples>0)
os,zinb_oracle,34,170430,812,0.15376569680518598,0.00433407410667136,0.07844633808757213,14.239570509660714,0.010653811189970518,0.0604143511997049,1.47012976720509,frac(samples>0)
os,zinb_oracle,35,170430,806,0.1495819272639925,0.004340675057208238,0.08007429743521491,14.443432064417278,0.011824130240787564,0.03571428571428571,1.150443991836419,frac(samples>0)
os,zinb_oracle,36,170430,804,0.1495839969519154,0.004320872205597606,0.07167440461767417,12.85873365720076,0.011065797216233346,0.041666666666666664,1.4669237510301751,frac(samples>0)
