target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,zinb_20260724_000250_sample,27,170430,459,0.0027369962515178077,0.004507715777738661,0.059161478228911206,11.373502178535611,0.02860754619673645,0.0,0.029082872004663373,frac(samples>0)
ns,zinb_20260724_000250_sample,28,170430,463,0.0027305799630575915,0.004508815936161474,0.059904451817859895,11.427207073160561,0.02893925790562004,0.0,0.03319177743449725,frac(samples>0)
ns,zinb_20260724_000250_sample,29,170430,451,0.002685262705166729,0.004352318400516341,0.055689011063820834,11.694221177677358,0.024808855237849953,0.0,0.08224756131735089,frac(samples>0)
ns,zinb_20260724_000250_sample,30,170430,434,0.002572690313429928,0.0042764991492108195,0.054046382931786395,11.202764977353372,0.025583690456793057,0.0,0.01792960163676434,frac(samples>0)
ns,zinb_20260724_000250_sample,31,170430,404,0.002473162013917186,0.004139804465176319,0.05532944304002448,11.245552291521932,0.028740274143581053,0.0,0.0650580092654036,frac(samples>0)
ns,zinb_20260724_000250_sample,32,170430,391,0.002407567715291706,0.004063343454790824,0.054992061129815493,11.603540600127424,0.028436491650178086,0.0,0.11405467500758545,frac(samples>0)
ns,zinb_20260724_000250_sample,33,170430,391,0.002606168520283131,0.004027588306049404,0.05768607549737864,11.692615089914225,0.030931876492226958,0.0,0.044074770756714746,frac(samples>0)
ns,zinb_20260724_000250_sample,34,170430,388,0.0023366820107187055,0.003954611130669483,0.06229821016689264,11.822406578616997,0.03546412184189857,0.0,0.11740003279562315,frac(samples>0)
ns,zinb_20260724_000250_sample,35,170430,381,0.002224140331146805,0.003934349879716012,0.05547411374318021,11.882750985562176,0.02897473716252971,0.0,0.024896108410736584,frac(samples>0)
ns,zinb_20260724_000250_sample,36,170430,379,0.0022577253932187487,0.00390400384322009,0.05975446215780633,12.058459762198787,0.0330124300103004,0.0,0.05422041572586373,frac(samples>0)
os,zinb_20260724_000250_sample,1,170430,706,0.004730870784565119,0.005326325324180015,0.03275850105857804,6.619799044215392,0.005358424325359932,0.0,0.0895526140013919,frac(samples>0)
os,zinb_20260724_000250_sample,2,170430,718,0.0043724130724241035,0.005708905415713196,0.033116968939689476,6.549268803432128,0.005549106813466402,0.0,0.0426678017929187,frac(samples>0)
os,zinb_20260724_000250_sample,3,170430,718,0.005035241072539529,0.005887314439946019,0.03457752087482514,6.728368733700853,0.00625812041516945,0.0,0.07049255097081122,frac(samples>0)
os,zinb_20260724_000250_sample,4,170430,733,0.00446471412691766,0.00609579446106906,0.03725787347100335,6.75157742109785,0.00825561516113059,0.0,0.0828073267674245,frac(samples>0)
os,zinb_20260724_000250_sample,5,170430,746,0.00456528017297556,0.006286213548084257,0.040102883025445145,6.7923299262235215,0.01041734181810818,0.0,0.03955291434965536,frac(samples>0)
os,zinb_20260724_000250_sample,6,170430,748,0.004592787521670892,0.006326094290911225,0.046090588533645054,6.73581634242745,0.016600631650106636,0.0,0.04728025165374632,frac(samples>0)
os,zinb_20260724_000250_sample,7,170430,756,0.004458505154828232,0.006375968139412076,0.04308541272691751,6.662925759113576,0.0135900315732445,0.0,0.1607670770440271,frac(samples>0)
os,zinb_20260724_000250_sample,8,170430,766,0.004807248074958268,0.006454262747168925,0.04408169812177196,6.4992452647741255,0.014937888639172808,0.0,0.09414098056889102,frac(samples>0)
os,zinb_20260724_000250_sample,9,170430,759,0.005819990761996846,0.006439593968198087,0.044993454039067106,6.5071640335249175,0.01608581826259522,0.0,0.10432187220596108,frac(samples>0)
os,zinb_20260724_000250_sample,10,170430,761,0.004717209895865768,0.006505511793698292,0.04716736684752617,6.465485380989415,0.018379904148023155,0.0,0.08099201267220005,frac(samples>0)
os,zinb_20260724_000250_sample,11,170430,770,0.004605779373450909,0.006587748635803556,0.059769771565220724,6.872483765653201,0.02885034579929036,0.0,0.06003297862062314,frac(samples>0)
os,zinb_20260724_000250_sample,12,170430,747,0.004558938052691061,0.006455912984803145,0.04974045443390063,7.288675543773605,0.01787229727179977,0.0,0.11898643899482686,frac(samples>0)
os,zinb_20260724_000250_sample,13,170430,748,0.004399340444901294,0.006500011001584228,0.046932483548546025,6.651800632018616,0.01781659986580058,0.0,0.15125495099658476,frac(samples>0)
os,zinb_20260724_000250_sample,14,170430,750,0.004465779669484506,0.00651211274423517,0.04906660742939256,6.542312500019868,0.020365909530743007,0.0,0.07376840806605259,frac(samples>0)
os,zinb_20260724_000250_sample,15,170430,760,0.004578788218021334,0.006611218682156897,0.05054393640875585,6.66104029737609,0.020933650357390417,0.0,0.46799237886058237,frac(samples>0)
os,zinb_20260724_000250_sample,16,170430,776,0.0046523193069892745,0.006715275332981283,0.050356818016771276,6.750885952830545,0.019708494908471513,0.0,0.07445384239926844,frac(samples>0)
os,zinb_20260724_000250_sample,17,170430,794,0.004753540024671808,0.006799345772457901,0.050691082628539684,6.8903691752131095,0.018677215256565877,0.0,0.04480081192386658,frac(samples>0)
os,zinb_20260724_000250_sample,18,170430,790,0.00473551770785287,0.006786143871384146,0.05100581986874557,7.106526899375493,0.01814881885005699,0.0,0.09996716744023318,frac(samples>0)
os,zinb_20260724_000250_sample,19,170430,792,0.004587897415493442,0.006879840697060376,0.05529176191418781,7.308909407036022,0.021426323893599896,0.0,0.024766924105988592,frac(samples>0)
os,zinb_20260724_000250_sample,20,170430,780,0.004607585587234597,0.006771841811887579,0.05876285135050912,7.523036858869287,0.02444435016651474,0.0,0.036354761464166635,frac(samples>0)
