target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,zinb_20260724_000250_teacher_forced,1,170430,1320,0.013471055978841918,0.009485107522149856,0.1602995002935283,17.91809895864942,0.02168974755844594,0.0,0.5169767408940116,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,2,170430,1318,0.017904623568723674,0.009377475356451328,0.14849626712865208,17.01157055668567,0.01707134214617804,0.0,0.40582077763224533,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,3,170430,1315,0.01379844404819304,0.00937866719474271,0.1459322560428419,16.420793708031397,0.0193826134365388,0.0,0.9856214270554826,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,4,170430,1312,0.013508085012607916,0.009400670363198967,0.13003239963691762,14.778010614125467,0.016394895542681778,0.0,1.8991128218747575,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,5,170430,1295,0.013349164282993499,0.009340345009681394,0.12985609950741356,14.910074797128848,0.016689793222967653,0.0,0.6695081485903221,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,6,170430,1312,0.011778265161532412,0.009475114416475973,0.14445419150153208,15.527712820160271,0.025112457796070423,0.0,1.3371728336170061,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,7,170430,1314,0.014007938429459254,0.009426982485477908,0.14327454956057473,15.448927664196564,0.02435245944117921,0.0,1.9342894817616199,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,8,170430,1308,0.011911937678440952,0.009459712198556592,0.13348918916992106,15.049407431724786,0.018128555655288058,0.0,2.230387577662511,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,9,170430,1334,0.014895400133976836,0.009439267587865986,0.1316796127440752,14.152408189312004,0.021069947694981103,0.0,0.942526865279312,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,10,170430,1336,0.013205384946493879,0.00952553834418823,0.13340667710158494,14.590451796756623,0.0191825634141736,0.0,0.961083855525554,frac(samples>0)
sb,zinb_20260724_000250_teacher_forced,11,170430,1345,0.016080022888967965,0.009571744997946371,0.12956556607692873,13.9647188701428,0.01951274534198123,0.0,1.0632811033053313,frac(samples>0)
