origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,0,1,0,32400,42,0.0012962962962962963,41.761905670166016,-1.0,0.5
335,0,1,1,32400,9,0.0002777777777777778,54.77778244018555,-1.0,0.2222222222222222
335,0,1,2,32400,12,0.00037037037037037035,6.5,-1.0,0.16666666666666666
335,0,2,0,32400,28,0.0008641975308641976,29.821430206298828,0.4523809523809524,0.4642857142857143
335,0,2,1,32400,5,0.00015432098765432098,7.800000190734863,0.3333333333333333,0.2
335,0,2,2,32400,4,0.0001234567901234568,15.0,0.0,0.0
335,0,3,0,32400,15,0.000462962962962963,15.533333778381348,0.25,0.26666666666666666
335,0,3,1,32400,5,0.00015432098765432098,15.399998664855957,0.4,0.0
335,0,3,2,32400,5,0.00015432098765432098,3.799999952316284,0.25,0.2
335,0,4,0,32400,21,0.0006481481481481481,8.09523868560791,0.26666666666666666,0.09523809523809523
335,0,4,1,32400,3,9.259259259259259e-05,9.333333969116211,0.0,0.0
335,0,4,2,32400,5,0.00015432098765432098,108.0,0.4,0.2
335,0,5,0,32400,22,0.0006790123456790123,7.090909481048584,0.2857142857142857,0.2727272727272727
335,0,5,1,32400,2,6.17283950617284e-05,2.0,0.0,0.0
335,0,5,2,32400,3,9.259259259259259e-05,17.666664123535156,0.0,0.0
335,0,6,0,32400,7,0.0002160493827160494,12.857142448425293,0.22727272727272727,0.5714285714285714
335,0,6,1,32400,6,0.00018518518518518518,14.333333969116211,0.0,0.3333333333333333
335,0,6,2,32400,3,9.259259259259259e-05,5.6666669845581055,0.3333333333333333,0.0
335,0,7,0,32400,17,0.0005246913580246914,33.05882263183594,0.5714285714285714,0.35294117647058826
335,0,7,1,32400,6,0.00018518518518518518,9.166666984558105,0.3333333333333333,0.0
335,0,7,2,32400,3,9.259259259259259e-05,11.666667938232422,0.0,0.0
335,0,8,0,32400,16,0.0004938271604938272,13.0,0.29411764705882354,0.25
335,0,8,1,32400,3,9.259259259259259e-05,37.333335876464844,0.3333333333333333,0.0
335,0,8,2,32400,6,0.00018518518518518518,9.833333969116211,0.6666666666666666,0.0
335,0,9,0,32400,18,0.0005555555555555556,11.222222328186035,0.5,0.4444444444444444
335,0,9,1,32400,3,9.259259259259259e-05,18.000001907348633,0.0,0.0
335,0,9,2,32400,5,0.00015432098765432098,10.799999237060547,0.3333333333333333,0.2
335,0,10,0,32400,22,0.0006790123456790123,12.409090995788574,0.5555555555555556,0.5909090909090909
335,0,10,1,32400,3,9.259259259259259e-05,2.0,0.0,0.0
335,0,10,2,32400,5,0.00015432098765432098,20.80000114440918,0.4,0.0
335,0,11,0,32400,25,0.0007716049382716049,19.03999900817871,0.36363636363636365,0.4
335,0,11,1,32400,7,0.0002160493827160494,10.142857551574707,0.0,0.2857142857142857
335,0,11,2,32400,1,3.08641975308642e-05,3.0,0.0,0.0
335,0,12,0,32400,22,0.0006790123456790123,11.045454978942871,0.44,0.5454545454545454
335,0,12,1,32400,7,0.0002160493827160494,14.714286804199219,0.42857142857142855,0.0
335,0,12,2,32400,7,0.0002160493827160494,6.714285850524902,0.0,0.0
335,0,13,0,32400,21,0.0006481481481481481,23.52381134033203,0.36363636363636365,0.42857142857142855
335,0,13,1,32400,2,6.17283950617284e-05,3.5,0.0,0.0
335,0,13,2,32400,1,3.08641975308642e-05,39.0,0.0,0.0
335,0,14,0,32400,15,0.000462962962962963,30.73333740234375,0.23809523809523808,0.2
335,0,14,1,32400,6,0.00018518518518518518,5.833333492279053,0.5,0.0
335,0,14,2,32400,2,6.17283950617284e-05,2.5,0.0,0.0
335,0,15,0,32400,14,0.0004320987654320988,8.428571701049805,0.26666666666666666,0.2857142857142857
335,0,15,1,32400,5,0.00015432098765432098,25.600004196166992,0.3333333333333333,0.0
335,0,15,2,32400,2,6.17283950617284e-05,51.50000762939453,0.0,0.0
335,0,16,0,32400,23,0.0007098765432098765,14.217391967773438,0.5,0.34782608695652173
335,0,16,1,32400,5,0.00015432098765432098,24.600000381469727,0.2,0.0
335,0,16,2,32400,5,0.00015432098765432098,8.40000057220459,0.0,0.0
335,0,17,0,32400,20,0.0006172839506172839,18.05000114440918,0.30434782608695654,0.05
335,0,17,1,32400,3,9.259259259259259e-05,34.33333969116211,0.0,0.0
335,0,17,2,32400,4,0.0001234567901234568,28.0,0.2,0.0
335,0,18,0,32400,23,0.0007098765432098765,12.217391967773438,0.25,0.13043478260869565
335,0,18,1,32400,4,0.0001234567901234568,5.75,0.0,0.0
335,0,18,2,32400,6,0.00018518518518518518,31.666662216186523,0.25,0.0
335,0,19,0,32400,17,0.0005246913580246914,19.0,0.30434782608695654,0.29411764705882354
335,0,19,1,32400,3,9.259259259259259e-05,20.000003814697266,0.5,0.0
335,0,19,2,32400,3,9.259259259259259e-05,8.333333969116211,0.16666666666666666,0.0
335,0,20,0,32400,22,0.0006790123456790123,14.954545974731445,0.4117647058823529,0.3181818181818182
335,0,20,1,32400,5,0.00015432098765432098,11.199999809265137,0.3333333333333333,0.2
335,0,20,2,32400,3,9.259259259259259e-05,11.333333969116211,0.3333333333333333,0.0
335,0,21,0,32400,24,0.0007407407407407407,18.58333396911621,0.3181818181818182,0.2916666666666667
335,0,21,1,32400,6,0.00018518518518518518,4.5,0.4,0.16666666666666666
335,0,21,2,32400,1,3.08641975308642e-05,3.0,0.3333333333333333,0.0
335,0,22,0,32400,13,0.00040123456790123454,12.615385055541992,0.20833333333333334,0.3076923076923077
335,0,22,1,32400,3,9.259259259259259e-05,8.333333969116211,0.3333333333333333,0.0
335,0,22,2,32400,4,0.0001234567901234568,20.75,0.0,0.0
335,0,23,0,32400,17,0.0005246913580246914,29.294116973876953,0.23076923076923078,0.29411764705882354
335,0,23,1,32400,5,0.00015432098765432098,33.60000228881836,0.0,0.2
335,0,23,2,32400,2,6.17283950617284e-05,72.99998474121094,0.0,0.0
335,0,24,0,32400,16,0.0004938271604938272,15.5625,0.058823529411764705,0.1875
335,0,24,1,32400,2,6.17283950617284e-05,29.500001907348633,0.2,0.0
335,0,24,2,32400,0,0.0,-1.0,0.0,-1.0
335,0,25,0,32400,23,0.0007098765432098765,13.043478965759277,0.5,0.2608695652173913
