target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,mcr_all,mcr_none,act_pred,act_true,act_ratio,precision_at_k,mag_on_false_pos,mag_on_true_pos,n_false_pos,gate_source
sb,pflowfullzero_fortyfive,1,170430,1343,0.47440979794021315,0.0062194764855719965,0.12908337540556894,15.709846756762907,0.005330720138381605,0.07500000476837158,1.0966368068366334,0.5582277851473532,0.042142875492572784,0.0032425335915038434,0.007880068063134425,0.4114854802680566,0.469843633655994,6.020014122840059,9.345285352644188,712,gate-head
sb,pflowfullzero_fortyfive,6,170430,1336,0.39072974710995784,0.005895011858316283,0.11277040975316,14.292307957959457,0.00073886419622946,0.0,0.292718844923631,0.14321141860416095,0.008183318190276623,0.0009215660388429267,0.007838995482016078,0.11756175149700597,0.4236526946107784,1.3861201600981998,2.530477082560846,770,gate-head
sb,pflowfullzero_fortyfive,12,170430,1379,0.35287122079762634,0.006916815275980194,0.110831311793991,13.685007251370928,0.00010266410378747469,0.0,0.0462410339988081,0.025952361621236875,0.001295836758799851,0.00022149856245966086,0.008091298480314498,0.027374909354604786,0.4075416968817984,0.1885709943502886,0.4862099685490768,817,gate-head
sb,pflowfullzero_fortyfive,18,170430,1547,0.3197802146756568,0.008336023690579158,0.1342142164233517,14.782658976239635,3.17111182837559e-05,0.0,0.021136385307800962,0.012139386240621096,0.0004859133332502097,7.187701695710849e-05,0.009077040427154844,0.007918552036199095,0.39237233354880413,0.07121010727070748,0.31960461667970536,940,gate-head
sb,pflowfullzero_fortyfive,24,170430,1590,0.30920571418054127,0.008826041092074749,0.1329242119171066,14.24685534561791,1.0503657308694622e-05,0.0,0.0070429821698814845,0.0024194259081167005,0.0001258588017662987,3.300475268438655e-05,0.009329343425453265,0.003537735849056604,0.3918238993710692,0.02087642161528105,0.05387239107924901,967,gate-head
sb,pflowfullzero_fortyfive,30,170430,1655,0.2873686632899937,0.00937397309921634,0.16871456573214286,17.37251463377584,1.4882054985002172e-05,0.0,0.007836583333842271,0.0029124356388404065,0.00022107835684437305,1.2468462125212697e-05,0.009710731678695066,0.0012839879154078549,0.3613293051359517,0.03459082424020361,0.0776546854637937,1057,gate-head
sb,pflowfullzero_fortyfive,36,170430,1779,0.25019299140721185,0.010216830460402055,0.8745334411481812,83.78068788642689,5.280875482992271e-06,0.0,0.0011693902883714543,0.00028593758335811355,6.67057975078933e-05,1.0634864753857888e-05,0.010438303115648653,0.001018830803822372,0.32939853850477796,0.009272840726505482,0.05354095598739975,1193,gate-head
