origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,0,1,0,32400,215,0.006635802469135803,10.79069995880127,-1.0,0.6325581395348837
335,0,1,1,32400,101,0.003117283950617284,2.9207921028137207,-1.0,0.04950495049504951
335,0,1,2,32400,53,0.0016358024691358025,6.264151096343994,-1.0,0.03773584905660377
335,0,2,0,32400,142,0.004382716049382716,21.760562896728516,0.15813953488372093,0.16901408450704225
335,0,2,1,32400,96,0.002962962962962963,3.09375,0.0,0.052083333333333336
335,0,2,2,32400,48,0.0014814814814814814,2.125,0.018867924528301886,0.041666666666666664
335,0,3,0,32400,132,0.004074074074074074,7.492424964904785,0.14084507042253522,0.20454545454545456
335,0,3,1,32400,100,0.0030864197530864196,14.80000114440918,0.08333333333333333,0.06
335,0,3,2,32400,44,0.0013580246913580246,3.840909242630005,0.0,0.022727272727272728
335,0,4,0,32400,111,0.003425925925925926,3.1351351737976074,0.09848484848484848,0.13513513513513514
335,0,4,1,32400,119,0.0036728395061728395,3.3529412746429443,0.04,0.04201680672268908
335,0,4,2,32400,52,0.0016049382716049382,2.461538553237915,0.0,0.019230769230769232
335,0,5,0,32400,91,0.002808641975308642,3.3406593799591064,0.07207207207207207,0.06593406593406594
335,0,5,1,32400,94,0.0029012345679012346,4.255319118499756,0.025210084033613446,0.031914893617021274
335,0,5,2,32400,60,0.001851851851851852,2.433333396911621,0.038461538461538464,0.0
335,0,6,0,32400,104,0.0032098765432098763,5.201923370361328,0.12087912087912088,0.11538461538461539
335,0,6,1,32400,94,0.0029012345679012346,3.1914892196655273,0.02127659574468085,0.031914893617021274
335,0,6,2,32400,48,0.0014814814814814814,2.6666667461395264,0.016666666666666666,0.020833333333333332
335,0,7,0,32400,86,0.002654320987654321,3.0581395626068115,0.019230769230769232,0.046511627906976744
335,0,7,1,32400,103,0.0031790123456790125,3.621359348297119,0.05319148936170213,0.019417475728155338
335,0,7,2,32400,41,0.0012654320987654322,2.804877996444702,0.020833333333333332,0.04878048780487805
335,0,8,0,32400,90,0.002777777777777778,4.433333396911621,0.09302325581395349,0.044444444444444446
335,0,8,1,32400,119,0.0036728395061728395,3.663865804672241,0.019417475728155338,0.025210084033613446
335,0,8,2,32400,48,0.0014814814814814814,11.958333969116211,0.04878048780487805,0.0
335,0,9,0,32400,122,0.003765432098765432,3.1885244846343994,0.044444444444444446,0.07377049180327869
335,0,9,1,32400,98,0.0030246913580246914,3.540816307067871,0.01680672268907563,0.04081632653061224
335,0,9,2,32400,43,0.0013271604938271606,2.34883713722229,0.041666666666666664,0.046511627906976744
335,0,10,0,32400,101,0.003117283950617284,6.2574262619018555,0.040983606557377046,0.0594059405940594
335,0,10,1,32400,103,0.0031790123456790125,3.242718458175659,0.030612244897959183,0.04854368932038835
335,0,10,2,32400,53,0.0016358024691358025,2.735849142074585,0.0,0.018867924528301886
335,0,11,0,32400,105,0.0032407407407407406,2.8000001907348633,0.04950495049504951,0.0380952380952381
335,0,11,1,32400,91,0.002808641975308642,2.8681318759918213,0.009708737864077669,0.04395604395604396
335,0,11,2,32400,41,0.0012654320987654322,2.658536434173584,0.0,0.0
335,0,12,0,32400,112,0.0034567901234567903,3.2232143878936768,0.06666666666666667,0.05357142857142857
335,0,12,1,32400,82,0.0025308641975308644,3.646341323852539,0.04395604395604396,0.0
335,0,12,2,32400,36,0.0011111111111111111,2.805555582046509,0.0,0.027777777777777776
335,0,13,0,32400,75,0.0023148148148148147,2.8933334350585938,0.017857142857142856,0.10666666666666667
335,0,13,1,32400,95,0.002932098765432099,2.8105263710021973,0.036585365853658534,0.042105263157894736
335,0,13,2,32400,46,0.001419753086419753,2.41304349899292,0.05555555555555555,0.08695652173913043
335,0,14,0,32400,94,0.0029012345679012346,4.106382846832275,0.06666666666666667,0.031914893617021274
335,0,14,1,32400,88,0.0027160493827160493,3.5113637447357178,0.010526315789473684,0.056818181818181816
335,0,14,2,32400,34,0.0010493827160493827,3.2058823108673096,0.0,0.0
335,0,15,0,32400,68,0.0020987654320987655,4.485293865203857,0.031914893617021274,0.029411764705882353
335,0,15,1,32400,98,0.0030246913580246914,2.77551007270813,0.022727272727272728,0.04081632653061224
335,0,15,2,32400,46,0.001419753086419753,3.04347825050354,0.0,0.0
335,0,16,0,32400,96,0.002962962962962963,11.666666984558105,0.04411764705882353,0.08333333333333333
335,0,16,1,32400,94,0.0029012345679012346,5.021275997161865,0.04081632653061224,0.02127659574468085
335,0,16,2,32400,46,0.001419753086419753,2.4782609939575195,0.0,0.043478260869565216
335,0,17,0,32400,103,0.0031790123456790125,4.873786926269531,0.03125,0.07766990291262135
335,0,17,1,32400,84,0.0025925925925925925,3.440476179122925,0.0851063829787234,0.011904761904761904
335,0,17,2,32400,45,0.001388888888888889,2.711111068725586,0.021739130434782608,0.0
335,0,18,0,32400,104,0.0032098765432098763,4.528846263885498,0.0970873786407767,0.0673076923076923
335,0,18,1,32400,84,0.0025925925925925925,3.4166667461395264,0.047619047619047616,0.047619047619047616
335,0,18,2,32400,40,0.0012345679012345679,2.575000047683716,0.0,0.05
335,0,19,0,32400,94,0.0029012345679012346,3.755319118499756,0.09615384615384616,0.07446808510638298
335,0,19,1,32400,85,0.002623456790123457,3.4117648601531982,0.03571428571428571,0.03529411764705882
335,0,19,2,32400,35,0.0010802469135802468,3.0,0.0,0.0
335,0,20,0,32400,88,0.0027160493827160493,7.94318151473999,0.11702127659574468,0.056818181818181816
335,0,20,1,32400,80,0.0024691358024691358,2.6625001430511475,0.011764705882352941,0.0375
335,0,20,2,32400,46,0.001419753086419753,2.41304349899292,0.05714285714285714,0.021739130434782608
