corr_ls1.0_clustering,corr_ls1.0_n_active,corr_ls2.0_clustering,corr_ls2.0_n_active,corr_ls3.0_clustering,corr_ls3.0_n_active,corr_ls5.0_clustering,corr_ls5.0_n_active,corr_ls8.0_clustering,corr_ls8.0_n_active,gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
0.6368159203980099,201,0.9608540925266904,281,0.8947368421052632,190,1.162534435261708,363,0.8995433789954338,219,217.43719482421875,0.006711024325340986,0.5167080795901825,214,0.38317757009345793,217,0.8847926267281107,335,0,27,0
0.5568181818181818,88,1.0574712643678161,87,1.3157894736842106,190,1.4285714285714286,224,1.2402597402597402,154,98.02194213867188,0.0030253685545176268,0.1852093555068079,102,0.0196078431372549,98,0.23469387755102042,335,0,27,1
0.37254901960784315,51,0.8360655737704918,61,1.2672413793103448,116,0.3125,16,1.34,100,60.39494323730469,0.0018640414346009493,0.26587340335107407,61,0.09836065573770492,60,0.2833333333333333,335,0,27,2
0.705607476635514,214,0.9082969432314411,229,0.696969696969697,132,0.8530805687203792,211,0.5952380952380952,84,212.46771240234375,0.00655764527618885,0.5046712796002855,213,0.3568075117370892,212,0.8160377358490566,335,0,28,0
0.6160714285714286,112,0.5645161290322581,62,1.123456790123457,81,1.5374149659863945,147,0.4230769230769231,26,95.94001007080078,0.0029611114878207445,0.11887840170436406,87,0.011494252873563218,96,0.19791666666666666,335,0,28,1
0.375,64,0.7397260273972602,73,0.8055555555555556,36,1.492063492063492,63,0.09090909090909091,11,62.204627990722656,0.001919895876199007,0.16137269261545772,66,0.10606060606060606,62,0.3709677419354839,335,0,28,2
0.6881188118811881,202,0.7942857142857143,175,0.837037037037037,135,0.8614457831325302,166,0.9273927392739274,303,234.6239471435547,0.007241480052471161,0.5315071465113208,225,0.4222222222222222,235,0.8680851063829788,335,0,29,0
0.5408163265306123,98,1.0671641791044777,134,1.217741935483871,124,0.6296296296296297,27,0.2692307692307692,26,96.4693832397461,0.002977450145408511,0.11381069057372005,93,0.0,96,0.1875,335,0,29,1
0.532258064516129,62,0.9545454545454546,66,1.1122448979591837,98,1.3733333333333333,150,0.37142857142857144,35,64.52112579345703,0.0019913928117603064,0.2172159674732997,63,0.0,65,0.35384615384615387,335,0,29,2
0.5027932960893855,179,0.9020618556701031,194,0.8169934640522876,153,0.594059405940594,101,1.1231884057971016,276,197.4273681640625,0.006093437317758799,0.4396687637780532,182,0.25824175824175827,197,0.7614213197969543,335,0,30,0
0.449438202247191,89,0.9148936170212766,47,1.2394366197183098,142,1.452991452991453,117,0.5,6,98.23965454101562,0.0030320880468934774,0.22251100764974727,121,0.0,98,0.2857142857142857,335,0,30,1
0.5,74,0.625,40,1.0740740740740742,108,0.375,8,0.39285714285714285,28,59.3858642578125,0.001832897076383233,0.2506808306104001,84,0.08333333333333333,59,0.3389830508474576,335,0,30,2
0.7301587301587301,126,0.7560975609756098,164,0.6666666666666666,117,1.2794117647058822,340,0.5612244897959183,98,173.98367309570312,0.005369866266846657,0.40761732687172997,169,0.21893491124260356,174,0.6494252873563219,335,0,31,0
0.5045045045045045,111,1.2155172413793103,116,0.9137931034482759,58,1.5,226,0.0,1,96.61660766601562,0.00298199406825006,0.13897176339460754,109,0.0,97,0.1958762886597938,335,0,31,1
0.43103448275862066,58,0.6944444444444444,36,1.3987341772151898,158,0.3448275862068966,29,1.4173913043478261,115,57.82309341430664,0.0017846634145826101,0.24253957878903323,66,0.06060606060606061,58,0.29310344827586204,335,0,31,2
0.7389162561576355,203,0.9130434782608695,184,0.9886363636363636,176,0.8879310344827587,116,0.7285714285714285,70,170.6455535888672,0.005266838241368532,0.5079705218589101,168,0.2916666666666667,171,0.8128654970760234,335,0,32,0
0.6492537313432836,134,0.9491525423728814,59,1.3513513513513513,74,1.2820512820512822,39,0.5909090909090909,22,94.65463256835938,0.002921439241617918,0.1350549477011256,97,0.0,95,0.07368421052631578,335,0,32,1
0.4576271186440678,59,0.75,48,1.2376237623762376,101,1.1090909090909091,55,0.26666666666666666,15,61.165977478027344,0.0018878388218581676,0.29398593522546146,68,0.10294117647058823,61,0.45901639344262296,335,0,32,2
0.5895522388059702,134,0.9578947368421052,190,0.9552238805970149,201,0.8848484848484849,165,0.7272727272727273,176,172.0451202392578,0.00531003437936306,0.4494068698778505,170,0.29411764705882354,172,0.7383720930232558,335,0,33,0
0.49504950495049505,101,1.0289855072463767,69,0.9782608695652174,92,0.9310344827586207,29,0.82,50,95.83873748779297,0.0029579857364296913,0.019569148556597665,95,0.0,96,0.020833333333333332,335,0,33,1
0.5230769230769231,65,0.7096774193548387,62,0.9864864864864865,74,1.5227272727272727,220,0.25,12,59.18510055541992,0.0018267006380483508,0.2610769480224971,58,0.034482758620689655,59,0.4915254237288136,335,0,33,2
0.6809815950920245,163,1.0657894736842106,152,1.2285714285714286,245,0.8623188405797102,138,1.25,284,162.95697021484375,0.005029536318033934,0.4759383105872178,156,0.27564102564102566,163,0.8098159509202454,335,0,34,0
0.57,100,0.8484848484848485,33,1.2748091603053435,131,0.3333333333333333,15,0.0,2,95.16558074951172,0.002937209326773882,0.1036450021154025,93,0.010752688172043012,95,0.07368421052631578,335,0,34,1
0.5769230769230769,78,0.7090909090909091,55,1.2674418604651163,86,0.5,12,0.35135135135135137,37,55.09450912475586,0.0017004477558657527,0.1869012601889149,51,0.0392156862745098,55,0.4,335,0,34,2
0.8409090909090909,264,1.0932203389830508,236,1.235494880546075,293,0.9448818897637795,127,1.1414473684210527,304,225.4746551513672,0.006959094200283289,0.6034519406500388,237,0.47257383966244726,225,1.0044444444444445,335,0,35,0
0.6864406779661016,118,1.011764705882353,85,1.139240506329114,79,1.108695652173913,46,0.5,32,95.5005111694336,0.0029475465416908264,0.10803490128727011,88,0.011363636363636364,96,0.0625,335,0,35,1
0.5945945945945946,74,0.6440677966101694,59,1.1111111111111112,90,1.3493975903614457,83,0.84,25,77.31089782714844,0.0023861387744545937,0.44940571289820536,67,0.3582089552238806,77,0.7142857142857143,335,0,35,2
,,,,,,,,,,204.85208129882812,0.006322595290839672,0.5583051271644058,216,0.4675925925925926,205,0.8146341463414634,335,1,1,0
,,,,,,,,,,106.97309112548828,0.0033016386441886425,0.47136267163014084,108,0.09259259259259259,107,0.5514018691588785,335,1,1,1
,,,,,,,,,,61.96196746826172,0.001912406412884593,0.3286735710472943,65,0.18461538461538463,62,0.46774193548387094,335,1,1,2
,,,,,,,,,,170.05691528320312,0.005248670000582933,0.4888077065140244,188,0.35106382978723405,170,0.7470588235294118,335,1,2,0
,,,,,,,,,,104.21977233886719,0.003216659650206566,0.35871724318553944,106,0.07547169811320754,104,0.4807692307692308,335,1,2,1
,,,,,,,,,,56.58900451660156,0.0017465741839259863,0.22675608442462517,53,0.11320754716981132,57,0.43859649122807015,335,1,2,2
,,,,,,,,,,174.18649291992188,0.005376126151531935,0.5066589270008315,171,0.3157894736842105,174,0.764367816091954,335,1,3,0
,,,,,,,,,,103.7529067993164,0.003202250227332115,0.42893290233596765,118,0.05084745762711865,104,0.38461538461538464,335,1,3,1
,,,,,,,,,,58.40835952758789,0.0018027271144092083,0.22964184713236824,74,0.10810810810810811,58,0.39655172413793105,335,1,3,2
,,,,,,,,,,225.04884338378906,0.006945951841771603,0.5815644442097778,231,0.47619047619047616,225,0.9777777777777777,335,1,4,0
,,,,,,,,,,108.75508880615234,0.0033566385973244905,0.541676513446099,111,0.08108108108108109,109,0.6330275229357798,335,1,4,1
,,,,,,,,,,60.2001953125,0.001858030678704381,0.16744109544948013,78,0.05128205128205128,60,0.4,335,1,4,2
,,,,,,,,,,180.62509155273438,0.005574848502874374,0.5411756314914681,166,0.4457831325301205,181,0.8453038674033149,335,1,5,0
,,,,,,,,,,98.4228744506836,0.0030377430375665426,0.19318880500120794,86,0.023255813953488372,98,0.336734693877551,335,1,5,1
,,,,,,,,,,57.477943420410156,0.0017740105977281928,0.21698636472614571,51,0.058823529411764705,57,0.42105263157894735,335,1,5,2
,,,,,,,,,,226.7618408203125,0.006998822093009949,0.5883254815423269,239,0.49372384937238495,227,0.960352422907489,335,1,6,0
,,,,,,,,,,102.76188659667969,0.0031716632656753063,0.27394379998790364,101,0.009900990099009901,103,0.5728155339805825,335,1,6,1
,,,,,,,,,,60.132328033447266,0.001855936017818749,0.15525273660291447,57,0.017543859649122806,60,0.5,335,1,6,2
,,,,,,,,,,201.86378479003906,0.006230363622307777,0.5142725356913534,202,0.40594059405940597,202,0.9207920792079208,335,1,7,0
,,,,,,,,,,100.34870910644531,0.003097182372584939,0.31956923726275277,101,0.019801980198019802,100,0.31,335,1,7,1
,,,,,,,,,,51.19351577758789,0.001580046839080751,0.04050100915494568,55,0.01818181818181818,51,0.13725490196078433,335,1,7,2
,,,,,,,,,,154.54295349121094,0.004769844468683004,0.4664149666288858,171,0.2631578947368421,155,0.8193548387096774,335,1,8,0
,,,,,,,,,,97.13875579833984,0.0029981096740812063,0.26809131258589375,99,0.020202020202020204,97,0.29896907216494845,335,1,8,1
,,,,,,,,,,50.41359329223633,0.0015559750609099865,0.14519643077196473,57,0.017543859649122806,50,0.3,335,1,8,2
,,,,,,,,,,182.0116729736328,0.0056176441721618176,0.5614902499905687,178,0.42134831460674155,182,0.9285714285714286,335,1,9,0
,,,,,,,,,,98.70809936523438,0.0030465463642030954,0.3599545064256091,112,0.017857142857142856,99,0.26262626262626265,335,1,9,1
,,,,,,,,,,51.72771453857422,0.0015965343918651342,0.1440334425152303,59,0.0,52,0.38461538461538464,335,1,9,2
,,,,,,,,,,163.4525146484375,0.005044830497354269,0.4634346210070261,162,0.20987654320987653,163,0.8159509202453987,335,1,10,0
,,,,,,,,,,100.74629211425781,0.0031094534788280725,0.27325794236959555,99,0.020202020202020204,101,0.2376237623762376,335,1,10,1
,,,,,,,,,,50.54657745361328,0.0015600795159116387,0.08551230094532611,47,0.02127659574468085,51,0.23529411764705882,335,1,10,2
,,,,,,,,,,173.12570190429688,0.005343385972082615,0.5523642328151366,164,0.39634146341463417,173,0.9826589595375722,335,1,11,0
,,,,,,,,,,97.02434539794922,0.0029945785645395517,0.05647741343627362,82,0.0,97,0.17525773195876287,335,1,11,1
,,,,,,,,,,53.66239929199219,0.0016562468372285366,0.09473880192418108,51,0.0,54,0.3333333333333333,335,1,11,2
,,,,,,,,,,165.34231567382812,0.0051031578332185745,0.4731481432156942,168,0.25595238095238093,165,0.8303030303030303,335,1,12,0
,,,,,,,,,,97.22882843017578,0.0030008896719664335,0.15803960171603107,109,0.01834862385321101,97,0.07216494845360824,335,1,12,1
,,,,,,,,,,53.726531982421875,0.00165822624694556,0.08064753497507747,51,0.0392156862745098,54,0.3888888888888889,335,1,12,2
,,,,,,,,,,199.59385681152344,0.006160304415971041,0.5110290504007251,209,0.3875598086124402,200,0.89,335,1,13,0
,,,,,,,,,,105.46541595458984,0.0032551053445786238,0.5090946223866636,116,0.06896551724137931,105,0.4857142857142857,335,1,13,1
