corr_ls1.0_clustering,corr_ls1.0_n_active,corr_ls2.0_clustering,corr_ls2.0_n_active,corr_ls3.0_clustering,corr_ls3.0_n_active,corr_ls5.0_clustering,corr_ls5.0_n_active,corr_ls8.0_clustering,corr_ls8.0_n_active,gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
0.608,125,1.1018518518518519,108,1.3676470588235294,68,1.2450980392156863,102,0.0,2,96.2840576171875,0.0029717301949858665,0.11441426983015687,97,0.0,96,0.40625,335,0,4,1
0.44680851063829785,47,0.8,35,0.7619047619047619,21,1.28,25,0.7567567567567568,37,45.294708251953125,0.0013979848008602858,0.060939053970816656,52,0.019230769230769232,45,0.13333333333333333,335,0,4,2
0.4583333333333333,96,0.9222222222222223,90,1.0,68,1.5784753363228698,223,1.5817307692307692,208,88.41393280029297,0.0027288252022117376,0.19056757910649533,92,0.043478260869565216,88,0.5454545454545454,335,0,5,0
0.40789473684210525,76,1.119047619047619,84,1.1066666666666667,75,1.328358208955224,67,0.8125,64,98.15652465820312,0.003029522253200412,0.1477179070860089,110,0.00909090909090909,98,0.336734693877551,335,0,5,1
0.5272727272727272,55,1.0129870129870129,77,1.0,31,0.0,0,0.7777777777777778,18,43.6055908203125,0.001345851575024426,0.03894966532086596,47,0.0,44,0.09090909090909091,335,0,5,2
0.4945054945054945,91,1.0895522388059702,134,1.1870503597122302,139,0.7313432835820896,67,0.5161290322580645,31,97.46659851074219,0.00300822826102376,0.2601147515098734,109,0.03669724770642202,97,0.422680412371134,335,0,6,0
0.5137614678899083,109,1.1602564102564104,156,1.2377049180327868,122,0.6,20,0.4,15,97.85221099853516,0.0030201298650354147,0.18298916353173608,81,0.024691358024691357,98,0.3163265306122449,335,0,6,1
0.4666666666666667,45,0.8181818181818182,33,0.9473684210526315,38,1.4272727272727272,110,0.0,4,46.50584030151367,0.001435365411452949,0.06467906682559015,43,0.023255813953488372,47,0.3404255319148936,335,0,6,2
0.5411764705882353,85,1.0267857142857142,112,0.7,40,1.2857142857142858,105,0.3157894736842105,19,89.92129516601562,0.002775348722934723,0.29595515340191375,95,0.021052631578947368,90,0.4222222222222222,335,0,7,0
0.6176470588235294,102,1.009009009009009,111,1.232258064516129,155,1.4788732394366197,142,1.5833333333333333,168,96.46632385253906,0.0029773556161671877,0.12984561542311,81,0.012345679012345678,96,0.3958333333333333,335,0,7,1
0.4594594594594595,37,1.011764705882353,85,1.297872340425532,47,0.0,2,0.0,0,43.821937561035156,0.0013525289250537753,0.30358869130320915,49,0.0,44,0.22727272727272727,335,0,7,2
0.4027777777777778,72,0.9666666666666667,60,1.1851851851851851,108,1.0609756097560976,82,0.6875,16,81.90167999267578,0.0025278297252953053,0.20040813000387614,83,0.0,82,0.3780487804878049,335,0,8,0
0.5968992248062015,129,1.1594202898550725,138,1.2121212121212122,99,0.4,5,0.25,12,100.51048278808594,0.0031021754257380962,0.2622887868313045,92,0.021739130434782608,101,0.46534653465346537,335,0,8,1
0.2903225806451613,31,1.0,27,1.3636363636363635,88,0.7894736842105263,19,0.0,2,42.69966506958008,0.0013178909430280328,0.23050304555740367,46,0.0,43,0.09302325581395349,335,0,8,2
0.43037974683544306,79,1.084848484848485,165,1.1506849315068493,73,0.6415094339622641,53,0.3181818181818182,22,92.63316345214844,0.0028590483125299215,0.2127219644519598,109,0.03669724770642202,93,0.4731182795698925,335,0,9,0
0.5769230769230769,104,0.975609756097561,82,0.9367088607594937,79,0.8666666666666667,30,1.0,97,98.62706756591797,0.0030440452974289656,0.3460459327516531,89,0.0,99,0.5151515151515151,335,0,9,1
0.660377358490566,53,0.9714285714285714,35,1.15,20,1.4583333333333333,48,1.440251572327044,159,43.22730255126953,0.001334176049567759,0.12885431354460883,46,0.0,43,0.18604651162790697,335,0,9,2
0.7,130,1.1214285714285714,140,1.0526315789473684,76,0.2857142857142857,7,1.4798206278026906,223,95.95825958251953,0.0029616747051477432,0.24467197488052314,95,0.05263157894736842,96,0.5416666666666666,335,0,10,0
0.48,75,1.1126760563380282,142,1.2,85,1.19,100,1.5909090909090908,110,98.2036361694336,0.003030976513400674,0.24084988284532835,103,0.009708737864077669,98,0.2857142857142857,335,0,10,1
0.5102040816326531,49,0.7368421052631579,19,1.43,100,1.3305084745762712,118,1.125,40,44.55168151855469,0.0013750519137829542,0.041084427462292385,44,0.0,45,0.2,335,0,10,2
0.41237113402061853,97,0.7162162162162162,74,1.2967741935483872,155,1.4953271028037383,107,0.21212121212121213,33,103.72027587890625,0.0032012430019676685,0.26660837287543687,99,0.050505050505050504,104,0.6057692307692307,335,0,11,0
0.6346153846153846,104,1.1458333333333333,144,1.1607142857142858,56,1.729064039408867,203,1.238888888888889,180,99.74759674072266,0.003078629495576024,0.053419002667335916,119,0.0,100,0.4,335,0,11,1
0.4166666666666667,48,0.8913043478260869,46,0.8461538461538461,13,1.2790697674418605,43,0.0,2,43.73577117919922,0.0013498695334419608,0.1560161465722703,55,0.0,44,0.13636363636363635,335,0,11,2
0.46601941747572817,103,0.9117647058823529,136,1.0555555555555556,90,1.303964757709251,227,1.376865671641791,268,107.83146667480469,0.0033281317446380854,0.36700208013253843,107,0.06542056074766354,108,0.5925925925925926,335,0,12,0
0.4492753623188406,69,1.0,87,0.7368421052631579,38,1.1063829787234043,47,1.0952380952380953,105,98.04582214355469,0.003026105696335435,0.2001910745160636,107,0.018691588785046728,98,0.37755102040816324,335,0,12,1
0.5454545454545454,44,0.926829268292683,41,1.1886792452830188,53,1.3692307692307693,65,0.0,3,45.106937408447266,0.0013921894133090973,0.15237882831067057,56,0.017857142857142856,45,0.28888888888888886,335,0,12,2
0.3611111111111111,72,0.8414634146341463,82,1.1515151515151516,132,1.4267515923566878,157,0.2,10,91.8519515991211,0.002834936836734414,0.22964745717552992,94,0.010638297872340425,92,0.3695652173913043,335,0,13,0
0.5303030303030303,66,1.123456790123457,81,1.3707865168539326,178,1.25,100,1.6183006535947713,765,100.24229431152344,0.0030938980635255575,0.25087648494225634,115,0.0,100,0.55,335,0,13,1
0.2608695652173913,23,0.6666666666666666,12,0.0,4,1.490566037735849,53,1.778523489932886,149,43.69830322265625,0.001348713063634932,0.10732981669929806,54,0.037037037037037035,44,0.11363636363636363,335,0,13,2
0.43209876543209874,81,1.1929824561403508,114,1.048780487804878,82,1.1741573033707866,178,0.5238095238095238,21,92.64371490478516,0.0028593738097697496,0.24104627187750968,93,0.03225806451612903,93,0.34408602150537637,335,0,14,0
0.48672566371681414,113,0.7702702702702703,74,1.1862745098039216,102,1.2135922330097086,103,1.032258064516129,62,107.71866607666016,0.003324650228023529,0.3185917253522556,112,0.08035714285714286,108,0.75,335,0,14,1
0.46808510638297873,47,0.8529411764705882,34,0.6,10,0.7647058823529411,17,0.2,5,43.259742736816406,0.0013351772213354707,0.10723420662555964,40,0.0,43,0.11627906976744186,335,0,14,2
0.40594059405940597,101,0.8352941176470589,85,1.0441176470588236,68,1.1487603305785123,121,1.5431654676258992,278,103.8267593383789,0.0032045296393334866,0.3805588306108473,114,0.043859649122807015,104,0.6442307692307693,335,0,15,0
0.4666666666666667,60,0.7313432835820896,67,1.35,120,1.0649350649350648,77,0.25,32,99.14620971679688,0.0030600682366639376,0.1292161830694338,92,0.0,99,0.4444444444444444,335,0,15,1
0.4,45,1.0294117647058822,34,1.368421052631579,95,0.0,1,0.0,1,44.132625579833984,0.00136211805511266,0.15019645935461629,44,0.0,44,0.18181818181818182,335,0,15,2
0.41304347826086957,92,0.7761194029850746,67,1.2857142857142858,147,0.7073170731707317,41,0.5882352941176471,34,98.41307067871094,0.0030374403577297926,0.39690756081538703,103,0.08737864077669903,98,0.5102040816326531,335,0,16,0
0.4722222222222222,108,0.8666666666666667,90,1.1265822784810127,79,0.16666666666666666,6,0.8974358974358975,78,98.95741271972656,0.003054241184145212,0.2053298962998295,113,0.02654867256637168,99,0.36363636363636365,335,0,16,1
0.717948717948718,39,1.1904761904761905,63,1.1546391752577319,97,1.3548387096774193,31,1.7470355731225296,253,44.830867767333984,0.0013836687430739403,0.052123987492118364,42,0.0,45,0.022222222222222223,335,0,16,2
0.5277777777777778,108,0.8769230769230769,65,1.1573033707865168,89,0.6333333333333333,30,1.0732600732600732,273,97.75303649902344,0.003017069073393941,0.40676161845962805,109,0.08256880733944955,98,0.6836734693877551,335,0,17,0
0.5108695652173914,92,0.9420289855072463,69,0.7804878048780488,41,1.5539568345323742,139,1.535294117647059,170,99.1565933227539,0.0030603886116296053,0.05315090801369901,121,0.0,99,0.2222222222222222,335,0,17,1
0.575,40,0.9692307692307692,65,1.1538461538461537,52,0.0,1,0.0,0,43.81157302856445,0.001352209015749395,0.14845980965783917,61,0.0,44,0.20454545454545456,335,0,17,2
0.6287878787878788,132,0.9420289855072463,69,1.0714285714285714,70,1.0,60,1.1923076923076923,156,92.65292358398438,0.002859658095985651,0.2022215482356803,98,0.05102040816326531,93,0.44086021505376344,335,0,18,0
0.3942307692307692,104,1.0198019801980198,101,0.9659090909090909,88,0.4583333333333333,24,0.4,5,102.62413787841797,0.0031674117781221867,0.2124726124456992,96,0.03125,103,0.4563106796116505,335,0,18,1
0.5208333333333334,48,1.0714285714285714,28,1.0714285714285714,28,0.0,2,1.4230769230769231,104,44.351341247558594,0.0013688685139641166,0.055710706405084534,38,0.02631578947368421,44,0.11363636363636363,335,0,18,2
0.43373493975903615,83,0.746031746031746,63,0.9473684210526315,38,0.7916666666666666,24,0.0,4,89.32464599609375,0.0027569334488362074,0.17849610137682043,83,0.012048192771084338,89,0.39325842696629215,335,0,19,0
0.631578947368421,114,1.1275167785234899,149,1.23,100,1.4955223880597015,335,0.0,2,100.23250579833984,0.003093595849350095,0.16700096857252378,107,0.018691588785046728,100,0.33,335,0,19,1
0.5294117647058824,34,1.0,21,0.6666666666666666,12,1.3898305084745763,59,1.7258566978193146,321,44.01209259033203,0.0013583978870883584,0.1528784211483258,37,0.0,44,0.09090909090909091,335,0,19,2
0.4470588235294118,85,0.6296296296296297,27,1.2596153846153846,104,1.5648854961832062,131,1.35,100,84.85730743408203,0.0026190527714788914,0.2597597386582028,84,0.0,85,0.32941176470588235,335,0,20,0
0.6428571428571429,140,0.873015873015873,63,0.8620689655172413,29,0.875,8,1.4530744336569579,309,101.00111389160156,0.0031173182651400566,0.27535280512321725,116,0.0,101,0.504950495049505,335,0,20,1
0.4,35,0.9722222222222222,36,1.170731707317073,82,0.0,0,1.4883720930232558,86,43.760189056396484,0.0013506230898201466,0.20760387177877673,44,0.0,44,0.13636363636363635,335,0,20,2
0.6727272727272727,110,0.7464788732394366,71,0.8918918918918919,74,1.5306859205776173,277,0.4444444444444444,27,99.5115966796875,0.0030713456217199564,0.3054702287899188,99,0.0707070707070707,100,0.52,335,0,21,0
0.4948453608247423,97,0.911504424778761,113,1.2346938775510203,98,1.3756097560975609,205,0.2631578947368421,19,100.7230224609375,0.0031087351962924004,0.17874113386348278,98,0.01020408163265306,101,0.36633663366336633,335,0,21,1
0.5882352941176471,51,0.7857142857142857,14,1.08,50,0.8235294117647058,17,1.7185929648241205,597,44.32216262817383,0.0013679679250344634,0.2137549997520158,39,0.0,44,0.18181818181818182,335,0,21,2
0.4931506849315068,73,0.9444444444444444,108,1.0,54,0.59375,32,0.35714285714285715,28,92.98861694335938,0.002870019059628248,0.2593223466523227,89,0.02247191011235955,93,0.5161290322580645,335,0,22,0
0.4827586206896552,87,0.9387755102040817,98,1.1650485436893203,103,0.7708333333333334,48,0.25,24,100.95764923095703,0.0031159769278019667,0.29049286852886974,92,0.0,101,0.594059405940594,335,0,22,1
0.578125,64,0.75,44,1.1967213114754098,61,0.0,2,1.75,192,44.955726623535156,0.0013875224394723773,0.017465629305210225,42,0.0,45,0.17777777777777778,335,0,22,2
0.5360824742268041,97,0.8191489361702128,94,1.0357142857142858,84,1.168421052631579,95,0.40476190476190477,42,95.02046966552734,0.002932730596512556,0.35300705585391357,98,0.08163265306122448,95,0.5578947368421052,335,0,23,0
0.4266666666666667,75,0.821917808219178,73,0.8653846153846154,52,1.3837209302325582,86,0.3333333333333333,6,100.2524642944336,0.003094211919233203,0.06051750764040957,93,0.0,100,0.32,335,0,23,1
0.30952380952380953,42,1.2,35,0.0,4,0.25,4,0.9,20,43.90192413330078,0.0013549976283684373,0.1129291488068382,25,0.0,44,0.11363636363636363,335,0,23,2
0.5583333333333333,120,0.8666666666666667,75,1.0816326530612246,49,1.0,66,0.918918918918919,74,104.8341064453125,0.003235620679333806,0.468300676876446,111,0.12612612612612611,105,0.6571428571428571,335,0,24,0
0.5873015873015873,126,0.9844961240310077,129,1.2,95,1.4597701149425288,87,0.3333333333333333,3,104.68183135986328,0.003230920759961009,0.3037160977274303,106,0.018867924528301886,105,0.6095238095238096,335,0,24,1
0.5454545454545454,33,1.2115384615384615,52,0.9772727272727273,44,1.4186046511627908,86,0.0,2,44.650665283203125,0.0013781070010736585,0.041050853052224515,49,0.0,45,0.2222222222222222,335,0,24,2
0.6470588235294118,119,1.0545454545454545,110,1.192,125,1.1851851851851851,108,0.6285714285714286,105,87.82017517089844,0.002710499335080385,0.26813531010313946,85,0.058823529411764705,88,0.5568181818181818,335,0,25,0
0.5353535353535354,99,0.918918918918919,74,1.2945736434108528,129,0.36363636363636365,11,1.4018691588785046,107,100.8442153930664,0.0031124758534133434,0.34890777060009137,109,0.01834862385321101,101,0.37623762376237624,335,0,25,1
0.2903225806451613,31,1.1944444444444444,72,0.6944444444444444,36,1.0158730158730158,63,1.7370689655172413,232,45.05207061767578,0.0013904960360378027,0.02437560163983076,46,0.0,45,0.15555555555555556,335,0,25,2
0.49019607843137253,102,0.6486486486486487,37,1.0857142857142856,70,1.314102564102564,156,0.6,60,89.45056915283203,0.0027608200907707214,0.23712662197061712,102,0.00980392156862745,89,0.2696629213483146,335,0,26,0
0.5913978494623656,93,0.9620253164556962,79,0.9310344827586207,58,1.4901185770750989,253,0.0,2,101.22836303710938,0.0031243322882801294,0.15532055156903674,103,0.019417475728155338,101,0.504950495049505,335,0,26,1
0.32,50,0.8611111111111112,36,1.103448275862069,29,0.5294117647058824,17,0.0,0,44.75985336303711,0.0013814769918099046,0.12438873224195814,44,0.0,45,0.2,335,0,26,2
0.44680851063829785,94,1.0579710144927537,138,1.0235294117647058,85,1.3680981595092025,163,0.944,125,96.11358642578125,0.0029664686881005764,0.19246582928062558,112,0.03571428571428571,96,0.4270833333333333,335,0,27,0
0.5274725274725275,91,1.1354166666666667,96,1.3125,192,1.3623853211009174,218,1.4619883040935673,171,99.02080535888672,0.0030561976600438356,0.08912428014689748,102,0.0,99,0.41414141414141414,335,0,27,1
0.3333333333333333,36,0.9130434782608695,46,1.4680851063829787,94,0.0,1,1.5104166666666667,96,44.7850341796875,0.0013822541804984212,0.06047646811375676,48,0.0,45,0.17777777777777778,335,0,27,2
0.36363636363636365,77,1.0,88,0.8260869565217391,46,0.9207920792079208,101,0.0,5,91.8502197265625,0.0028348832856863737,0.1781818226344377,95,0.042105263157894736,92,0.4891304347826087,335,0,28,0
0.6363636363636364,121,0.7073170731707317,82,1.0206185567010309,97,1.528169014084507,142,0.3235294117647059,34,103.35467529296875,0.0031899590976536274,0.2760082204589918,97,0.010309278350515464,103,0.5728155339805825,335,0,28,1
0.5172413793103449,29,0.98,50,1.1666666666666667,24,1.6379310344827587,58,0.2857142857142857,7,43.89341735839844,0.0013547351118177176,0.15556363080346508,44,0.0,44,0.20454545454545456,335,0,28,2
0.49382716049382713,81,0.927710843373494,83,1.0298507462686568,67,1.1636363636363636,55,0.935064935064935,154,96.09092712402344,0.00296576926484704,0.25739839049144647,93,0.03225806451612903,96,0.4375,335,0,29,0
0.5409836065573771,122,1.015625,128,1.162962962962963,135,0.6538461538461539,26,0.36666666666666664,30,103.0705795288086,0.0031811906956136227,0.12622598193503154,97,0.0,103,0.4077669902912621,335,0,29,1
0.4857142857142857,35,1.2325581395348837,43,1.3768115942028984,69,1.4285714285714286,147,0.0,0,44.56359100341797,0.0013754194369539618,0.13651178699784144,43,0.023255813953488372,45,0.2222222222222222,335,0,29,2
0.37142857142857144,70,1.0934579439252337,107,1.2317073170731707,82,0.3,10,1.546875,128,90.60771942138672,0.002796534448862076,0.21620017549308848,80,0.0125,91,0.4065934065934066,335,0,30,0
0.36585365853658536,82,0.75,48,1.2312925170068028,147,1.3282442748091603,131,0.0,2,100.94412231445312,0.0031155592296272516,0.25268794836309266,127,0.023622047244094488,101,0.43564356435643564,335,0,30,1
0.532258064516129,62,1.0,21,1.2065217391304348,92,0.0,0,0.1111111111111111,9,44.098846435546875,0.0013610755559056997,0.1472147483286798,59,0.0,44,0.09090909090909091,335,0,30,2
0.43661971830985913,71,0.8051948051948052,77,0.6,45,1.5071942446043165,278,0.3829787234042553,47,93.36363220214844,0.0028815935365855694,0.18181274253259339,96,0.041666666666666664,93,0.5268817204301075,335,0,31,0
0.543859649122807,114,1.1327433628318584,113,0.9090909090909091,55,1.5617529880478087,251,0.0,6,100.68476104736328,0.003107554279267788,0.15182800998478158,107,0.009345794392523364,101,0.3564356435643564,335,0,31,1
0.47619047619047616,42,0.9583333333333334,24,1.4223602484472049,161,0.6666666666666666,9,1.5376344086021505,93,44.217716217041016,0.0013647443847730756,0.09981214257054116,50,0.0,44,0.25,335,0,31,2
0.45054945054945056,91,0.9315068493150684,73,1.0420168067226891,119,0.2857142857142857,14,0.0,4,98.36910247802734,0.003036083420738578,0.2485734753833975,103,0.06796116504854369,98,0.4897959183673469,335,0,32,0
0.6142857142857143,140,0.9310344827586207,58,1.3255813953488371,86,1.0222222222222221,45,0.6923076923076923,26,102.15869903564453,0.0031530463602393866,0.3019928024562393,110,0.00909090909090909,102,0.5098039215686274,335,0,32,1
0.43243243243243246,37,1.0625,32,1.3846153846153846,91,1.4545454545454546,44,0.0,0,44.62763214111328,0.0013773960527032614,0.12861995916599653,41,0.0,45,0.3111111111111111,335,0,32,2
0.3220338983050847,59,1.0852713178294573,129,1.2686567164179106,134,1.0625,64,0.5466666666666666,75,96.89824676513672,0.0029906865675002337,0.22260772067227702,117,0.02564102564102564,97,0.5360824742268041,335,0,33,0
0.5257731958762887,97,1.0,71,0.9885057471264368,87,1.2857142857142858,28,0.819672131147541,61,98.56450653076172,0.003042114432901144,0.274993276051707,98,0.02040816326530612,99,0.31313131313131315,335,0,33,1
0.5454545454545454,44,0.9361702127659575,47,1.0731707317073171,41,1.5859030837004404,227,0.0,0,44.47821807861328,0.001372784492559731,0.21360043756259028,44,0.0,44,0.29545454545454547,335,0,33,2
0.47560975609756095,82,0.9320388349514563,103,1.25,164,1.0526315789473684,38,1.4304347826086956,230,99.51145935058594,0.0030713414307683706,0.30791090679288574,92,0.010869565217391304,100,0.59,335,0,34,0
0.57,100,0.8064516129032258,31,1.2327586206896552,116,0.5294117647058824,17,0.0,0,98.46097564697266,0.0030389190651476383,0.2078740357779468,96,0.010416666666666666,98,0.336734693877551,335,0,34,1
0.5671641791044776,67,0.9714285714285714,35,1.372093023255814,86,1.1,10,0.3333333333333333,3,45.76316833496094,0.0014124434674158692,0.09596073283625124,45,0.022222222222222223,46,0.13043478260869565,335,0,34,2
0.6307692307692307,130,0.9719626168224299,107,1.371900826446281,242,1.188235294117647,85,1.1901408450704225,142,109.00337982177734,0.0033643017522990704,0.5410245772137271,111,0.13513513513513514,109,0.7981651376146789,335,0,35,0
0.6451612903225806,124,0.9871794871794872,78,1.1604938271604939,81,1.0961538461538463,52,0.5490196078431373,51,101.28085327148438,0.003125952323898673,0.20548697814342182,98,0.030612244897959183,101,0.5346534653465347,335,0,35,1
0.47058823529411764,34,0.8421052631578947,38,1.28125,32,1.5405405405405406,74,0.0,0,44.65378189086914,0.0013782031601294875,0.19692121424876113,31,0.0,45,0.2,335,0,35,2
,,,,,,,,,,135.5174560546875,0.004182637669146061,0.43468963584569226,137,0.21897810218978103,136,0.7867647058823529,335,1,1,0
,,,,,,,,,,96.56574249267578,0.002980424091219902,0.05436948653569703,104,0.0,97,0.26804123711340205,335,1,1,1
,,,,,,,,,,46.745460510253906,0.0014427611604332924,0.16194946305233668,45,0.044444444444444446,47,0.3191489361702128,335,1,1,2
,,,,,,,,,,114.11276245117188,0.003521998878568411,0.36402673140965575,118,0.09322033898305085,114,0.7192982456140351,335,1,2,0
,,,,,,,,,,98.71760559082031,0.0030468397308140993,0.29480159998016714,105,0.01904761904761905,99,0.494949494949495,335,1,2,1
,,,,,,,,,,43.74800109863281,0.0013502469519153237,0.12201581600693079,43,0.0,44,0.13636363636363635,335,1,2,2
,,,,,,,,,,105.35851287841797,0.003251805901527405,0.32412752982515647,104,0.08653846153846154,105,0.7238095238095238,335,1,3,0
,,,,,,,,,,98.71807861328125,0.003046854166314006,0.05513172930921574,120,0.008333333333333333,99,0.35353535353535354,335,1,3,1
,,,,,,,,,,43.4687385559082,0.0013416276779025793,0.12694634535279495,52,0.038461538461538464,43,0.20930232558139536,335,1,3,2
,,,,,,,,,,107.85550689697266,0.0033288737758994102,0.39276949930390703,92,0.09782608695652174,108,0.6111111111111112,335,1,4,0
,,,,,,,,,,96.0923843383789,0.002965814433991909,0.08275651740480068,100,0.0,96,0.34375,335,1,4,1
,,,,,,,,,,46.892086029052734,0.0014472865732386708,0.328720016720372,63,0.015873015873015872,47,0.23404255319148937,335,1,4,2
,,,,,,,,,,94.07777404785156,0.0029036349151283503,0.30272742970020616,93,0.021505376344086023,94,0.5531914893617021,335,1,5,0
,,,,,,,,,,96.70732116699219,0.002984793856739998,0.1382839445391814,84,0.011904761904761904,97,0.35051546391752575,335,1,5,1
,,,,,,,,,,43.27760314941406,0.0013357284478843212,0.16772821370851115,37,0.0,43,0.09302325581395349,335,1,5,2
,,,,,,,,,,87.4098892211914,0.0026978361420333385,0.25683865233586345,108,0.037037037037037035,87,0.4482758620689655,335,1,6,0
,,,,,,,,,,96.88199615478516,0.002990185050293803,0.19680165734545227,99,0.010101010101010102,97,0.35051546391752575,335,1,6,1
,,,,,,,,,,43.485965728759766,0.0013421594630926847,0.1259454441051012,46,0.0,43,0.18604651162790697,335,1,6,2
,,,,,,,,,,95.04610443115234,0.002933521755039692,0.2762596424166374,85,0.03529411764705882,95,0.45263157894736844,335,1,7,0
,,,,,,,,,,97.96011352539062,0.0030234602745622396,0.1509855581570037,97,0.010309278350515464,98,0.3979591836734694,335,1,7,1
,,,,,,,,,,42.81580352783203,0.001321475370787084,0.19873843784843928,49,0.0,43,0.09302325581395349,335,1,7,2
,,,,,,,,,,95.18974304199219,0.0029379550833255053,0.19526235962360255,96,0.0,95,0.37894736842105264,335,1,8,0
,,,,,,,,,,101.30401611328125,0.0031266671139746904,0.07181618914068895,93,0.021505376344086023,101,0.46534653465346537,335,1,8,1
,,,,,,,,,,44.29044723510742,0.0013669891050085425,0.06387295699391203,53,0.0,44,0.1590909090909091,335,1,8,2
,,,,,,,,,,88.6069564819336,0.002734782639890909,0.23603964874833752,83,0.012048192771084338,89,0.38202247191011235,335,1,9,0
,,,,,,,,,,100.80913543701172,0.0031113929580897093,0.3866433709573169,108,0.027777777777777776,101,0.5148514851485149,335,1,9,1
,,,,,,,,,,43.94537353515625,0.0013563387328758836,0.03105641258921353,53,0.0,44,0.11363636363636363,335,1,9,2
,,,,,,,,,,95.82815551757812,0.002957659075036645,0.16505673162004897,94,0.0,96,0.4270833333333333,335,1,10,0
,,,,,,,,,,102.66360473632812,0.00316862971521914,0.2003939791221326,108,0.0,103,0.5533980582524272,335,1,10,1
,,,,,,,,,,44.82325744628906,0.0013834338169544935,0.010689951797829339,41,0.0,45,0.24444444444444444,335,1,10,2
,,,,,,,,,,88.59178924560547,0.0027343144174665213,0.17411151932257657,83,0.012048192771084338,89,0.4157303370786517,335,1,11,0
,,,,,,,,,,97.94248962402344,0.003022916382178664,0.1735239592472178,86,0.0,98,0.32653061224489793,335,1,11,1
,,,,,,,,,,43.72687530517578,0.001349594909697771,0.11171750687940404,38,0.0,44,0.20454545454545456,335,1,11,2
,,,,,,,,,,95.07334899902344,0.0029343627393245697,0.2782422118521806,112,0.0625,95,0.3368421052631579,335,1,12,0
,,,,,,,,,,100.92593383789062,0.003114997874945402,0.23466214511126202,116,0.034482758620689655,101,0.43564356435643564,335,1,12,1
,,,,,,,,,,44.78398513793945,0.0013822218170389533,0.04690657595746359,38,0.0,45,0.26666666666666666,335,1,12,2
,,,,,,,,,,96.41995239257812,0.0029759244062006474,0.1865723149578976,102,0.0196078431372549,96,0.34375,335,1,13,0
,,,,,,,,,,98.88407897949219,0.003051977837458253,0.13553048804058712,93,0.0,99,0.46464646464646464,335,1,13,1
,,,,,,,,,,44.346405029296875,0.001368716242723167,0.0951931872395997,40,0.0,44,0.25,335,1,13,2
,,,,,,,,,,94.43254089355469,0.002914584707468748,0.39216947361619825,95,0.042105263157894736,94,0.48936170212765956,335,1,14,0
,,,,,,,,,,97.78951263427734,0.0030181948095560074,0.11933643994287321,105,0.009523809523809525,98,0.29591836734693877,335,1,14,1
,,,,,,,,,,44.10790252685547,0.0013613550690934062,0.10880104056567912,54,0.0,44,0.22727272727272727,335,1,14,2
,,,,,,,,,,114.57695007324219,0.0035363256465643644,0.4187645532810537,113,0.08849557522123894,115,0.7043478260869566,335,1,15,0
