gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
87.31938934326172,0.002695042872801423,0.2243226368734875,91,0.01098901098901099,87,0.22988505747126436,341,0,20,0
96.24125671386719,0.0029704091139137745,0.07541908985997813,88,0.0,96,0.010416666666666666,341,0,20,1
45.4874382019043,0.0014039332745596766,0.08721183703955841,48,0.0,45,0.044444444444444446,341,0,20,2
86.9678955078125,0.0026841943617910147,0.18803175148326473,89,0.0,87,0.3333333333333333,341,0,21,0
95.93865203857422,0.002961069578304887,0.1333129335848382,90,0.0,96,0.020833333333333332,341,0,21,1
45.08003616333008,0.0013913591392338276,0.18906892991157948,35,0.0,45,0.06666666666666667,341,0,21,2
84.93463897705078,0.002621439518406987,0.2377875454701685,109,0.0,85,0.32941176470588235,341,0,22,0
97.30818939208984,0.003003339283168316,0.0842894751613874,83,0.0,97,0.0,341,0,22,1
44.86981201171875,0.0013848707312718034,0.06708242041664444,47,0.0,45,0.044444444444444446,341,0,22,2
87.3530502319336,0.0026960817631334066,0.17045848256019863,96,0.03125,87,0.22988505747126436,341,0,23,0
96.67585754394531,0.0029838227201253176,0.12119265779704959,91,0.0,97,0.061855670103092786,341,0,23,1
45.125648498535156,0.0013927669497206807,0.13020354202780732,38,0.0,45,0.044444444444444446,341,0,23,2
88.37565612792969,0.002727643819525838,0.13925677118569477,98,0.02040816326530612,88,0.22727272727272727,341,0,24,0
96.21586608886719,0.0029696254059672356,0.10091985829517565,114,0.008771929824561403,96,0.03125,341,0,24,1
45.2209587097168,0.0013957086484879255,0.08614030571726038,43,0.0,45,0.044444444444444446,341,0,24,2
82.24349975585938,0.0025383795145899057,0.24711586397814475,72,0.0,82,0.08536585365853659,341,0,25,0
97.78380584716797,0.003018018789589405,0.09558698004962331,93,0.0,98,0.0,341,0,25,1
44.58567810058594,0.0013761011650785804,0.14877211128106077,53,0.0,45,0.1111111111111111,341,0,25,2
83.57206726074219,0.0025793847162276506,0.13456565872297255,78,0.0,84,0.16666666666666666,341,0,26,0
96.8616943359375,0.0029895585030317307,0.12395625502457432,114,0.008771929824561403,97,0.030927835051546393,341,0,26,1
45.012115478515625,0.00138926284853369,0.13177584314493243,46,0.021739130434782608,45,0.15555555555555556,341,0,26,2
91.02177429199219,0.0028093140572309494,0.11546490525318111,94,0.02127659574468085,91,0.24175824175824176,341,0,27,0
97.39590454101562,0.0030060464050620794,0.08662071815230346,102,0.0,97,0.05154639175257732,341,0,27,1
45.918067932128906,0.001417224295437336,0.08884127854820771,48,0.0,46,0.043478260869565216,341,0,27,2
92.81261444091797,0.0028645868878811598,0.14889630419141517,89,0.0,93,0.3655913978494624,341,0,28,0
97.1511001586914,0.0029984908178448677,0.06773864450548357,100,0.01,97,0.041237113402061855,341,0,28,1
45.89369583129883,0.0014164721360430121,0.14963975394163698,49,0.0,46,0.043478260869565216,341,0,28,2
95.07596588134766,0.002934443298727274,0.14471730923329768,100,0.0,95,0.37894736842105264,341,0,29,0
96.46700286865234,0.0029773765709251165,0.1194460061803306,110,0.0,96,0.03125,341,0,29,1
46.459999084472656,0.0014339506160467863,0.14751393800019316,39,0.0,46,0.043478260869565216,341,0,29,2
89.20708465576172,0.0027533050160855055,0.29050202310647955,86,0.0,89,0.3146067415730337,341,0,30,0
97.39228820800781,0.0030059348791837692,0.07209150741306741,95,0.021052631578947368,97,0.030927835051546393,341,0,30,1
45.692779541015625,0.001410270924679935,0.1770999186282619,39,0.0,46,0.021739130434782608,341,0,30,2
94.67483520507812,0.002922062762081623,0.12286091932553633,106,0.009433962264150943,95,0.23157894736842105,341,0,31,0
96.84542846679688,0.002989056520164013,0.10999524177883958,93,0.010752688172043012,97,0.020618556701030927,341,0,31,1
46.88362503051758,0.001447025453671813,0.057170665177918904,44,0.0,47,0.06382978723404255,341,0,31,2
90.0257339477539,0.002778572030365467,0.17093763031522427,101,0.0,90,0.32222222222222224,341,0,32,0
97.50869750976562,0.003009527688845992,0.1264697278995697,98,0.02040816326530612,98,0.05102040816326531,341,0,32,1
45.999141693115234,0.001419726642780006,0.14418093177701127,49,0.0,46,0.0,341,0,32,2
89.22262573242188,0.0027537846472114325,0.19010111551460926,91,0.01098901098901099,89,0.23595505617977527,341,0,33,0
97.59406280517578,0.0030121624004095793,0.10597989798877887,110,0.01818181818181818,98,0.01020408163265306,341,0,33,1
46.00148391723633,0.0014197989366948605,0.15618454158692782,64,0.015625,46,0.10869565217391304,341,0,33,2
90.15633392333984,0.002782602794468403,0.205134295785058,82,0.012195121951219513,90,0.3111111111111111,341,0,34,0
97.78111267089844,0.0030179356690496206,0.06259515810005124,88,0.0,98,0.030612244897959183,341,0,34,1
46.09657287597656,0.0014227337669581175,0.14358438753321642,45,0.0,46,0.15217391304347827,341,0,34,2
91.33248901367188,0.002818903885781765,0.16657332954568455,97,0.041237113402061855,91,0.3516483516483517,341,0,35,0
99.17636108398438,0.003060998860746622,0.024548141385561797,111,0.0,99,0.020202020202020204,341,0,35,1
46.09589767456055,0.0014227129286155105,0.16786223371411596,46,0.0,46,0.10869565217391304,341,0,35,2
155.50498962402344,0.004799536895006895,0.41713301819838255,162,0.2345679012345679,156,0.7307692307692307,341,1,1,0
94.84415435791016,0.002927288645878434,0.13315029797797331,98,0.0,95,0.021052631578947368,341,1,1,1
49.354347229003906,0.001523282378911972,0.03633502510199971,42,0.0,49,0.12244897959183673,341,1,1,2
133.43130493164062,0.0041182502172887325,0.3589979534484037,134,0.12686567164179105,133,0.6842105263157895,341,1,2,0
93.58277893066406,0.0028883572667837143,0.1151419463822229,99,0.0,94,0.05319148936170213,341,1,2,1
46.668785095214844,0.0014403945533558726,0.1360216860735589,40,0.0,47,0.06382978723404255,341,1,2,2
128.21388244628906,0.003957218490540981,0.37018586009975474,131,0.10687022900763359,128,0.6484375,341,1,3,0
93.48794555664062,0.0028854303527623415,0.10990520968164658,115,0.008695652173913044,93,0.021505376344086023,341,1,3,1
47.17109680175781,0.0014558980474248528,0.0375634578107105,56,0.017857142857142856,47,0.10638297872340426,341,1,3,2
107.44078826904297,0.003316073678433895,0.3048486802099799,102,0.058823529411764705,107,0.6635514018691588,341,1,4,0
94.47503662109375,0.0029158962424844503,0.07876144864700717,92,0.0,94,0.06382978723404255,341,1,4,1
45.525787353515625,0.001405116869136691,0.19485184681331144,59,0.0,46,0.15217391304347827,341,1,4,2
95.36892700195312,0.0029434855096042156,0.1483164232801444,90,0.011111111111111112,95,0.24210526315789474,341,1,5,0
93.41604614257812,0.0028832112438976765,0.09721880959656765,83,0.0,93,0.03225806451612903,341,1,5,1
45.151824951171875,0.0013935748720541596,0.1695955089102189,48,0.020833333333333332,45,0.044444444444444446,341,1,5,2
86.90769958496094,0.002682336373254657,0.23030846920834908,105,0.009523809523809525,87,0.25287356321839083,341,1,6,0
95.11844635009766,0.0029357546009123325,0.09649159806382525,93,0.010752688172043012,95,0.021052631578947368,341,1,6,1
44.9029655456543,0.0013858940219506621,0.13694987857670898,38,0.0,45,0.06666666666666667,341,1,6,2
86.92118835449219,0.00268275267444551,0.13941108650646789,87,0.034482758620689655,87,0.3103448275862069,341,1,7,0
94.95233917236328,0.0029306276701390743,0.09647589315551174,98,0.0,95,0.042105263157894736,341,1,7,1
45.003692626953125,0.0013890028931200504,0.03515601554081833,48,0.0,45,0.044444444444444446,341,1,7,2
85.11781311035156,0.0026270931120961905,0.14237488168689558,98,0.01020408163265306,85,0.16470588235294117,341,1,8,0
96.59622192382812,0.0029813649598509073,0.0644841321501523,96,0.0,97,0.061855670103092786,341,1,8,1
44.52296829223633,0.0013741656439378858,0.1867969703387169,52,0.0,45,0.1111111111111111,341,1,8,2
83.41162109375,0.0025744326412677765,0.1394016979680617,79,0.02531645569620253,83,0.21686746987951808,341,1,9,0
96.76683044433594,0.0029866306576877832,0.03831899116755003,121,0.008264462809917356,97,0.030927835051546393,341,1,9,1
44.11503219604492,0.001361575094051659,0.17614066675579904,59,0.0,44,0.06818181818181818,341,1,9,2
88.07909393310547,0.0027184905484318733,0.1535642550236177,95,0.010526315789473684,88,0.3068181818181818,341,1,10,0
98.23551940917969,0.003031960455700755,0.023349085562309482,96,0.010416666666666666,98,0.061224489795918366,341,1,10,1
44.579833984375,0.0013759208377450705,0.1661658083710802,40,0.0,45,0.06666666666666667,341,1,10,2
86.25434112548828,0.002662170911207795,0.18834108415802775,83,0.012048192771084338,86,0.19767441860465115,341,1,11,0
94.99774932861328,0.0029320293106138706,0.1351809792910043,76,0.0,95,0.05263157894736842,341,1,11,1
45.27406692504883,0.0013973477762192488,0.10591623033566104,37,0.0,45,0.08888888888888889,341,1,11,2
87.22145080566406,0.002692020032554865,0.2371862932153218,96,0.03125,87,0.41379310344827586,341,1,12,0
95.43761444091797,0.002945605432614684,0.11783643991697941,103,0.02912621359223301,95,0.031578947368421054,341,1,12,1
44.87617492675781,0.0013850671239197254,0.0530340148525975,49,0.0,45,0.06666666666666667,341,1,12,2
93.02791595458984,0.0028712318744510412,0.2817708113990095,108,0.05555555555555555,93,0.5591397849462365,341,1,13,0
95.92771911621094,0.0029607319738715887,0.08874240859344311,107,0.0,96,0.010416666666666666,341,1,13,1
45.41063690185547,0.0014015628257766366,0.038702714027617456,49,0.0,45,0.044444444444444446,341,1,13,2
85.33356475830078,0.002633752068504691,0.1742774623964649,73,0.0136986301369863,85,0.2,341,1,14,0
97.09373474121094,0.00299672014079988,0.11372641159615372,98,0.0,97,0.0,341,1,14,1
44.89987564086914,0.0013857986778020859,0.18555875635013297,50,0.0,45,0.022222222222222223,341,1,14,2
89.56163024902344,0.0027642478235065937,0.1166475830747724,89,0.0,90,0.3333333333333333,341,1,15,0
97.47046661376953,0.0030083477031439543,0.048860346722303626,91,0.0,97,0.030927835051546393,341,1,15,1
45.34433364868164,0.0013995164772495627,0.18147810748923332,49,0.0,45,0.1111111111111111,341,1,15,2
85.57691955566406,0.0026412629522383213,0.20150031115373807,77,0.0,86,0.1744186046511628,341,1,16,0
96.71627807617188,0.002985070226714015,0.11507327996707885,83,0.0,97,0.010309278350515464,341,1,16,1
45.28164291381836,0.0013975815381854773,0.0655592901911774,39,0.0,45,0.044444444444444446,341,1,16,2
86.87350463867188,0.002681280951946974,0.13158809207470054,77,0.0,87,0.1839080459770115,341,1,17,0
97.05186462402344,0.002995427930727601,0.10806156795391514,100,0.0,97,0.041237113402061855,341,1,17,1
45.10805892944336,0.0013922239886596799,0.17659237769270048,35,0.0,45,0.13333333333333333,341,1,17,2
89.32299041748047,0.002756882458925247,0.13580345717519457,91,0.0,89,0.23595505617977527,341,1,18,0
97.26959228515625,0.003002147888764739,0.07691807307057982,110,0.00909090909090909,97,0.05154639175257732,341,1,18,1
45.70222091674805,0.0014105624286457896,0.05995365777602268,40,0.0,46,0.10869565217391304,341,1,18,2
89.48859405517578,0.002761993557214737,0.195234384143417,97,0.010309278350515464,89,0.38202247191011235,341,1,19,0
96.53350830078125,0.002979429205879569,0.10121828901442055,122,0.0,97,0.05154639175257732,341,1,19,1
45.06242370605469,0.0013908155960962176,0.1562220344603418,32,0.0,45,0.022222222222222223,341,1,19,2
89.31137084960938,0.0027565238997340202,0.18922104585397362,95,0.0,89,0.21348314606741572,341,1,20,0
97.41336059570312,0.0030065851751714945,0.04613668676343664,85,0.0,97,0.041237113402061855,341,1,20,1
45.108890533447266,0.0013922497164458036,0.12256507330555064,46,0.0,45,0.0,341,1,20,2
90.41441345214844,0.002790568396449089,0.2105199810783858,93,0.010752688172043012,90,0.25555555555555554,341,1,21,0
98.63709259033203,0.0030443547293543816,0.02868685826885606,100,0.01,99,0.010101010101010102,341,1,21,1
45.2503547668457,0.0013966158730909228,0.19648127979730354,48,0.0,45,0.13333333333333333,341,1,21,2
91.41387176513672,0.0028214158955961466,0.28607411460922927,87,0.022988505747126436,91,0.32967032967032966,341,1,22,0
97.7613754272461,0.0030173263512551785,0.0624771552876901,90,0.0,98,0.030612244897959183,341,1,22,1
45.35734939575195,0.0013999182265251875,0.01603982532249761,45,0.0,45,0.044444444444444446,341,1,22,2
92.2317886352539,0.00284666009247303,0.17535894073733518,79,0.012658227848101266,92,0.42391304347826086,341,1,23,0
96.58059692382812,0.0029808825347572565,0.11280608077444965,101,0.0,97,0.030927835051546393,341,1,23,1
45.96657180786133,0.0014187213964760303,0.11163414470687716,35,0.0,46,0.06521739130434782,341,1,23,2
95.59207153320312,0.002950372640043497,0.15100845528307075,98,0.01020408163265306,96,0.4375,341,1,24,0
96.79495239257812,0.002987498417496681,0.07035392660627315,98,0.0,97,0.041237113402061855,341,1,24,1
46.750457763671875,0.001442915410734713,0.009754921806333751,52,0.0,47,0.10638297872340426,341,1,24,2
91.43757629394531,0.002822147449478507,0.14928525764431597,94,0.0,91,0.31868131868131866,341,1,25,0
97.634521484375,0.003013411071151495,0.06151419870623221,117,0.008547008547008548,98,0.04081632653061224,341,1,25,1
45.43608093261719,0.001402348163537681,0.1598180227644904,44,0.0,45,0.0,341,1,25,2
93.89203643798828,0.0028979023918509483,0.24873516582060984,112,0.0,94,0.3829787234042553,341,1,26,0
97.38873291015625,0.0030058249831199646,0.08148817564042024,77,0.0,97,0.041237113402061855,341,1,26,1
46.323482513427734,0.0014297370798885822,0.04407612792227224,37,0.02702702702702703,46,0.021739130434782608,341,1,26,2
87.28662109375,0.0026940314564853907,0.11173347405987356,93,0.010752688172043012,87,0.28735632183908044,341,1,27,0
98.01227569580078,0.003025070298463106,0.08634044744694339,91,0.02197802197802198,98,0.061224489795918366,341,1,27,1
45.350040435791016,0.001399692613631487,0.16210805866242808,47,0.0,45,0.08888888888888889,341,1,27,2
88.01261138916016,0.0027164386119693518,0.09238855004300622,91,0.0,88,0.2159090909090909,341,1,28,0
97.62998962402344,0.0030132713727653027,0.10289466236890497,95,0.0,98,0.04081632653061224,341,1,28,1
45.35474395751953,0.001399837783537805,0.17509315038594156,41,0.0,45,0.08888888888888889,341,1,28,2
92.23974609375,0.002846905728802085,0.32219633295534816,83,0.024096385542168676,92,0.34782608695652173,341,1,29,0
97.00872802734375,0.0029940966051071882,0.10295125731810627,103,0.009708737864077669,97,0.05154639175257732,341,1,29,1
45.670589447021484,0.0014095860533416271,0.1705049444057046,48,0.0,46,0.043478260869565216,341,1,29,2
88.2869873046875,0.0027249071281403303,0.21412320134021975,87,0.0,88,0.14772727272727273,341,1,30,0
97.88203430175781,0.003021050477400422,0.09519127500186879,93,0.010752688172043012,98,0.030612244897959183,341,1,30,1
45.86712646484375,0.0014156521065160632,0.1425933905269772,52,0.0,46,0.021739130434782608,341,1,30,2
93.1222915649414,0.002874144818633795,0.17623473596038194,101,0.009900990099009901,93,0.23655913978494625,341,1,31,0
97.33062744140625,0.0030040317215025425,0.03105739489808991,93,0.0,97,0.041237113402061855,341,1,31,1
46.76930618286133,0.0014434971380978823,0.038347554784016975,50,0.0,47,0.10638297872340426,341,1,31,2
91.80131530761719,0.0028333738446235657,0.07746834559083916,101,0.0,92,0.32608695652173914,341,1,32,0
97.76566314697266,0.0030174588318914175,0.06136385620591448,94,0.02127659574468085,98,0.01020408163265306,341,1,32,1
46.300052642822266,0.0014290140243247151,0.10076292733475271,37,0.0,46,0.06521739130434782,341,1,32,2
90.121337890625,0.0027815226931124926,0.11674060794160822,77,0.012987012987012988,90,0.2777777777777778,341,1,33,0
99.4630355834961,0.0030698468908667564,0.030320766055828174,101,0.0297029702970297,99,0.020202020202020204,341,1,33,1
46.03947830200195,0.0014209715882316232,0.12237817967434013,43,0.0,46,0.0,341,1,33,2
95.12161254882812,0.0029358521569520235,0.09404930805138371,96,0.020833333333333332,95,0.2736842105263158,341,1,34,0
97.07970428466797,0.002996287075802684,0.06937546161467846,75,0.0,97,0.041237113402061855,341,1,34,1
47.091854095458984,0.0014534522779285908,0.03432162302413164,35,0.0,47,0.06382978723404255,341,1,34,2
93.60780334472656,0.002889129798859358,0.19153147750522928,98,0.01020408163265306,94,0.2978723404255319,341,1,35,0
97.62908935546875,0.003013243433088064,0.11314058033246156,83,0.0,98,0.05102040816326531,341,1,35,1
46.558170318603516,0.001436980557627976,0.04929788603921239,45,0.0,47,0.10638297872340426,341,1,35,2
171.19789123535156,0.005283885635435581,0.43188328887927174,172,0.27325581395348836,171,0.7134502923976608,341,2,1,0
94.56849670410156,0.002918780781328678,0.13684331629931615,103,0.009708737864077669,95,0.05263157894736842,341,2,1,1
49.37157440185547,0.0015238140476867557,0.05985183737762045,49,0.0,49,0.20408163265306123,341,2,1,2
130.26712036132812,0.0040205903351306915,0.3681991787100056,137,0.10218978102189781,130,0.7307692307692307,341,2,2,0
93.45108795166016,0.0028842927422374487,0.124252757098288,81,0.0,93,0.021505376344086023,341,2,2,1
46.4890251159668,0.0014348464319482446,0.16763965040717324,51,0.0,46,0.13043478260869565,341,2,2,2
95.748046875,0.0029551866464316845,0.34526170982444937,78,0.02564102564102564,96,0.4479166666666667,341,2,3,0
94.47471618652344,0.0029158862307667732,0.06829240150962837,90,0.0,94,0.02127659574468085,341,2,3,1
45.29118728637695,0.0013978761853650212,0.13673246259766184,55,0.0,45,0.08888888888888889,341,2,3,2
92.68262481689453,0.0028605747502297163,0.10549119242999157,91,0.01098901098901099,93,0.26881720430107525,341,2,4,0
93.99578857421875,0.00290110451169312,0.06292763087359252,86,0.011627906976744186,94,0.0425531914893617,341,2,4,1
44.829864501953125,0.0013836377765983343,0.11919094525280494,39,0.0,45,0.08888888888888889,341,2,4,2
86.74884796142578,0.0026774336583912373,0.15474159996148537,89,0.011235955056179775,87,0.22988505747126436,341,2,5,0
95.4661636352539,0.0029464864637702703,0.10638235667180569,102,0.0196078431372549,95,0.042105263157894736,341,2,5,1
44.14202117919922,0.0013624080456793308,0.1543713202459396,43,0.023255813953488372,44,0.09090909090909091,341,2,5,2
83.8289794921875,0.0025873142294585705,0.09949396171583373,74,0.0,84,0.20238095238095238,341,2,6,0
95.09676361083984,0.0029350852128118277,0.12660761872208143,99,0.010101010101010102,95,0.0,341,2,6,1
44.42752456665039,0.001371219870634377,0.03868146911278104,30,0.0,44,0.09090909090909091,341,2,6,2
84.57328796386719,0.002610286697745323,0.17834040690331643,71,0.0,85,0.3058823529411765,341,2,7,0
95.38246154785156,0.0029439032077789307,0.07773919963915037,82,0.012195121951219513,95,0.021052631578947368,341,2,7,1
45.5000114440918,0.0014043212868273258,0.058440305969830485,44,0.0,46,0.15217391304347827,341,2,7,2
84.89109802246094,0.002620095619931817,0.18300840498262674,107,0.009345794392523364,85,0.16470588235294117,341,2,8,0
95.9380874633789,0.0029610521160066128,0.08250327406776366,89,0.011235955056179775,96,0.052083333333333336,341,2,8,1
44.261051177978516,0.0013660818804055452,0.15969979577435134,47,0.0,44,0.06818181818181818,341,2,8,2
82.46943664550781,0.002545353025197983,0.12386488158494512,79,0.0,82,0.3170731707317073,341,2,9,0
96.58963775634766,0.0029811616986989975,0.08301343043901498,112,0.0,97,0.030927835051546393,341,2,9,1
43.89002990722656,0.001354630570858717,0.16769385198582124,32,0.0,44,0.022727272727272728,341,2,9,2
85.28582763671875,0.0026322787161916494,0.16932683669466256,83,0.0,85,0.16470588235294117,341,2,10,0
96.96906280517578,0.002992872381582856,0.03718748592746802,101,0.0,97,0.030927835051546393,341,2,10,1
44.12419128417969,0.001361857750453055,0.17672169154788517,51,0.0,44,0.022727272727272728,341,2,10,2
89.18474578857422,0.0027526156045496464,0.1757246517607184,94,0.0,89,0.19101123595505617,341,2,11,0
95.94982147216797,0.0029614141676574945,0.09526505305024188,116,0.008620689655172414,96,0.020833333333333332,341,2,11,1
44.960018157958984,0.0013876549201086164,0.13557926895292943,40,0.0,45,0.044444444444444446,341,2,11,2
87.6497802734375,0.0027052401565015316,0.18628790078489169,88,0.0,88,0.14772727272727273,341,2,12,0
95.62008666992188,0.002951237140223384,0.09600646661945812,94,0.010638297872340425,96,0.052083333333333336,341,2,12,1
45.83149337768555,0.0014145522145554423,0.02528812929267749,34,0.0,46,0.021739130434782608,341,2,12,2
90.80744171142578,0.0028026988729834557,0.15020169439340586,90,0.022222222222222223,91,0.27472527472527475,341,2,13,0
96.45711517333984,0.00297707156278193,0.055967647015668094,93,0.010752688172043012,96,0.0,341,2,13,1
45.148502349853516,0.0013934723101556301,0.1494578746824287,43,0.0,45,0.044444444444444446,341,2,13,2
88.36575317382812,0.0027273381128907204,0.0896647615004383,86,0.011627906976744186,88,0.2159090909090909,341,2,14,0
96.22642517089844,0.002969951368868351,0.06155430594507072,96,0.010416666666666666,96,0.07291666666666667,341,2,14,1
45.31142044067383,0.001398500637151301,0.007858926231684259,40,0.0,45,0.15555555555555556,341,2,14,2
91.25442504882812,0.0028164945542812347,0.28753616563565987,90,0.022222222222222223,91,0.3516483516483517,341,2,15,0
96.43025970458984,0.002976242685690522,0.06967081710509195,92,0.010869565217391304,96,0.03125,341,2,15,1
44.97246170043945,0.0013880389742553234,0.15495862267231378,43,0.0,45,0.044444444444444446,341,2,15,2
87.69662475585938,0.002706686034798622,0.1723403459196576,89,0.011235955056179775,88,0.07954545454545454,341,2,16,0
96.95670318603516,0.0029924907721579075,0.09186845414391125,76,0.0,97,0.05154639175257732,341,2,16,1
45.3768424987793,0.001400519860908389,0.09396170553273857,43,0.0,45,0.13333333333333333,341,2,16,2
90.01467895507812,0.002778230933472514,0.15629332924978256,93,0.021505376344086023,90,0.13333333333333333,341,2,17,0
95.84800720214844,0.002958271885290742,0.10771382642720945,105,0.0,96,0.020833333333333332,341,2,17,1
45.42652130126953,0.0014020531671121716,0.1258308863505365,40,0.0,45,0.044444444444444446,341,2,17,2
93.73408508300781,0.0028930273838341236,0.18929140119232554,75,0.0,94,0.2872340425531915,341,2,18,0
96.6554946899414,0.0029831943102180958,0.07616403549899405,107,0.009345794392523364,97,0.041237113402061855,341,2,18,1
45.54972839355469,0.0014058557571843266,0.10505591915421617,51,0.0,46,0.021739130434782608,341,2,18,2
95.97366333007812,0.0029621501453220844,0.26131482305550463,75,0.02666666666666667,96,0.3854166666666667,341,2,19,0
96.6392593383789,0.0029826932586729527,0.11703480478711763,91,0.01098901098901099,97,0.0,341,2,19,1
45.71235275268555,0.0014108751202002168,0.09138205556932516,49,0.0,46,0.08695652173913043,341,2,19,2
92.13687133789062,0.002843730617314577,0.1448310919282335,72,0.0,92,0.2717391304347826,341,2,20,0
95.9097900390625,0.002960178768262267,0.06268119898341493,86,0.0,96,0.010416666666666666,341,2,20,1
46.03849792480469,0.0014209413202479482,0.024493547164069925,38,0.0,46,0.06521739130434782,341,2,20,2
91.15959930419922,0.0028135678730905056,0.1579164617027084,90,0.011111111111111112,91,0.21978021978021978,341,2,21,0
96.78186798095703,0.0029870946891605854,0.08251281836677415,81,0.0,97,0.041237113402061855,341,2,21,1
45.508697509765625,0.0014045893913134933,0.06729092129032621,50,0.0,46,0.06521739130434782,341,2,21,2
95.66150665283203,0.0029525156132876873,0.13149279094591776,91,0.01098901098901099,96,0.3854166666666667,341,2,22,0
96.26905059814453,0.002971267094835639,0.09961130799009206,107,0.009345794392523364,96,0.03125,341,2,22,1
46.0423583984375,0.0014210604131221771,0.09289976235911047,57,0.0,46,0.10869565217391304,341,2,22,2
89.06231689453125,0.0027488369960337877,0.15382758943024136,82,0.0,89,0.29213483146067415,341,2,23,0
96.80091857910156,0.0029876825865358114,0.11245362271360988,111,0.0,97,0.020618556701030927,341,2,23,1
45.98481369018555,0.0014192843809723854,0.054847285297117576,40,0.025,46,0.043478260869565216,341,2,23,2
90.88600158691406,0.002805123571306467,0.16060011923127304,95,0.0,91,0.18681318681318682,341,2,24,0
97.53802490234375,0.0030104329343885183,0.08189753549618899,97,0.0,98,0.030612244897959183,341,2,24,1
45.67329406738281,0.001409669523127377,0.1722365377849932,55,0.0,46,0.06521739130434782,341,2,24,2
91.11013793945312,0.002812041202560067,0.220720925239425,96,0.0,91,0.23076923076923078,341,2,25,0
95.35618591308594,0.0029430922586470842,0.143135813585649,92,0.010869565217391304,95,0.042105263157894736,341,2,25,1
46.55520248413086,0.0014368889387696981,0.033840653675248966,58,0.017241379310344827,47,0.0,341,2,25,2
89.26138305664062,0.002754980931058526,0.10245801380111572,82,0.0,89,0.20224719101123595,341,2,26,0
97.25532531738281,0.0030017076060175896,0.07038707790345201,95,0.0,97,0.041237113402061855,341,2,26,1
46.22984313964844,0.0014268469531089067,0.02795906059314437,54,0.0,46,0.10869565217391304,341,2,26,2
89.44932556152344,0.0027607816737145185,0.16436455837336672,105,0.0,89,0.16853932584269662,341,2,27,0
97.76068878173828,0.003017305163666606,0.041891944315213675,84,0.011904761904761904,98,0.061224489795918366,341,2,27,1
45.92710876464844,0.0014175033429637551,0.14904876152341476,40,0.0,46,0.021739130434782608,341,2,27,2
89.4710693359375,0.002761452691629529,0.13201030021536064,93,0.021505376344086023,89,0.14606741573033707,341,2,28,0
96.8104248046875,0.002987976185977459,0.05242866678620266,86,0.0,97,0.041237113402061855,341,2,28,1
45.74974822998047,0.001412029261700809,0.14498868529125628,36,0.0,46,0.10869565217391304,341,2,28,2
95.49118041992188,0.0029472587630152702,0.1695376841849131,102,0.029411764705882353,95,0.30526315789473685,341,2,29,0
96.7708511352539,0.0029867547564208508,0.09310374629368087,82,0.0,97,0.05154639175257732,341,2,29,1
46.70466613769531,0.0014415020123124123,0.04785545673598201,53,0.0,47,0.10638297872340426,341,2,29,2
91.84701538085938,0.002834784332662821,0.18982369497107668,83,0.0,92,0.34782608695652173,341,2,30,0
97.38087463378906,0.003005582606419921,0.07841527690153972,113,0.0,97,0.05154639175257732,341,2,30,1
46.3240966796875,0.00142975605558604,0.0801116898479698,33,0.0,46,0.021739130434782608,341,2,30,2
94.62385559082031,0.0029204892925918102,0.23962165206515723,91,0.02197802197802198,95,0.5684210526315789,341,2,31,0
96.73648834228516,0.0029856939800083637,0.10238839067817472,88,0.0,97,0.0,341,2,31,1
45.93052673339844,0.0014176088152453303,0.12922398432545537,53,0.0,46,0.043478260869565216,341,2,31,2
88.4365234375,0.0027295222971588373,0.1190207125595713,80,0.025,88,0.17045454545454544,341,2,32,0
98.0055160522461,0.0030248616822063923,0.08653631600486915,98,0.01020408163265306,98,0.02040816326530612,341,2,32,1
45.42981719970703,0.0014021547976881266,0.139231259749705,48,0.0,45,0.15555555555555556,341,2,32,2
91.98098754882812,0.0028389194048941135,0.15050986860290458,87,0.011494252873563218,92,0.18478260869565216,341,2,33,0
96.22106170654297,0.002969785826280713,0.12210996615742417,95,0.010526315789473684,96,0.020833333333333332,341,2,33,1
46.49785232543945,0.0014351188438013196,0.03990322022338575,45,0.0,46,0.021739130434782608,341,2,33,2
88.28169250488281,0.0027247436810284853,0.10966823589443932,97,0.010309278350515464,88,0.26136363636363635,341,2,34,0
96.65790557861328,0.0029832685831934214,0.12315816008598303,80,0.0,97,0.041237113402061855,341,2,34,1
45.659934997558594,0.0014092572964727879,0.13225152113976188,45,0.0,46,0.043478260869565216,341,2,34,2
89.35199737548828,0.0027577776927500963,0.15840494035396063,90,0.03333333333333333,89,0.2808988764044944,341,2,35,0
98.24413299560547,0.003032226348295808,0.10013166570173804,82,0.0,98,0.02040816326530612,341,2,35,1
45.60780715942383,0.0014076483203098178,0.11170668691440189,40,0.0,46,0.043478260869565216,341,2,35,2
182.0812225341797,0.005619790870696306,0.624536547018789,177,0.4632768361581921,182,1.0604395604395604,341,3,1,0
95.14469909667969,0.002936564851552248,0.10444033625666915,92,0.010869565217391304,95,0.042105263157894736,341,3,1,1
50.365760803222656,0.0015544987982138991,0.08202165511765565,38,0.0,50,0.34,341,3,1,2
131.0356903076172,0.004044311586767435,0.3900968981576362,129,0.13178294573643412,131,0.7633587786259542,341,3,2,0
