origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,0,1,0,32400,171,0.005277777777777778,18.959064483642578,-1.0,0.2807017543859649
335,0,1,1,32400,129,0.003981481481481482,17.046510696411133,-1.0,0.26356589147286824
335,0,1,2,32400,115,0.0035493827160493828,13.686955451965332,-1.0,0.08695652173913043
335,0,2,0,32400,152,0.004691358024691358,19.94736671447754,0.24561403508771928,0.21710526315789475
335,0,2,1,32400,108,0.0033333333333333335,26.703704833984375,0.17054263565891473,0.18518518518518517
335,0,2,2,32400,125,0.0038580246913580245,30.095996856689453,0.12173913043478261,0.096
335,0,3,0,32400,175,0.005401234567901234,28.388568878173828,0.27631578947368424,0.2742857142857143
335,0,3,1,32400,120,0.003703703703703704,39.72500228881836,0.16666666666666666,0.2
335,0,3,2,32400,128,0.003950617283950617,7.234375,0.112,0.1171875
335,0,4,0,32400,200,0.006172839506172839,13.529999732971191,0.25142857142857145,0.4
335,0,4,1,32400,111,0.003425925925925926,14.189190864562988,0.19166666666666668,0.22522522522522523
335,0,4,2,32400,119,0.0036728395061728395,9.22689151763916,0.125,0.13445378151260504
335,0,5,0,32400,162,0.005,13.006173133850098,0.265,0.3395061728395062
335,0,5,1,32400,136,0.004197530864197531,9.41911792755127,0.24324324324324326,0.14705882352941177
335,0,5,2,32400,132,0.004074074074074074,9.022727966308594,0.15126050420168066,0.09848484848484848
335,0,6,0,32400,196,0.006049382716049383,18.903060913085938,0.24691358024691357,0.35714285714285715
335,0,6,1,32400,109,0.0033641975308641974,16.458715438842773,0.19852941176470587,0.2018348623853211
335,0,6,2,32400,123,0.0037962962962962963,9.504064559936523,0.10606060606060606,0.13008130081300814
335,0,7,0,32400,161,0.004969135802469136,17.894411087036133,0.25,0.33540372670807456
335,0,7,1,32400,112,0.0034567901234567903,18.517858505249023,0.13761467889908258,0.125
335,0,7,2,32400,104,0.0032098765432098763,8.605769157409668,0.10569105691056911,0.08653846153846154
335,0,8,0,32400,158,0.004876543209876543,12.48734188079834,0.2236024844720497,0.2468354430379747
335,0,8,1,32400,89,0.0027469135802469136,15.808988571166992,0.08928571428571429,0.12359550561797752
335,0,8,2,32400,108,0.0033333333333333335,7.583333492279053,0.14423076923076922,0.1388888888888889
335,0,9,0,32400,164,0.005061728395061729,14.609755516052246,0.2721518987341772,0.2682926829268293
335,0,9,1,32400,100,0.0030864197530864196,20.959999084472656,0.1348314606741573,0.14
335,0,9,2,32400,118,0.0036419753086419752,13.0,0.1111111111111111,0.06779661016949153
335,0,10,0,32400,154,0.004753086419753087,8.935065269470215,0.22560975609756098,0.2597402597402597
335,0,10,1,32400,109,0.0033641975308641974,16.09174156188965,0.15,0.12844036697247707
335,0,10,2,32400,124,0.0038271604938271606,7.733870506286621,0.1271186440677966,0.10483870967741936
335,0,11,0,32400,162,0.005,15.061728477478027,0.24675324675324675,0.2716049382716049
335,0,11,1,32400,89,0.0027469135802469136,61.42696762084961,0.1651376146788991,0.11235955056179775
335,0,11,2,32400,130,0.004012345679012346,10.399999618530273,0.11290322580645161,0.13846153846153847
335,0,12,0,32400,142,0.004382716049382716,9.007041931152344,0.20987654320987653,0.2112676056338028
335,0,12,1,32400,113,0.003487654320987654,24.407081604003906,0.16853932584269662,0.12389380530973451
335,0,12,2,32400,142,0.004382716049382716,12.957746505737305,0.12307692307692308,0.13380281690140844
335,0,13,0,32400,177,0.005462962962962963,11.881356239318848,0.21830985915492956,0.288135593220339
335,0,13,1,32400,105,0.0032407407407407406,15.276190757751465,0.1592920353982301,0.20952380952380953
335,0,13,2,32400,129,0.003981481481481482,14.348836898803711,0.11971830985915492,0.16279069767441862
335,0,14,0,32400,175,0.005401234567901234,11.89714241027832,0.2598870056497175,0.2857142857142857
335,0,14,1,32400,129,0.003981481481481482,10.976743698120117,0.17142857142857143,0.10852713178294573
335,0,14,2,32400,117,0.003611111111111111,7.2905988693237305,0.14728682170542637,0.18803418803418803
335,0,15,0,32400,160,0.0049382716049382715,14.581250190734863,0.22857142857142856,0.2125
335,0,15,1,32400,107,0.0033024691358024692,17.6168212890625,0.08527131782945736,0.16822429906542055
335,0,15,2,32400,126,0.0038888888888888888,13.428572654724121,0.1452991452991453,0.1111111111111111
335,0,16,0,32400,158,0.004876543209876543,11.240506172180176,0.275,0.27848101265822783
335,0,16,1,32400,132,0.004074074074074074,10.234848976135254,0.205607476635514,0.18181818181818182
335,0,16,2,32400,121,0.0037345679012345677,8.132230758666992,0.14285714285714285,0.12396694214876033
335,0,17,0,32400,185,0.005709876543209876,15.85945987701416,0.2911392405063291,0.2864864864864865
335,0,17,1,32400,113,0.003487654320987654,11.619468688964844,0.12121212121212122,0.10619469026548672
335,0,17,2,32400,136,0.004197530864197531,8.683823585510254,0.19834710743801653,0.15441176470588236
